start	end	text
0	17640	Potent alcoholic beverages from the waste product of yeast, drinkable water from the
17640	21960	sea, gasoline from crude oil.
21960	27280	Humanity has always had a deep interest in the purification of liquids to obtain commodities
27280	29600	of great value.
29600	35040	One of the earliest and most effective techniques to purify liquids relies on two simple physical
35040	45520	changes, boiling and condensation, which combine to create a familiar technique called distillation.
45520	49080	Most of us are predominantly familiar with this technique as a method of producing beverage
49080	50680	alcohol.
50680	55020	This application has been employed for so long that its true origins in human history
55020	57560	are lost to the ages.
57560	62500	What is certain is that many early civilizations independently discovered this trick, which
62500	68320	can be used to produce a beverage from such varied sources as fermented rice, bananas,
68320	72080	or even milk.
72080	76800	But ethanol is just one of many liquids which we find particularly useful in its purified
76800	77800	state.
77800	82800	In the 4th century BC, Aristotle observed this phenomenon related to water and wrote
82800	85780	on it in his work Meteorologica.
85780	91520	He wrote, salt water, when it turns to vapor, becomes sweet, and the vapor does not form
91520	94640	salt water again when it condenses.
94640	100280	Wine and all fluids that evaporate and condense into a liquid state become water.
100280	105640	Now, by sweet, what Aristotle meant was drinkable.
105640	110800	He had observed that seawater, wine, and all other common solutions of his day could be
110800	117820	made into fresh, potable water simply by boiling it, then recondensing the vapor in a new container.
117820	123220	Now, clearly seawater and freshwater were made from the same basic substance and modified
123220	130020	only by some admixture, which could be removed by this process.
130020	134980	Of course, in his day, Aristotle only had access to aqueous solutions, so his observation
134980	140700	that all fluids become water in this process would be a bit erroneous from a modern perspective.
140700	146240	But he did demonstrate an understanding that liquids can be vaporized, collected and recondensed
146240	151360	to form a liquid of a different composition than the original, a primary tenet of the
151360	154040	technique of distillation.
154040	158960	Now, Aristotle's observations weren't merely academic, either.
158960	162720	His ideas were applied in the centuries following his death.
162720	167400	For example, Greek sailors, according to the accounts from Alexander of Aphrodisius, boiled
167400	172060	seawater and suspended large sponges from the mouth of bronze vessels above them to
172060	173660	obtain drinking water.
173660	178500	Now, here Alexander is describing the desalination of seawater.
178500	184940	In the middle of the 1600s, an Englishman and physician named John French played a critical
184940	191500	role in thrusting distillation from the realm of an alchemical art to a chemical science.
191500	195500	He very eloquently writes in his now famous work, The Art of Distillation,
196200	201600	I shall not stand here to show where the art of distillation had its origin as being a thing,
201600	207600	little conducing to our ensuing discourse, but let us understand what distillation is.
210200	214100	In yet another of my favorite quotes of all time, French writes,
214100	219800	Before you take yourself to the work, propound to yourself what you seek and enter not upon
