start	end	text
0	18040	Last time, we investigated the phenomenon of partitioning and how it can be exploited
18040	24000	to separate compounds based on their relative affinities for two distinct chemical environments.
24000	30000	Specifically, we looked at liquid-liquid systems and solid-liquid systems.
32000	38000	In this lecture, we're going to explore one of the most powerful separation techniques ever developed,
38000	44000	one which, when properly applied, allows us to isolate almost anything we can imagine.
44000	49000	It's also a bit near and dear to my heart because I spent two and a half years of my life
49000	53000	chained to a lab bench analyzing pharmaceutical products with one of these techniques.
53000	59000	Now, you might say that in that way, it was chromatography which inspired me to return to school for my PhD.
62000	67000	Our brief look at chromatography starts with its inventor, Mikhail Tsvet.
67000	73000	Tsvet was educated in Switzerland, where he received his PhD in 1896.
75000	81000	Shortly after this, however, he found himself in Russia, facing a similar fate to that of Zitsev,
81000	85000	whose foreign credential had nearly marginalized him in the Russian system.
86000	90000	Tsvet's non-Russian credential was not recognized by the National Establishment,
90000	97000	prompting him to undertake a second PhD program to become a functional scientist in the Russian system.
100000	104000	I can only imagine the sinking feeling he must have had when he first realized
104000	107000	that he would have to earn his PhD all over again.
108000	113000	In retrospect, however, it may have been the single greatest thing that ever happened to him,
113000	119000	since it was the topic of his second PhD which earned him immortality in the science of separation.
122000	127000	You see, Tsvet became interested in self-physiology during his first PhD program,
127000	130000	and he wanted to continue working with natural plant products,
130000	134000	trying to understand the chemistry which drives their unique biology.
135000	139000	It was during experiments with the ubiquitous plant pigment chlorophyll
139000	145000	that he made the observation which would forever change his life and the science of separations.
147000	155000	Tsvet knew that isolated chlorophyll could be easily dissolved in an organic solvent known as petroleum ether.
156000	160000	Yet, when he attempted to extract the pigments from the leaves of plants,
160000	164000	he noted that it was very difficult to dissolve in the same solvent.
165000	170000	Even after grinding and tearing the leaves to expose more surface area and break open cells,
170000	174000	the distinctive dark green pigment simply wouldn't cooperate.
177000	183000	His conclusion was that the chlorophyll pigment must be adhered to the solid plant matter
183000	189000	through intermolecular forces, reducing its solubility in the petroleum ether solvent.
190000	193000	Using this idea as a springboard for his research,
193000	197000	Tsvet tried adhering chlorophyll to different solid surfaces
197000	200000	and then washing it away with various solvents
200000	206000	by allowing those solvents to flow through the solid matrix to which he had adhered the pigment.
208000	214000	He found that not only did chlorophyll migrate at different rates in different systems,
214000	219000	but also that mixtures of pigments would many times separate in space
219000	224000	because of the differing attractive forces at work between them and the two phases.
224000	228000	This created an array of colors on Tsvet's column,
228000	232000	prompting him to dub his new technique chromatography
232000	236000	from the Greek words meaning color and writing.
239000	244000	Where Tsvet's creation really differed from simple liquid-liquid or solid-liquid extraction
244000	247000	is that he added motion to the equation.
248000	251000	By allowing one of the phases to move across the other,
251000	255000	the partitioning of a solute between heterogeneous phases
