start	end	text
0	17160	You may recall from our discussion on alkanes that the discovery of petroleum took place
17160	23760	around 1860, drastically altering the methods used to recover and refine fuel oils.
23760	28160	To begin today's discussion, we'll have to move farther back in time, several decades
28160	32600	before Drake's discovery of petroleum, to a time when fuel oils were still sourced
32600	36320	from whale and fish oil.
36320	40480	Now Michael Faraday was an English researcher, and he's most well known for his work in
40480	42920	the field of electromagnetism.
42920	47680	But in 1820, he developed a keen interest in the chemistry of fuels.
47680	51600	So interested was Michael Faraday, that he all but abandoned his very successful line
51600	56200	of research in electromagnetism, so that he could begin deconstructing the composition
56200	62160	of what was then commonly known as illuminating gas, a processed form of fish or whale oil
62160	66440	commonly used in the lamps of the day.
66440	71160	A Faraday worked for nearly five years refining his techniques for isolation of certain components
71160	73440	from that material.
73440	77240	Most notable among them was a liquid, which he found he could produce by pressurizing
77240	83160	the gas to 30 atmospheres and isolating the condensate which formed.
83160	88000	Even in Faraday's time, it was known that hydrocarbons with suboptimal amounts of hydrogen
88000	93960	were susceptible to reactions with such reagents as chlorine gas or molecular bromine.
93960	99640	So Faraday dutifully determined the hydrogen to carbon ratio in his isole, finding that
99640	103560	it was extremely low.
103560	108160	Now in his day, scientists thought that carbon had an atomic mass only half that of what
108160	110000	it actually is.
110000	115600	So Faraday erroneously named his new discovery bicarboret of hydrogen.
115600	122240	In fact, carbohydrate of hydrogen or monocarboret of hydrogen would have been more appropriate.
122240	126960	But considering the circumstances, I think we can forgive this little miscalculation.
126960	131480	And this error notwithstanding, when comparing Faraday's bicarboret of hydrogen formula to
131480	137120	other hydrocarbons of the day, it was very clear that his new compound had a very low
137120	143320	hydrogen to carbon ratio.
143320	150720	So Faraday had already isolated his new compound bicarboret of hydrogen from his lamp oil.
150720	153120	But he wanted to go about doing some more analysis.
153120	157560	He had combusted this material already, measuring how much carbon dioxide and water formed in
157560	161560	the process, which gave him a rough idea of the formulas.
161560	166120	He was off by a factor of two because of the putative mass of carbon in that day, but I've
166120	170440	corrected that in my formulas here for my demonstration.
170440	176040	So what I have here, as soon as I protect myself properly from it, are some vials containing
176040	177240	molecular bromine.
177240	184200	These colorful solutions here are Br2 contained in an inert solvent, methylene chloride.
184200	189400	I also have samples of some of the hydrocarbons that have been isolated in Faraday's time.
189400	199520	And those include C6H14, C6H12, C6H10, C6H8, and C6H6.
199520	202840	Again I've corrected these formulas for the actual mass of carbon.
202840	207520	Now I'm going to cover my hands with something a little bit to make sure that they're safe
207520	209520	as well.
209520	213240	And I'm going to recreate the experiment that Faraday would have done in his day, which
213240	217560	generated such a buzz about his new bicarboret of hydrogen.
217560	224560	What I'm going to do here first is I'm going to uncap my bromine solutions, and I'm going
224560	229880	to add them to the various hydrocarbons that I have placed here as well.
229880	234560	And when I do that, if a reaction takes place between the bromine and the hydrocarbon, naturally
234560	239440	we would expect that the bromine would be something other than bromine, and the color
239440	241240	will change.
241240	250720	So let's start with the first hydrocarbon, C6H14.
250720	257000	So I add my bromine, make sure that we're well agitated, you may notice that no reaction
257000	258000	is taking place.
258000	259560	Now this was well known to Faraday.
259560	265200	Now he also knew that if he took this other compound here, C6H12, which had a slightly
265200	272320	lower hydrogen to carbon ratio, and added, again, molecular bromine, that a reaction
272320	273800	took place.
273800	278000	Clearly, no pun intended, a reaction has happened here.
278000	280520	Move my bromine vial to the back.
280520	285040	Now he could continue this experiment, going along all the various isolates from all the
285040	290680	various sources available to him, including C6H10.
290680	295640	We have our reaction gone clear.
295640	296640	One more.
296640	306520	Let's uncap our C6H8, again an unsaturated hydrocarbon, and a reaction takes place.
306520	309200	Now Faraday knew all of this was happening.
309200	311360	All these experiments had been done previously.
311360	315840	So when he isolated a new compound and determined that its formula had even less hydrogen, he
315840	321120	clearly predicted, and everyone thought he'd be right, that this new bicarburet of hydrogen
321120	323840	would also react with molecular bromine.
323840	327840	So just as any good scientist would, he validated that by adding molecular bromine.
327840	333840	Give it a swirl to be sure that we're well mixed.
333840	335720	We have a problem, don't we?
335720	337600	The trend is bucked here.
337600	343800	The C6H6 doesn't react the same way as all of the other hydrocarbons with suboptimal hydrogen
343800	346120	to carbon ratios.
346120	352200	So Faraday found this fascinating, and he needed to figure out what was going on.
352200	358640	Alas, Faraday never completed his characterization of this new compound.
358640	363680	And sadly for us chemists, Faraday's first love of electromagnetism took hold again and
363680	366880	distracted him from his curious hydrocarbon.
366880	371800	So Faraday had to settle for inventing electromagnetic induction, which essentially heralded the arrival
371800	374640	of the age of widely useful electricity.
374640	379040	Not a bad consolation prize, I suppose.
379040	383960	Instead the world would have to wait until the 1860s, when August Kekule, a German-born
383960	389000	scientist working in Belgium, took up the mantle of explaining the low hydrogen content
389000	394040	and unusual stability of this compound, which had since been renamed benzene.
394040	396560	Now this guy's a real looker, isn't he?
396560	400800	This is how I know I would never make it as an Eastern European chemist in the 1800s.
400800	404700	I can't pull off a beard that good.
404700	409640	So it's known for quite some time that a compound of unusual stability and a very low hydrogen
409640	413440	to carbon ratio could be isolated from torch fuel.
413440	418160	Although the compound was clearly a hydrocarbon, its unusual chemical stability and reduced
418160	421240	hydrogen content defied explanation.
421240	428760	At least until Kekule had what he claimed in later years was a genuine revelatory dream.
428760	434060	In an 1890 interview, near the end of his career, Kekule claimed that he had this famous
434060	439600	vision while dozing on the upper deck of a horse-drawn bus in 1850s London.
439600	444400	As he tells it, he dreamt of a snake biting its own tail, and woke to the revelation
444400	448720	that benzene's formula and properties could be explained if the molecule were in fact
448720	449720	cyclic.
449720	455520	Now there are many who wonder to this day why Kekule would wait nearly four decades
455520	457960	to tell such a fantastic tale.
457960	462680	In fact, most doubt the story's validity, but the story is so colorful and inspirational
462680	467200	that it lives on in text to this day.
467200	471680	So whether it came by divine revelation or educated guess, we may never know.
471680	475880	But we do know today Kekule was right.
475880	482240	What Kekule had proposed was this, that we have a molecule which is cyclic containing
482240	485640	spaced double bonds around that molecule.
485640	490040	And this would explain why it would have different chemistry than all of the other conjugated
490040	493800	alkenes or hydrocarbons as they would call them in his day.
493800	498000	Now if you take a look at this structure, we want you to notice something important.
498000	503760	Kekule's theory about the cyclization of a hexatriene is not beyond reproach, because
503760	509440	benzene itself would have three double bonds if they were isolated, leading to the potential
509440	511720	for two different isomers.
512720	517000	Once scientists were able to figure out how to attach halogens, there are actually two
517000	522200	potential arrangements for the addition of a halogen to a benzene ring, or more accurately
522200	524400	a substitution.
524400	529600	We can put two halogens at the top here where the double bond is located, meaning that our
529600	532800	halogens will be across a double bond.
532800	540560	But if I wanted to, I could place those halogens on opposite sides of a single bond instead.
540560	546440	So if Kekule's theory was right that this was simply a cyclic hexatriene, then there
546440	552880	should be two isolatable isomers of say dichlorocyclohexatriene.
552880	554360	And yet there were not.
554360	557840	An interesting conundrum, isn't it?
557840	562240	Now Kekule attempted to explain this observation as a fast interconversion between the two
562240	564120	putative isomers.
564120	566520	But there was no revelatory dream to save him this time.
566520	569360	He was actually wrong about that.
569360	574960	The story of benzene was completed in 1925 when Sir Robert Robinson published a paper
574960	580160	in the Journal of the Chemical Society postulating that what he called an aromatic sextet of
580160	586720	electrons stabilized the ring by moving unrestricted about the entire circular pi system.
586720	591040	This would create a ring of identical carbons joined by bonds of one and a half order and
591040	594120	would solve the problem of why there aren't two different isomers.
594120	598720	This theory leads us to more accurately draw benzene molecules using a circle or a dashed
598720	603720	interior hexagon to represent the aromatic sextet of electrons.
603720	608440	But it isn't the early 1900s, it's the 21st century and we have much more sophisticated
608440	612320	techniques than Faraday, Kekule and even Robinson had.
612320	618320	So let's bring those to bear on the issue of benzene stability.
618320	622240	Far from just qualitatively observing the stability of benzene, we can use our familiar
622240	626160	technique of calorimetry to determine its heat of hydrogenation.
626160	630560	This is the amount of heat released when the unsaturated compound is completely saturated
630560	632720	with hydrogen.
632720	639480	If we conduct this experiment using cyclohexene, 13-cyclohexadiene also as controls, we can
639480	643600	determine with relative ease that the double bonds in these systems are nearly equivalent
643600	646760	to one another.
646760	652000	But when we add that magical third pair of pi electrons, the heat of hydrogenation is
652000	658300	far less than we would have expected, about 150 kilojoules per mole less.
658300	662600	We call this discrepancy the resonance energy for benzene.
662600	666680	To put the size of that resonance energy into perspective, it's just less than half the
666680	672160	bond enthalpy of a covalent carbon-carbon bond.
672160	676720	So about a century passed between Faraday's first isolation and characterization of benzene
676720	681080	and Robinson's final description of the aromaticity that it possesses.
681080	685100	And this opened the floodgates, and it wasn't long after this that the molecular orbital
685100	690320	energetics of benzene and other cyclic molecules with alternating double bonds, which we collectively
690320	696960	call anulines, were worked out by a German chemist named Erich Huckel.
696960	701320	You see, just as we produced mathematical combinations of piatomic orbitals to model
701320	706600	pi systems in linear conjugated compounds last time, we can use the same technique for
706600	710080	cyclic alkenes with overlapping pi bonds.
710080	716040	Let's start by sticking with the familiar aromatic compound benzene.
716040	721080	Benzene consists of six sp2 carbon atoms joined in a ring.
721080	725480	Now this ring is perfectly flat in the case of benzene, which allows all of its piatomic
725480	732560	orbitals to combine to form one large pi system with density both above and below the ring.
732560	736320	But remember our rules for the formation of molecular orbitals.
736320	741040	Six atomic orbitals in means six molecular orbitals out.
741040	745640	These orbitals all correspond to the linear addition of piatomic orbitals with varying
745640	748720	combinations of phase.
748720	752960	For example, when all six p orbitals are in phase, the lowest possible energy molecular
752960	754800	orbital is obtained.
754800	759320	We call this the pi1.
759320	764680	But it's also possible to form five other permutations of molecular orbitals.
764680	768400	Two possibilities exist with a single nodal plane.
768400	774440	Let's call them the pi2 and the pi3.
774440	778000	Two possibilities with two node planes also exist.
778000	783960	So let's call those the pi4 and pi5.
783960	789680	Finally, there's one possibility in which all six p orbitals are aligned anti-parallel,
789680	796280	creating three nodal planes and a sixth possible molecular orbital, pi6.
796280	801400	So let's take a look now at aromaticity and our famous popular benzene molecule as well
801400	804840	as a different cyclic compound with alternating pi bonds.
804840	809880	And what we're going to do now is analyze the energetics of those pi molecular orbitals
809880	815000	that we just looked at, not only for benzene, but also for a different cyclic compound with
815000	817160	multiple pi bonds.
817160	822640	Let's use 1,3 cyclobutadiene and benzene as our subjects.
822640	829000	So here I've drawn 1,3 cyclobutadiene with two isolated pi bonds.
829000	834520	And yet I've drawn benzene with three delocalized pi bonds, denoted by the dashes moving all
834520	836680	the way around the ring.
836680	838600	And that's not an accident.
838600	843400	So if we think about the energetics of those six molecular orbitals from benzene to start,
843400	848240	there's a little mnemonic trick we can use to determine the relative energies of those
848240	849400	orbitals.
849400	853480	What we do is we draw a circle on an energy axis.
