start	end	text
0	16120	Well, last time I gave an unfair amount of attention to beer when we had our lecture
16120	18240	on aldehydes and ketones.
18240	22440	So in this lecture, I'm going to try to give wine its due attention.
22440	27960	Now most of us know the conversion of grapes into wine introduces new flavors and smells.
27960	33680	And we also know that as wine ages, its flavor profile and bouquet are expected to change,
33680	40400	usually for the better at first with flavors mellowing and pleasing aromas intensifying.
40400	44320	Now the complexity of wine starts with the many chemical processes which take place
44320	46280	during fermentation.
46280	52400	One of these is the formation of new pleasant smelling organic compounds called esters.
52400	57880	Esters and also organic acids contain a functional group or motif that we can look at here on
57880	58880	our hologram.
58880	60360	So let's pull that up now.
60360	65800	Now the motif that defines these two classes of compounds has a carbonyl, which would be
65800	70440	a carbon double bonded to an oxygen, just like we saw in aldehydes and ketones.
70440	75360	But the carbonyl carbon is also bonded to an sp3 oxygen.
75360	81280	So this motif is distinct from our ketones, aldehydes, alcohols, and ethers in the sense
81280	87400	that it combines more than one oxygen atom into a single organic motif.
87400	92440	Now we can see this motif in compounds, which give wine some of its pleasing aromas.
92440	98920	For example, this molecule is pentyl acetate, and it has the aroma of pears.
98920	104000	But if we change a little bit of the R groups attached to this motif, we get ethyl butyrate,
104000	111480	which is reminiscent of pineapple, or octyl acetate, which is more of an orange like aroma.
111480	117200	So you can see that they all contain the same internal structure with the carbonyl and the
117200	119040	sp3 oxygen.
119040	122600	But what's changing here is the identity of the attached R groups.
122600	124440	But the complexity doesn't stop there.
124440	129960	See, over time, esters and others like them can interconvert chemically inside the bottle.
129960	134280	And this creates a changing mixture, which stimulates your nose and your palate differently
134280	141080	through time, making the experience that a wine offers change as the years go by.
141080	146720	Now another type of compound, which can affect the flavors of wines, are organic acids, and
146720	151060	they share a very similar structure to esters.
151060	156040	So let's go back to that motif we just looked at, where we have a carbonyl to which there
156040	159120	is also bonded an sp3 oxygen.
159120	163400	Now keeping this motif in mind, see if you can find it in the following molecules.
163400	169760	This is tartaric acid, which is responsible for giving wine a sort of tart flavor.
169760	173720	But if we change the molecule up, we get malic acid.
173720	177880	And malic acid is actually the flavor of green apples.
177880	182280	We can change the structure slightly again and get lactic acid, which is responsible
182280	187920	for more of a milky flavor in mouthfeel in wines.
187920	193360	So just like esters, these acids are formed, consumed, and even interconverted as the contents
193360	200120	of a bottle of wine age, making the same vintage taste different from one year to the next.
200120	204520	So with a little bit of time, organic chemistry can improve that bottle of wine that you so
204520	209120	carefully sought out during your last visit to Napa.
209120	213640	But an overly protective connoisseur might hold that bottle a little bit too long with
213640	216520	disastrous consequences.
216520	221520	See wine's a complex mixture of many classes of organic compounds, including quite a bit
221520	223920	of the alcohol ethanol.
223920	228280	Now I venture to say that most of us already knew that much, but what you may not realize
228280	233040	is that in addition to all those pleasant tasting and smelling components, every wine
233040	238400	bottle also has a sinister gang of microbial chemists at work in it.
238400	242400	Microbes like this one, called acetobacter.
242400	247160	Now acetobacter quickly set up residents in grapes when they're still in the vine.
247160	254120	And they're practically impossible to remove, and they simply love to drink your wine.
254120	260000	So the growth of these bacteria is held at bay by the careful exclusion of vital oxygen
260000	264360	and the addition of some sodium metabysulfite.
264360	270500	Sodium metabysulfite is a flavorless inorganic material which slowly decomposes into antibacterial
