start	end	text
0	18440	So, we've seen how Friedrich Voller's synthesis of urea, from non-biological starting materials
18440	25600	in 1828, toppled the long-standing dogma known as vitalism, which stated that only organisms
25600	28400	could produce the molecules of life.
29360	35240	Now, as the 1800s pressed on, other notable chemists advanced this idea by putting it
35240	36920	into practice.
36920	42560	Justice von Liebig demonstrated the role of abiological nitrogen in plant fertilization,
42560	47920	and he also extracted and manipulated carbohydrates under controlled laboratory conditions.
47920	53480	Miescher had isolated DNA from the nuclei of cells, and as a century drew to a close,
53480	59080	Alexander Butlerov and Hermann Emile Fischer both managed to synthesize carbohydrates and
59080	63520	other biologically relevant compounds in their laboratories, also without the help of living
63520	65020	organisms.
66360	71800	So, by the end of the 1800s, organic chemists were beginning to get a hold on exactly how
71800	79200	to produce, characterize, and even manipulate the chemicals of life abiologically.
79200	84200	One could argue that today we have successfully, if not yet completely, dissected life all
84200	87520	the way down to the molecular level.
87520	92560	We can take molecules out of living systems and use them in vitro.
92560	98680	We can synthesize compounds like carbohydrates, RNA, and DNA in labs, and insert them back
98680	104120	into living systems to show that they function exactly as one would predict for their biologically
104120	108120	synthesized equivalents.
108120	113960	But there remains one great burning question, which is unanswered to this day.
113960	119160	If all of these molecules of life are truly devoid of any vital essence, shouldn't we
119160	125720	be able to use those synthetic compounds not just to sustain or manipulate existing life,
125720	128360	but to create life itself?
128360	134760	Now, life on Earth must have originated by some accidental, abiological synthesis of
134760	138480	some of the compounds necessary to achieve life.
138480	142920	But what were those compounds, and how did they come to be with no living organism or
142920	147520	human scientist around to create them?
147520	151680	It's an intriguing question, and one which is difficult to answer considering that it
151680	158320	took place at least 2.7 billion years ago, and nobody was around to see it happen.
158320	164280	Was it DNA, RNA, maybe carbohydrates, or amino acids?
164280	169360	And whatever these seminal biomolecules were, how did they come together in a way which
169360	175840	allowed them to cross that critical barrier of simply existing to self-replication, allowing
175840	183440	them to reproduce, grow, and eventually evolve?
183440	188480	So scientists started on a new quest, not one to learn how biomolecules function, per
188480	193560	say, but rather how they came to be in the first place.
193560	199320	And two of these researchers were Harold Urie and Stanley Miller.
199320	202080	Miller was a student of Urie in the 1950s.
202080	207440	Now, already a Nobel laureate at the time, Urie had developed an interest in the origin
207440	212760	of life and had asked if it were possible for simple, vital organic compounds to form
212760	220160	under the reducing, stormy conditions of the Earth's early atmosphere.
220160	225440	Miller had just arrived at the University of Chicago as a graduate student and was slated
225440	229440	to work on a project aimed at understanding the synthesis of elements in the furnaces
229440	231800	of stars.
231800	236400	But Miller found himself inspired by Urie's interest in the origin of life and asked for
236400	239240	permission to try a different experiment.
239240	245160	Come to imitate the conditions of the primordial Earth and probe the resulting material for
245160	250160	signs of biologically relevant molecules.
250160	254880	Urie agreed, and Miller went straight to work, designing a system which simulated the early
254880	259480	Earth's atmosphere and closed conditions on a lab bench.
259480	264520	The conditions on the Earth some three billion years ago were very different from those today.
264520	270840	Balkanism was rampant, oxygen was scarce, and electrical storms were commonplace.
270840	277320	So to model this, Miller devised an apparatus which enclosed water, methane, ammonia and
277320	281040	hydrogen in a sealed vessel.
281040	285720	Now he allowed an electrical current to arc through that mixture for an extended period
285720	291280	of time as the water was boiled.
291280	296120	After running his apparatus for a week, Miller tapped the circulating solution and analyzed
296120	297120	it.
297120	303360	And sure enough, when he did, he found evidence of several amino acids.
303360	308960	Now Miller published the results in the prestigious journal Science in 1953 under the title, A
308960	314200	Production of Amino Acids Under Possible Primitive Earth Conditions.
314200	320160	And remarkably, the paper is published citing Miller as the lone author.
320160	325000	This was done at Urie's insistence lest he received the credit for Miller's ingenious
325000	329000	experiment.
329000	334160	So perhaps it was amino acids which were the very first biological molecules to participate
334160	336520	in life on Earth.
336520	341200	But if they were, these are some pretty small molecules, and life would need something larger,
341200	346240	more complex, to really generate diversity and get a foothold.
346240	351060	But amino acids are able to create these kinds of molecules by joining together into long
351060	358600	strands through a special linkage known as an amide bond.
358600	361560	During this lecture, we're going to talk about a class of materials which not only
361560	368000	make up 20% of the mass of your body, but which find use in medicine, materials, detergents
368000	370600	and many other functions.
370600	375480	Today we're going to talk about proteins, usually associated with skin, hair and muscle
375480	376880	fibers.
376880	379480	Proteins are really much more than that.
379480	383760	They also make up a class of catalysts which mediate every chemical reaction that your
383760	386220	body carries out.
386220	392080	But before we can develop an appreciation for these large, complex kings of catalysis,
392080	398140	we have to review their building blocks, amino acids.
398140	402800	Amino acids are so named because this class of compound always has two distinct functional
402800	403800	groups.
403800	410200	Amine and an organic acid, joined together by one or more carbons.
410200	415360	The simplest possible example is an amino acid in which the amine and acid groups are
415360	420400	joined by a single CH2 group, also called a methylene group.
420400	427920	When only one carbon separates the functional groups, we call these alpha amino acids.
427920	432360	You can imagine that extending the chain by one more methylene creates a beta amino acid
432360	436520	and yet another insertion creates a gamma amino acid and so on.
436520	441600	Of course, I've drawn these compounds as completely neutral species, but each contains
441600	447840	a carboxylic acid with a pKa of about 5 and an amine whose conjugate base has a pKa of
447840	450920	about 11.
450920	455800	So a more proper way to draw these compounds might be like this, with an intramolecular
455800	460680	proton transfer reaction creating two regions of charge.
460680	465200	We call these species zwitterions.
465200	469320	The charged regions of these species don't interact favorably with most low polarity
469320	474620	organic solvents, so they can make dissolution in organic solvents a painful process for
474620	475620	amino acids.
475620	480160	It's a good thing that you're made mostly of the very polar solvent water, so they
480160	484320	dissolve in you quite readily.
484320	490000	Although there are many other ways to connect an amine group and a carboxylic acid, in today's
490000	495560	lecture we will keep our attention squarely focused on alpha amino acids, because this
495560	501480	class of amino acids was chosen by nature as the basis for proteins, a very special
501480	507040	set of compounds which carry out the chemistry of life.
507040	511120	So getting back to our simple alpha amino acid.
511120	516680	We commonly call this little guy glycine, it's one of the first amino acids detected
516680	519360	by Stanley Miller.
519360	523560	Now notice that glycine has two hydrogens on the alpha carbon.
523560	530520	It's this position which is modified to create a short library of 20 alpha amino acid compounds
530520	535000	which are used to produce nearly all of the proteins and enzymes that drive the chemistry
535000	537480	of life.
537480	541880	When something other than a hydrogen is present in one of those two positions, we refer to
541880	548240	the group replacing that hydrogen as a side chain.
548240	554320	Now there is really no side, front, back, top or bottom to a molecule of course, but
554320	558720	when we align various amino acids for the purpose of comparison, we usually line the
558720	564400	amino acid portions of the molecules up and treat the side chain as a motif branching off
564400	567920	in the same direction, hence the name.
567920	573120	Even so, we know that these bonds can twist and rotate and do not necessarily exist locked
573120	577160	in the configurations that I'm going to show you.
577160	579560	Side chains can be broken down into several classes.
579560	583400	Okay, let's take a look at a few of these amino acids now.
583400	587040	We've already discussed a little bit about the simplest of all amino acids, which would
587040	589040	be glycine.
589040	594240	Glycine is unusual among the amino acids because it has two of the same groups attached to
594240	597240	its central carbon or its alpha carbon.
597240	604040	So in this case, glycine is unusual because it's really unmodified, but as we begin modifying
604040	607240	one of those groups, we start to create our library.
607240	611840	Adding a methyl group creates alanine, another one of the amino acids, which was detected
611840	614080	by Stanley Miller.
614080	621080	If I continue to increase the complexity of that side chain, I can create valine, leucine
621080	623040	and isoleucine.
623040	630240	As you can see here, I've highlighted all of their side chains by sort of a grayish glow.
630240	634680	The reason I've grouped these five together is that their side chains are hydrophobic.
634680	639360	In other words, they're all made strictly of carbon and hydrogen, and so they behave as
639360	643720	though they were very low polarity arms on the molecule.
643720	645760	But that's only true for these five.
645760	650200	Let's take a look at some others.
650200	656640	Aspartic acid and glutamic acid are acidic side chains, meaning that in most physiological
656640	661920	environments, you actually see them as their conjugate bases, so they have a tendency to
661920	664600	carry negative charges.
664600	671200	Asparagine and glutamine are two amino acids which have amide functional groups at the
671200	677000	ends of their chains, so these are specialists at hydrogen bonding to other side chains and
677000	680880	other molecules.
680880	688800	The amino acids lysine, histidine and arginine all contain slightly basic amine groups, or
688800	691840	in this case, histidine has a cyclic side chain.
691840	697200	Nonetheless, it has a nitrogen which is basic, and so all three of these can become fairly
697200	701520	easily protonated and therefore carry a positive charge.
701520	707840	So these are the basic side chains of the amino acid library.
707840	716360	Moving on, we have serine, threonine, cysteine and methionine, all of which contain either
716360	723700	an OH, an SH group known as a thiol, or a group known as a thioether, where the sulfur is
723700	727160	contained in between two carbons.
727160	731960	The reason I placed all of these together is that they all contain fairly good nucleophiles.
731960	738120	So these four are particularly good at creating covalent bonds between other molecules and
738120	742760	their own side chains.
742760	749720	Moving on, we have aromatic side chains as well, in the form of phenylalanine, tyrosine
749720	752400	and tryptophen.
752400	759000	All of these amino acids contain large conjugated or more accurately aromatic pi systems, which
759000	763200	can be used to create all sorts of different interactions that you wouldn't get otherwise
763200	770060	using, say, hydrophobics or any other amino acid for that matter.
770060	775320	And finally, we have proline, which stands alone among amino acids because of a very
775320	777440	special feature.
777440	784200	Proline's side chain actually wraps around and bonds back to the nitrogen of the amino
784200	785640	acid.
785640	790640	So proline is unusual in the sense that its side chain is locked in a cyclic conformation
790640	796260	rather than being free to move attached to an sp3 carbon.
796260	801200	So proline is going to have some very special roles in biochemistry.
801200	804400	But we're still not done characterizing these amino acids.
804400	811360	Now you probably noticed that all but glycine contained a chiral center at the alpha carbon,
811360	816520	meaning that there are two possible enantiomers of each compound.
816520	822400	Now what's remarkable is that all 19 amino acids with a chiral alpha carbon take on the
822400	826480	same stereochemistry in living systems.
826480	833080	So only one enantiomer of each amino acid is useful biologically.
833080	835280	The reason for this is twofold.
835280	841320	First, chiral RNA is responsible for sequestering and using these amino acids to build proteins.
841320	848360	So, only one handed form interacts properly with the ribosomal RNA.
848360	852880	The other reason is that many amino acids are manufactured from one another in the body.
852880	859560	In fact, only 8 of the 20 that I just showed you are absolutely essential in your diet.
859560	864320	All the others can be made in your body from other starting materials, sometimes by chemically
864320	870880	modifying some of the eight essential amino acids.
870880	874560	So why was Miller's discovery so sensational?
874560	881240	What is it about amino acids which make their presence in his primordial concoction so newsworthy?
881240	887120	Well, now that we have a firm grasp on the structure of amino acids, let's consider
887120	892760	what happens when we start putting them together via a series of condensation reactions which
892760	896040	form chains of amide bonds.
896040	902480	We call these polyamides peptides or proteins, and the distinction between the two is one
902480	907960	of size, with the former generally referring to polymers of less than a hundred condensed
907960	913720	amino acids and the latter encompassing larger molecules.
913720	917160	So let's begin with just glycine.
917160	923320	If I could condense two glycine amino acids together in an end-to-end relationship, I
923320	928400	would find that I have created a very short chain, consisting of two glycines, minus a
928400	931520	water molecule of course.
931520	936600	Now I can continue the process condensing another to make a triglycine, then another,
936600	939920	and so on for as long as I like.
939920	945480	The result will be a chain of glycine residues, and we call them residues instead of amino
945480	952400	acids since they've lost one equivalent of water when they are placed into the chain.
952400	956640	Polymers like to arrange their polyamides so that the nitrogen-containing terminus is
956640	961160	at the left, and the sequence can be read like a sentence from left to right, from end
961160	964000	terminus to C terminus.
964000	969680	Now our polyglycine peptide is pretty boring as peptides go, but remember that nature has
969680	977440	provided us with 19 more options for each position in that peptide.
977440	982280	It's this variety which leads to the stunning complexity in the possible number of sequences
982280	984880	for peptides.
984880	991680	Let's consider a protein of 100 residues, fairly short by biological standards.
991680	999980	This sequence has 100 positions, with 20 possibilities in each position, for 20 to the 100th power
999980	1002600	number of possibilities.
1002600	1008840	That's roughly 10 to the 130th power, far more possibilities than there are atoms in
1008840	1011280	the known universe.
1011280	1017320	So clearly, variety is not a problem when it comes to proteins and peptides.
1017320	1026400	Now we call each unique sequence of condensed amino acids a primary structure, but the rabbit
1026400	1030080	hole goes much, much deeper than that.
1030080	1035440	You see, when amino acids condense to form an amide bond, the amine nitrogen from one
1035440	1041240	residue and the carbonyl from the preceding residue participate in a resonance which locks
1041240	1047400	a plane defined by the N, H, C, and O of the amide bond.
1047400	1053360	We call this small collection of atoms the amide plane.
1053360	1058760	But that leaves the alpha-carbon bonds free to rotate, and this gives proteins a tendency
1058760	1065080	to twist and collapse on themselves in very specific arrangements which maximize intramolecular
1065080	1071640	attractions created by backbone atoms and those side chains as well.
1071640	1075480	We call this process protein folding.
1075480	1080320	Now not only do alpha-carbon backbone bonds and side chain bonds rotate, but they tend
1080320	1087800	to do so in ways which form just a few specific geometries called secondary structures.
1087800	1094560	These structures include many different versions of essentially three basic motifs, helices,
1094560	1097680	strands, and turns.
