start	end	text
0	17500	In our journey through introductory organic chemistry, we've spent a great deal of time
17500	23240	looking at ways to prepare organic compounds from one another, as well as ways to characterize
23240	29200	the starting materials and products of the reactions that we have undertaken.
29200	33560	So we've left one very important question yet unanswered.
33560	40240	You see, it's very rare that any organic synthesis runs cleanly to absolute completion,
40240	46720	producing no byproducts and leaving no starting materials behind.
46720	54040	It's even rarer that we find organic materials in highly purified forms in natural sources.
54040	59720	So knowing this, we have to ask ourselves the question, how do we purify organic materials
59720	64780	sufficiently to study the molecules which make it up, or for that matter to use as food
64780	73000	additives, medicines, or other applications which require very high levels of purity?
73000	77920	In this segment of the course, we will investigate a few staple techniques used for isolation
77920	82680	of organics in modern laboratory and manufacturing settings.
82680	86720	Today in particular, we'll be interested in taking a look at two very important and
86720	93680	widely used techniques, one for purification and the other to determine purities.
93680	101800	And both of them rely on the tendency of organic molecules to form highly-ordered crystals.
101800	107200	To find one of the first examples of mass-scale organic purification will take us to India
107200	110400	in the 5th century BC.
110400	115720	Now evidence shows that it was just around this time that the people of India began harvesting
115720	123720	a wild reed which, when they chewed on it, became sweet-tasting and pleasant.
123720	128080	This commodity quickly caught on in other regions of Asia and Europe.
128080	133960	The Greek physician Diascorides wrote of it in the 1st century AD and records from the
133960	140560	Tang dynasty confirmed that it was being cultivated in China as early as 600 AD.
140560	145480	But the real turning point in the global spread of this product took place in the 3rd century
145480	147200	AD.
147200	153040	During this time, most of what is now Northern India was ruled by the Gupta dynasty.
153040	159560	The Gupta dynasty is famous for its deep and altruistic value of cultural development.
159560	166280	And economically beneficial cultural benefit, well, that was that much better.
166280	170680	So it was during this golden age of Indian culture that techniques were developed to
170680	176840	extract the juice from these reeds, then allow it to form crystals by drying it slowly in
176840	178940	the sun.
178940	184800	These crystals, it turns out, retained the sweet flavor of the reeds, yet spoiled far
184800	188320	more slowly in their new crystalline form.
188320	194560	Okay, by now you probably have put two and two together and figured out that I'm talking
194560	197920	about crystalline sugar sucrose.
197920	203360	It's extracted from sugarcane as a solution and then crystallized to create a more viable
203360	205360	product.
205360	210080	Now what you may not have known, though, is that by developing this process, the people
210080	216440	of the Gupta kingdom were unwittingly performing what may have been mankind's first ever
216440	222280	recrystallization experiment.
222280	228920	So how is it that crystalline sucrose was stumbled onto so early in human history?
228920	234760	After all, when most of us think about crystals, we think about very rare, expensive, and difficult
234760	237200	to acquire materials.
237400	248040	Well, it turns out that it is really not so surprising at all that crystalline organics
248040	253080	might be some of the very first organic compounds isolated by man.
253080	257320	The reason for this is hidden in the Gibbs free energy of crystals.
257320	263200	Now, crystals are highly ordered, they're very ordered repeating arrangements of atoms
263200	265240	or molecules.
265240	271560	But organic molecules can also achieve this highly repeating patterns in the solid state.
271560	278720	When they do so, the intermolecular attractions between and among the molecules become stronger
278720	283280	and the free energy of the system naturally decreases.
283280	289240	Since lower energy states are favored in nature, it stands to reason that highly ordered materials
289240	295560	can form if the energetic benefit of their interactions exceeds the entropic penalty
295560	301600	of assuming a highly ordered state.
301600	306520	So let's take a look at a crystal structure forming and see if we can get our heads wrapped
306520	312080	around this idea a little bit more of what makes pure crystalline materials relatively
312080	316280	easy to come by.
316280	319000	Let's start with a compound called benzomide.
319000	323840	Now, benzomide has a fairly simple crystalline structure.
323840	328000	It starts off with a pattern of repeating molecules in one of two orientations as I've
328000	329440	shown them here.
329440	333640	You notice the benzene ring and the amide groups pointing either one way or the other
333640	340040	in each of the molecules within what would be the surface of a growing crystal.
340040	341040	So here's my surface.
341040	345120	Now, as a cartoon, I'm going to just grow my crystal by dropping in the molecules.
345120	349080	We'll be talking very soon about how to practically accomplish this.
349080	352280	But for now, let's just put our crystal together.
352280	358000	So let me drop in a few more benzomide molecules in the proper orientation.
358000	363600	Okay, now that repeating structure should be even more clear to you.
363600	368000	It's very obvious that there are certain regions of the crystal where molecules are oriented
368000	374440	in specific directions in an array that arranges them relative to one another in a very, very
374440	378040	tight repeating pattern.
378040	383280	This pattern creates a network of intermolecular attractions, including hydrogen bonds.
383280	387880	Now, if I highlight them in the crystal here that I've created, it's very easy to see the
387880	391040	repeating patterns.
391040	395680	In addition to the stabilizing hydrogen bonds, there are dispersion forces, which we would
395680	400600	also call London dispersion forces or van der Waals attractions.
400600	406400	And this takes place where the pi systems of the benzene rings stack against one another,
406400	412240	very similarly to the way that purine and pyrimidine bases do in DNA in the double helix.
412240	418800	So there's an array of very carefully crafted intermolecular forces holding this crystal
418800	420760	together.
420760	426760	So this optimized set of intermolecular attractions leads to a very strongly held together, very
426760	433280	stable crystal of this particular organic material.
433280	435040	But what if I introduce something else?
435040	438680	What if my sample is not absolutely pure?
438680	442760	What kind of effect will that have on the energy of this crystal?
442760	446480	Let's do that experiment right now.
446480	452240	Let's rebuild our crystal of Benzemeib first.
452240	455560	But this time I'm going to insert a few impurities.
455560	460880	So again, here's my beautiful repeating pattern of my organic compounds aligned perfectly,
460880	465120	so I have beautiful set of hydrogen bonds and van der Waals forces all holding that
465120	467440	crystal together.
467440	473320	Now I'm going to take these four molecules and make one very subtle change to them.
473320	481360	I'm going to change them from Benzemeib to Benzaldehyde, taking away the NH2 group.
481360	483400	Now look what happens when I do that.
483400	488600	I have removed the ability of these molecules to form the hydrogen bonds which stabilize
488600	493640	the crystal in this very specific localized position.
493640	499680	So all of these hydrogen bonds that I've colored in red no longer can be formed.
499680	506360	So by including just a few molecules of Benzaldehyde in my pure crystal or otherwise pure crystal
506360	512680	of Benzemeib, I have decreased the overall strength of the intermolecular forces holding
512680	514400	them together.
514400	518680	So the fact that I'm missing these intermolecular attractions means that the free energy of
518680	520160	my crystal is higher.
520160	526240	In other words, it's less stable, it's a weaker crystal, and it's easier to disassemble.
526240	532080	So if we can make crystals grow very slowly, under conditions favoring the most stable crystal
532080	537240	formation with all the strongest intermolecular attractions possible, we should be able to
537240	540600	produce crystals of very high purity.
