start	end	text
0	17860	We've spent some time now learning about the discovery of how electromagnetic waves in
17860	22920	and near the visible spectrum can interact with organic molecules and how we can observe
22920	28240	that interaction in a way which gives us information about the structure of the molecules involved.
30600	35000	We learned how Newton's use of a prism to separate light into its constituent wavelengths
35000	39840	introduced the western world to the idea that visible light was made up of multiple color
39840	42120	components.
42120	46600	We saw how the discoveries of Herschel and Ritter demonstrated that there were other
46600	50560	types of light just outside of that visible spectrum as well.
50560	55360	We've talked about how all three of these portions of the spectrum, ultraviolet, visible,
55360	60560	and infrared, interact with small molecules in the tremendous utility that these phenomena
60560	66720	have as tools for the identification of organic compounds.
66720	71360	So far we've investigated how to determine the extent of conjugation in a compound with
71360	77800	UV visible spectroscopy, the presence of functional groups using IR spectroscopy, and the handedness
77800	81920	of compounds using polarimetry.
81920	87120	But short of comparing the fingerprint region of IR spectra to those of known standards,
87120	93160	we don't really have a way to probe the connectivity of functional groups within a molecule.
93160	97280	So if we're making an entirely new molecule, for which there is no reference spectrum yet
97280	103400	in the literature, how are we going to confirm its identity?
103400	108760	In this lecture, we will move on to yet another region of the electromagnetic spectrum.
108760	113440	To get our answer, we're going all the way to the long wavelength end of the spectrum,
113440	121620	beyond infrared, past microwaves, all the way to the radio portion of the spectrum.
121620	125920	But before we get to our radio waves today, we'll need to try to better understand a property
125920	130800	of atoms that we haven't really discussed and which we usually think of as more within
130800	134280	the realm of physics than organic chemistry.
134280	137480	That property is magnetism.
137560	142720	The magnetic properties of nuclei were not well understood by Newton, Ritter, and Herschel,
142720	147080	and they went largely unaddressed during the development of optical spectroscopy techniques
147080	150560	in the 1800s.
150560	153520	But in the early 1900s, that all changed.
153520	158600	In large part due to the efforts of Isidore Rebe, an American physicist who is credited
158600	163600	with having the revelation that atoms have certain magnetic properties which can be used
163600	167800	to discern them from one another in a given molecule.
167800	174920	So to get started today, let's take one more step back and consider magnetism in general.
174920	180120	But before we get to our radio frequency radiation, I'd like to show you this.
180120	181120	It's a compass.
181120	187200	It's a device with which most of us, especially navigators, pilots, hikers, are familiar.
187200	192200	A small magnetized needle is mounted on an axis which allows it to turn so that it can
192200	197120	align itself with whatever sort of magnetic field it's in.
197120	201480	Of course, in the case of my compass needle, this field is generated by the Earth's rotating
201480	202720	inner core.
202720	206840	Now, physicists have several different units used to measure the intensity of a magnetic
206840	212560	field, one of which is Tesla, named for the famous and somewhat eccentric physicist Nikola
212560	214920	Tesla.
214920	220000	At its surface, the Earth's magnetic field measures about 50 milli-Tesla.
220120	225200	Here, close to Washington, D.C., this weak but ever-present field points about 11 degrees
225200	227800	to the west of true north.
227800	232880	When I place this compass within the field, the needle aligns itself with that field,
232880	235160	giving me an indication of its direction.
235160	239680	So, let's assume for a moment that I could somehow remove the influence of the Earth's
239680	240800	magnetic field.
240800	245720	Now, I can't remove the Earth's magnetic field because I can't stop the core from spinning.
245720	250560	But what I can do is use these rare Earth magnets to pull this needle out of alignment.
250560	255240	Now, if there were no magnetic field, I would expect that any arrangement whatsoever of
255240	258160	this needle in space would be of equal energy.
258160	261240	So any alignment is possible.
261240	264840	But as soon as I remove my rare Earth's magnetic field and allow the Earth's magnetic field
264840	270720	to take over once again, this guy back out of alignment, snaps right back.
271280	276000	So as soon as I place my compass back in the field, the energy of the aligned state becomes
276000	281520	lower in energy than any of the other misaligned states, causing the needle to reliably and
281520	285720	predictably take on that lower energy orientation.
285720	292720	Now, the reason I'm showing you this, this rather mundane little magnetic tool, is that
292720	298400	it's a very good analogy for the behavior of certain atomic nuclei.
298400	303840	At atomic nuclei have a property that physicists call magnetic spin.
303840	307440	I specifically mentioned physicists here because I refuse to lay the blame for this one on
307440	309840	chemists.
309840	314920	Spin, you see, is a very unfortunate choice of terminology, as it doesn't actually refer
314920	319760	to a rate of rotation as one might assume from classical mechanics.
319760	323280	It's a common point of confusion in the study of NMR, so let's be sure we clear that up
323280	325280	right away.
325280	328560	Now for our discussion, it'll suffice to say this.
328560	333840	Certain atomic nuclei have a spin quantum number of one-half, which is just a fancy
333840	338240	way of saying that there are two possible magnetic states.
338240	343480	Such nuclei contain what is known as a magnetic dipole, or a magnetization which can behave
343480	348520	much like an atom-sized bar magnet or compass needle.
348520	353880	Finally, those neutrons that I encouraged you to overlook way back at the beginning of the
353880	356720	course are about to become relevant.
356720	362200	This is because isotopes, or atoms of the same element with different numbers of neutrons,
362200	367600	have different magnetic properties, and nearly every element has at least one isotope, which
367600	370080	is spin one-half.
370080	376840	This includes protons, carbon-13, nitrogen-15, and fluorine-19.
376840	381680	But for this lecture, we're going to confine ourselves to protons, with the caveat that
381680	385600	the same magnetic tricks I'm about to show you can be pulled with at least one isotope
385600	393720	of practically every commonly encountered element.
393720	397800	So let's take a look at a hydrogen nucleus.
397800	402160	So the magnetic dipole of certain atomic nuclei behaves in much the same way as our compass
402160	407520	needle did, randomly orienting itself in the absence of an external magnetic field.
407520	412080	But as soon as a magnetic field is applied, which we represent as these lines, specific
412080	417080	orientations of the nuclear dipole become more stable.
417080	422800	Now where the analogy deviates from our macroscopic example of our compass and needle is that
422800	430760	spin one-half atomic nuclei can align their dipoles either parallel to or anti-parallel
430760	436600	to a magnetic field in which they reside, leading to a distribution of those two states
436600	440920	in the population.
440920	446160	But the energies of the parallel state, often called the alpha spin state and the anti-parallel
446160	451840	alignment, sometimes called the beta spin state, differ by an amount which can be calculated
451840	456480	and is referred to as the Zaman splitting energy.
456480	461320	The Zaman splitting energy is a function of the intensity of the external magnetic field
461680	467200	and an intrinsic property of the nucleus called its gyromagnetic ratio.
467200	471960	Now by intrinsic, I mean that, for example, all protons in the universe have the exact
471960	475080	same gyromagnetic ratio.
475080	480960	So for a nucleus of a given type, the stronger the external magnetic field, the greater the
480960	487880	energy difference between the alpha and beta spin states will be.
487880	493000	Now on our way to understanding how NMR works in laboratories of the 21st century, we first
493000	497880	have to make a pit stop in the 1940s and 50s when the science was still being developed
497880	501000	by Rebi and his contemporaries.
501000	505560	This historical context is going to help us to better understand the more complex instruments
505560	507320	of today.
507320	511560	So let's say that we have a collection of protons in a fairly strong external magnetic
511560	513480	field.
513480	517920	We expect that these protons will arrange themselves in a collection of alpha and beta
517920	524840	spin states, with just a very slight excess in the lower energy alpha state.
524840	529080	Let's say that we place our protons in a 1.4 Tesla magnetic field.
529080	535720	That's a field about 28,000 times as strong as the Earth's, powerful but attainable with
535720	539120	a suitable electromagnet.
539120	546320	First on the gyromagnetic ratio of a proton, 42.577 MHz per Tesla, I can calculate the
546320	551440	Zaman splitting energy difference between those two states.
551440	556120	Since the proton is the most frequently used nucleus in NMR experiments, we report field
556120	560820	strengths in Tesla or rarely in Tesla, more often we actually use the resonance frequency
560820	564240	of a proton in that field.
564240	569800	For example, our 1.4 Tesla magnet should bring a proton into resonance with a radiation
569800	572920	of 60 MHz in frequency.
572920	578320	So you'll notice that most modern spectrometers have a frequency splashed across the side in
578320	580040	large fonts.
580040	583080	This is the frequency that's indicated there.
583080	588120	It's a photon of that specific frequency, one with a wavelength of about 5 meters, which
588120	592920	carries just the right amount of energy to cause a proton in the alpha spin state to
592920	600360	flip into the beta spin state, absorbing the photon in the process.
600360	604360	So early spectrometers attempting to take advantage of this phenomenon consisted of
604360	613320	a powerful electromagnet, a radio frequency transmitter, and a radio frequency receiver.
613320	618200	A sample of organic material is placed into the magnetic field and irradiated with a constant
618200	622080	wave of a specific radio frequency.
622080	625480	In keeping with our example, that would be 60 MHz.
625480	630600	And this is how continuous wave NMR gets its name.
630600	636240	The current to the electromagnet is slowly increased as the exiting radio wave is monitored
636240	638320	at the receiver.
638320	644440	In our very simple example, at one very specific field strength, the radio wave will be absorbed
644440	649800	in the spin state transition from alpha to beta, manifesting itself as a reduced radio
649800	652560	wave intensity at the receiver.
652560	661520	So this is the basic design of a continuous wave NMR spectrometer.
661520	666800	So if you've been following so far, you probably have at least one very important question.
666800	672280	If all protons have exactly the same gyromagnetic ratio, and the field in the NMR experiment
672280	677320	is perfectly uniform, how is it that this technology is good for anything other than
677320	680400	simply detecting the presence of protons?
680400	686960	How can it possibly distinguish one proton on a molecule from another?
686960	690800	The answer to this very important question lies in a different term in the Zeeman splitting
690800	691800	equation.
691800	697680	It's not the gyromagnetic ratio which differs from one proton to the next, but rather the
697680	704560	exact strength of the external field at a given nucleus.
704560	709880	You see, we started with the very unrealistic example of a collection of isolated protons
709880	714700	with no other atoms or even electrons present in the system.
714700	718320	The obvious difference between this model system and the ones which a chemist might
718320	723760	want to study is that there are electron clouds and atoms of other kinds bonded to the protons
723760	726880	that we want to analyze.
726880	733280	And the real key to understanding how NMR gives us information lies in another phenomenon,
733280	735920	like shielding by electrons.
735920	740560	You see, I told a little white lie back there, at least a lie of omission.
740560	744840	I already told you the Zeeman splitting is a function of gyromagnetic ratio and the external
744840	750360	field strength, but what I left out was the fact that electron clouds have this interesting
750360	757200	ability to attenuate or weaken the external field ever so slightly.
757200	761800	Now we can think of this as a new term in the Zeeman equation in which I account for
761800	767440	a small reduction in field strength due to the shielding of the electron cloud at that
767440	771520	particular nucleus.
771520	774680	Let's take a look at some examples to see if we can drive this point home.
774680	780400	We're going to look at some hypothetical NMR spectra for four different compounds,
780400	785240	methane, chloromethane, dichloromethane, and chloroform.
