start	end	text
0	16600	Over our last few lectures, we've considered some of the techniques that organic chemists
16600	21000	use to characterize organic compounds in their structures.
21000	28200	Specifically, we've looked at UV-visible spectroscopy, infrared spectroscopy, polarimetry, and continuous
28200	31120	wave NMR spectroscopy.
31120	35640	Now all of these techniques were developed in the late 1800s and early 1900s and have
35640	40100	no doubt contributed significantly to developing the basis for our understanding of organic
40100	43000	chemistry.
43000	48600	But in many cases, most notably the case of NMR, these techniques are not locked in time.
48600	54600	They've been relentlessly expanded, improved upon, and even supplemented with newer techniques
54600	60600	for identifications, just a few of which we're going to explore today.
60600	65680	Now last time we explored the technique pioneered by Isidore Rebe and his contemporaries in the
65680	68520	middle of the 20th century.
68520	72840	Specifically we discussed the phenomenon of resonance and how factors like shielding
72840	80760	and magnetic coupling can all affect the resonance behavior of specific protons within a sample.
80760	85920	Today we will apply all of these principles and more as we investigate modern NMR spectrometers,
85920	90840	which cannot only collect these spectra faster and more precisely, but are fundamentally
90840	94400	different in the way which they do so.
94400	98400	Several advances in technology have led to the development of what's called the pulsed
98400	100880	NMR technique.
100880	104240	First and foremost is the development of superconductors.
104240	109520	See all modern high-field spectrometers use a superconducting magnet to generate an extremely
109520	116840	high applied field, which helps us to achieve better resolution in the spectrum.
116840	121680	Keeping these superconducting magnets cold is critical to their function, so spectrometers
121680	127720	contain a series of concentric vacuum-walled compartments called duers.
127720	133080	There's an exterior duer filled with liquid nitrogen and an interior duer containing liquid
133080	137240	helium and the superconducting magnet itself.
137240	142600	The liquid helium keeps the magnet itself at four kelvins, that's colder than the dark
142600	144400	side of the moon.
144400	151960	Meanwhile, just inches away from it is the organic sample at room temperature.
151960	157920	The second advancement which opened the door to the pulsed NMR method is computer technology.
157920	162600	The detector in NMR is more often called a receiver, because the response it creates
162600	168280	is not a spectrum, but rather a raw data set which has to be manipulated by a computer
168280	170720	before it can be used.
170720	177000	So these two technologies, the superconducting material development and computing power advancement,
177000	182000	have allowed us to use this very effective technique to do so much more with NMR than
182000	187240	could ever have been done in rabies day.
187240	191600	As we try to explain the pulsed NMR method, we're going to rely on all the knowledge that
191600	193880	we've gained in the previous lecture.
193880	198320	That in the presence of a magnetic field, protons align their dipoles in the parallel
198320	204200	alpha spin state or the anti-parallel beta spin state, and that the populations of these
204200	209600	two states is governed by the Zeeman splitting.
209600	213400	Zeeman splitting is the energy difference between the alpha and beta states and can
213400	219280	be calculated using the field strength at the nucleus and the gyromagnetic ratio.
219280	224960	But to really understand pulsed NMR will require us to acknowledge two additional principles.
224960	232080	First, when an individual atomic dipole aligns itself with external magnetic field lines,
232080	237680	the two are not actually perfectly parallel.
237680	242440	You see the dipole processes about the applied field, much like this gyroscope, which I'm
242440	258280	about to wind up so that we can see this for ourselves.
258280	260520	So you can clearly see what's going on here.
260520	265300	Let me quiet it down a bit for you so we can discuss.
265300	271240	So the axis of that gyroscope was processing about the axis of the Earth's gravitational
271240	274400	field, which is oriented straight up and down.
274400	278920	Now just as that gyroscope would process, say, slower in the reduced gravity of the
278920	284880	moon but faster in the higher gravity of Jupiter, so will the magnetic dipole of a nucleus
284880	291400	process slower in a weaker field and faster in a stronger one.
291400	296560	The frequency of this procession is known as the Larmore frequency, which is exactly
296560	300320	the same as the resonance frequency for a given nucleus.
300320	305080	So we can calculate the Larmore frequency for a given proton using the same equation
305080	310400	relating it to the gyromagnetic ratio and effective field.
310400	312000	Our second consideration.
312000	318400	In a large collection of similar nuclei, the vector sum of all dipoles within the system
318400	324280	will in fact be aligned with the applied field because of the dispersion of the rotating dipoles
324280	328680	and the slight excess of the alpha spin state in the group.
328680	337400	And it's the net magnetization, which is the source of the pulsed NMR signal.
337400	341800	So let's set the stage for our first pulsed NMR experiment.
341800	343560	First we need to get our bearings.
343560	350240	So let's define a coordinate system such that three axes, x, y, and z, are present.
350240	355200	The z-axis will be aligned with the applied magnetic field lines and therefore also with
355200	358880	the net magnetization of the sample.
358880	363480	Now what makes pulsed NMR so fundamentally different from the continuous wave experiment
363480	364480	is this.
364480	366960	There's no continuous wave.
366960	372840	There is simply the magnetization generated by the protons within the sample.
372840	379160	So they rely on a hard pulse of radio energy containing a very broad range of frequencies.
379160	384680	This type of pulse electromagnetically pushes the net magnetization downward into the x,
384680	386440	y plane.
386440	391520	Now in my example, I've placed the magnetization along the x-axis.
391520	396800	But just as soon as that hard radio frequency pulse is removed, the magnetization wants
