start	end	text
0	20000	Previously, we discussed the method of recrystallization as a means of purifying non-volatile, organic crystalline solids.
20000	28000	Recrystallization is a powerful technique for the isolation of products when they have melting points well in excess of a solvent's boiling points,
28000	39000	and of course when the desired compound is present in great abundance, ensuring that it will become saturated in the cooling solution long before any impurities will.
39000	48000	But what can be done when a compound does not have the necessary physical properties for recrystallization, or if it's not the dominant material in a mixture?
48000	55000	Well, we really can't turn to recrystallization to obtain an effective separation.
55000	63000	But there are other ways to isolate organic compounds from one another based on a phenomenon known as partitioning.
63000	70000	Today we will talk about one of the most common classes of techniques used in this principle, extraction.
70000	77000	But first, let's just think about partitioning itself in terms of something most of us can relate to, salad dressing.
77000	86000	Now, the contents of this bottle include water and olive oil, and we can clearly see the two ingredients because they create two distinct phases.
86000	92000	Since the oil and water are immiscible, or don't dissolve in one another, one simply floats on the other.
92000	97000	In this case, the oil is above the water because the oil is less dense.
97000	103000	Now, also in this bottle are some other ingredients, including salt and some herbs and herb oils.
103000	111000	Now, to simplify, let's just say the recipe contains water and oil as solvents and salt and oregano, or the oil of oregano, as a solute.
111000	123000	So, the water and oil provide two different chemical environments in which the sodium and chloride ions from the salt and the organic carvacrol oil from oregano can dissolve.
123000	128000	Now, knowing what we know about intermolecular forces and the role they play in solubility,
128000	134000	we expect to find the ions of the salt, preferentially dissolved in the high polarity water,
134000	140000	which can orient its bondi poles to create favorable interactions with the dissolved ions.
140000	147000	And of course, the low polarity carvacrol from the herb oils dissolves in the low polarity oil layer on top,
147000	156000	because the larger oil molecules are more polarizable and can form dispersion forces which solvate the carvacrol.
156000	165000	It's exactly because of this separation that the proper blend of flavors is only obtained when we vigorously shake the bottle just before use.
165000	176000	So, to pour just the top layer would be to put only the herb oils onto my salad, while to pour just the lower layer would only add the salt, acid and water.
176000	180000	So, when we shake the dressing, we're getting ready for lunch.
180000	188000	But when we don't shake the dressing, but rather deliberately allow the two phases to stay separate, dispensing each individually,
188000	195000	we're doing a very simple form of liquid-liquid extraction.
195000	205000	Now, in our first example in this lecture, I used a system in which we assumed that all the particular solute accumulated in one of the two phases available to it.
205000	217000	In part, I was able to make this assumption because of how drastically different sodium chloride and carvacrol are being ionic and organic compounds respectively.
217000	222000	But the truth for most organic molecules in a system like this isn't so simple.
222000	227000	Many of them have an appreciable solubility in both water and a certain organic solvent.
227000	239000	And when this is the case, we can expect a solute to establish a set of equilibrium concentrations in both solvents based upon its relative solubility in each of them.
239000	247000	We call this effect partitioning, and the equilibrium constant which governs it is a partitioning coefficient.
247000	255000	Partitioning coefficients are easily calculated from the maximum solubility of the solute in each of the two solvents.
255000	267000	They give a numerical value which allows us to predict how much of each solute will be in each layer at equilibrium.
267000	271000	So let's take a look at a partitioning event as it happens.
271000	278000	In this case, I'm going to use one butanol and water as solvents and some blue-colored food dye as a solute.
278000	286000	Now we can be pretty sure that this fairly polar food dye would rather be dissolved in the water layer which is on the bottom of these two funnels.
286000	293000	And yet, it's dissolved in the top layer right now which is an butanol, a less polar solvent.
293000	299000	It's up there now because I very carefully and very deliberately added it to the top without disturbing the lower layer
299000	305000	so that we could see the conditions before I actually perform a liquid-liquid extraction.
305000	312000	Now the glassware that I'm using today are called separatory funnels and their design is very specific for this purpose.
312000	320000	They contain a ground glass stopper which leads to a port on top so that I can add my liquids to the separatory funnel itself
320000	327000	which is a sort of a pear-shaped funnel which leads to a Teflon stopcock.
327000	332000	And that Teflon stopcock can be used to open the bottom of the funnel draining the liquid through the stem.
332000	337000	So I can add liquid to the top but I can remove liquids from the bottom.
337000	342000	Now you can see I've already charged them very carefully with my two different solutions.
342000	350000	So at the moment my food dye dissolved in an butanol is on top because the density of an butanol is about 80% out of water
350000	354000	and I have some pure water underneath.
354000	362000	But that food dye is very polar organic molecule and it really would much rather be in the water than in the butanol.
362000	365000	So why isn't it there already?
365000	368000	Well it's not there already because it needs a little bit of assistance.
368000	376000	You see partitioning takes place very very slowly when we rely on nothing more than random molecular motion
376000	382000	and a very narrow interface between the two solvents to allow them to jump from one side to the other.
382000	386000	They need a little bit of assistance from me in the form of agitation.
386000	395000	So what I'm going to do next is take one of my two separatory funnels and agitate the mixture creating many inclusions of one solvent in the other
395000	400000	thereby drastically increasing the surface area contact.
400000	407000	Now when I do this it's going to take about a moment for everything to come back to equilibrium and for my two phases to separate again.
407000	413000	But when they do I think we'll see something very different than what we have now.
413000	424000	So let's take this separatory funnel and again agitate a bit to create some inclusions of one solvent in the other.
424000	427000	Creatically venting to make sure there's no pressure building up.
427000	431000	We don't want that to happen.
431000	440000	And then I'm going to return it to the stand.
440000	444000	Now if we look closely we can already start to see the two phases separating.
444000	449000	And that's not too surprising because enbutinol and water are immiscible in one another.
449000	453000	But what is surprising is notice the different colors of the layers.
453000	457000	Clearly the food dye is accumulating in the lower layer.
457000	462000	That's because it's more soluble overall in water than it is in enbutinol.
462000	466000	So I have affected a liquid-liquid extraction here.
466000	472000	I've removed some but not quite all of the dye molecules from my enbutinol.
472000	481000	Now at this point if it were my goal to retrieve those molecules all I need is a beaker.
481000	485000	I can remove my stopper so that I don't have a reduction in pressure in the headspace.
485000	498000	And I can simply drain my aqueous layer through the stem and isolate the dye molecules in aqueous solution from my enbutinol.
498000	503000	Alright and I think that's probably about enough we can stop that.
503000	506000	Now this is where the conical shape of the flask comes into play.
506000	511000	If I watch my interface as I drain this, let's go for a little bit more here.
511000	521000	If you watch the interface as I drain it, as it reaches the narrow portion of the stem I can very carefully and very precisely cut the flow
521000	528000	just as that reaches the stopcock thereby collecting the maximum amount of my aqueous solution.
528000	533000	So the dye that was in the enbutinol is now in water.
533000	539000	So you probably noticed there that even though most of that dye made its way into the aqueous layer,
539000	543000	that a little bit of it remained in the organic enbutinol layer.
543000	546000	So there was an equilibrium of concentrations there.
546000	553000	And this equilibrium is governed by a constant which is equal to the maximum solubility of that dye in the aqueous solvent
553000	556000	divided by the maximum solubility in the organic solvent.
556000	559000	So that's what we call the partitioning coefficient.
559000	567000	So in this case, my dye had a very large partitioning coefficient, so I managed to extract most of it into the aqueous layer.
567000	570000	But this isn't always the case for organic compounds.
570000	573000	Sometimes they're pretty fussy about going into aqueous solutions.
573000	579000	So if I want to extract an organic compound from an organic solution into water,
579000	581000	I'm going to have to play some tricks.
581000	588000	And one of the best tricks we have is altering the pH of the aqueous layer.
588000	595000	So let's look at a representative organic molecule and start to think about the factors that affected solubility in aqueous solution.
595000	598000	For my demonstration, I'm going to use two naphthol.
598000	602000	This is an aromatic alcohol with a pKa of about 10.
602000	613000	So this hydroxyl group here is slightly acidic because of the resonance stabilization afforded by the benzene or the aromatic ring that it's attached to.
613000	618000	So we have to think back to our lecture on acids and bases and the Henderson-Husselbach equation,
618000	631000	which gives us a way to relate the amount of a weak acid which is deprotonated with that which is protonated as a function of pH and the pKa of that compound.
631000	639000	If we do a little bit of rearranging and use the Henderson-Husselbach equation to create a plot of the percent ionized an aqueous solution
639000	642000	as a function of the pH of that aqueous solution,
642000	648000	we get a trace that looks something like this.
648000	655000	Notice the very steep transition that takes place right around the pKa of the compound.
655000	664000	So in this case, if I were to attempt to dissolve naphthol in water at a pH of about, let's say, 6,
664000	667000	it's not going to dissolve as well as it could.
667000	676000	And the reason for this is that at a pH of about 6, none of the dissolved naphthol is going to be ionized or practically none of it will be ionized.
676000	682000	So if I were to pour some liquid into a beaker, adjust that liquid to pH 6 and attempt to dissolve naphthol,
682000	686000	only a very small amount will actually go into solution.
686000	689000	Remember, partitioning coefficients are dictated by solubility.
689000	694000	So if I can change its solubility, I can change its partitioning coefficient.
694000	703000	Now to do that, all I have to do is adjust the pH of my aqueous solution so that I'm on the other side of the pKa.
703000	704000	So let's do that now.
704000	713000	If I move over to a pH that's greater than 12, let's say 14, four pH units above the pKa, well in excess of what I would need,
713000	715000	I'm not dissolving naphthol anymore.
715000	718000	I'm dissolving naphthalate.
718000	721000	I'm dissolving the ionized version of my weak acid.
721000	726000	Now, polar water interacts much better with ions than it does with neutral organics.
726000	731000	And that means that these naphthalate ions have a much higher solubility.
731000	743000	So by altering its solubility in water, by adjusting the pH, I'm changing its partitioning behavior when I try to run a liquid-liquid extraction.
743000	745000	So let's do that now.
745000	749000	Here is my naphthol, but I've drawn two different equilibria.
749000	755000	And the reason I've done this is that we now know that depending upon the pH of an aqueous layer,
755000	762000	I'll either be dealing with the equilibrium between two naphthol in the organic and two naphthol in the aqueous layer
762000	768000	or between two naphthol in the organic and two naphthalate in the aqueous layer.
