start	end	text
0	14920	Let's get back to one of my favorite stories.
14920	21000	The years 1870, and in the laboratories of Alexander Butlarov at the University of Kazan,
21000	25920	are working two men who will become arguably the two most prolific chemical researchers
25920	27720	of the coming decade.
27720	31320	Vladimir Markovnikov and Alexander Zetsev.
31320	34200	Now Markovnikov and Zetsev have little love for one another.
34200	38360	Their mutual contempt is driving these two men to forge ahead in their research in the
38360	43520	hopes of not only making a name for themselves, but of one upping the other.
43520	47880	We've already seen how one of their most prominent battlegrounds was the chemistry
47880	53640	of alkyl halides and alkenes, both how they're made and how they react.
53640	57200	During our lecture on alkenes, I told you about Zetsev's great victory in the debate
57200	59280	over alkene stability.
59280	63280	But I chose to show you how modern chemists go about proving his rule.
63280	67280	By the end of the day today, we'll have all the necessary understanding to survey the
67280	73000	reactions Zetsev himself used, one of the principle methods of producing alkenes, elimination
73000	79720	reactions.
79720	84080	Alkyl halides and other compounds containing good leaving groups need not necessarily undergo
84080	86560	substitution reactions.
86560	91960	There's another class of reactions in which these types of compounds often participate.
91960	97200	Now instead of substituting a new group in place of the leaving group, a pi bond is formed
97200	103760	by the loss of an adjacent proton, which we call the beta proton.
103760	107440	Elimination reactions always proceed with the production of a byproduct formed by the
107440	112400	leaving group, but they don't consume a nucleophile in the process.
112400	117360	So in contrast to substitution reactions, which are entropically neutral, elimination
117360	123140	reactions actually proceed with a pretty significant increase in entropy, because they're making
123140	126000	two or more molecules from one.
126000	130360	Now this is a good thing, because the exchange of sigma bonds for a pi bond means that the
130360	134320	enthalpy of this reaction is not usually favorable.
134320	139160	So elimination reactions are driven by factors like increased heat and time, as well as the
139160	144160	formation of stable leaving groups and alkene products.
144160	148580	Eliminations are always a possibility and are usually competing pathways in substitution
148580	150080	reactions.
150080	159000	It's when this competing pathway becomes dominant that we call the reaction an elimination.
159000	163120	So just as we did with substitution, let's start from the very beginning.
163120	167600	Let's limit ourselves to only the knowledge available to Markovnikov and Zetsev in the
167960	174360	1870s and consider exactly how elimination reactions might take place.
174360	177960	Completing an elimination reaction requires that two things be removed from the starting
177960	184080	material, a stable leaving group and a beta proton from an adjacent carbon.
184080	189760	Zetsev's theory that more substituted alkenes would form in these reactions proved true.
189760	195200	Markovnikov instead hung his hat on a theory called microscopic reversibility.
195200	200040	Having observed that alkyl halides of low substitution could be used to prepare alkenes,
200040	205200	he theorized that reversing the reaction should produce the original starting material.
205200	210880	But Markovnikov and Zetsev lacked the tools to probe these mechanisms much, if at all.
210880	214960	Decades later it was our friend Christopher Engeld who once again left his mark on organic
214960	220400	chemistry by recognizing that there were three potential mechanisms which he had to consider.
220520	225520	The first of these three possibilities would involve having the base abstract the proton
225520	230480	from our alkyl halide's beta carbon to initiate the reaction, so first the base will take
230480	235080	the proton, then the remainder of the reaction will complete.
235080	239680	If I do this, I have to go through an intermediate called the carbanion which then undergoes
239680	245240	the remainder of the reaction, losing the leaving group to form the new alkene.
245240	249880	The problem with this particular mechanism is that our base is trying to abstract a
249880	253720	proton from something with a pKa of about 50.
253720	259680	And you'll recall from our lecture on alkenes and alkynes that pKa's of 44, like those
259680	262520	in an alkene, are considered to be prohibitive.
262520	266640	So in this case with a pKa of 50, it's simply not possible.
