start	end	text
0	16560	Last time, we discussed Fritz Haber's quest to find a way to turn essentially unreactive
16560	19800	nitrogen from the air into ammonia.
19800	24760	But because our discussion was limited only to compounds of nitrogen, carbon, and hydrogen,
24760	29160	I stopped sort of explaining exactly what it was that Haber intended to do with this
29160	30160	ammonia.
30160	35560	You see, it wasn't simply ammonia that Haber was ultimately after.
35560	40160	He was trying to fuel a war machine, and a war machine needs artillery.
40160	46600	Now, you've probably heard of gun-cotton, nitroglycerin, dynamite, and TNT.
46600	50640	But what you may not have been aware of is that they all contain very similar organic
50640	56960	motifs, which combine both nitrogen and oxygen with organics to form compounds of extremely
56960	59160	high reactivity.
59160	64680	Today, we will take a look at these and other materials which contain both nitrogen and
64680	65680	oxygen.
65680	71560	Now, long before Haber's day, it was known that a material commonly called saltpeter,
71560	76480	known by chemists as potassium nitrate, was a naturally occurring mineral resource and
76480	81160	a crucial ingredient in the manufacture of gunpowder.
81160	85760	As early as the first century AD, the Chinese had discovered that saltpeter had medicinal
85760	90280	properties, and that it could be used to treat heart and circulatory ailments.
90280	93880	It was much later discovered that saltpeter decomposes in the body to form a substance
93880	99200	known as nitric oxide, which is the source of this therapeutic value.
99200	104520	Evidence from the 8th century AD indicates that by then, far eastern cultures had repurposed
104520	109880	saltpeter, using it in combination with sulfur and charcoal to create what is known today
109880	113760	as gunpowder.
113760	118400	Other civilizations independently made this discovery at different times in history,
118400	121680	and the exact year of its introduction to Europe is unclear.
121680	126960	But what is clear, however, is that by the 17th century, saltpeter was so valued for
126960	133520	this application that in England there existed a government post known as saltpeter.
133520	138440	Those charged with this post were given carte blanche authority to dig anywhere in the kingdom,
138440	143000	even through the floors of homes in search of this commodity.
143000	148200	All they needed was a shovel and a hunch.
148200	152160	By the 20th century, the ridiculous degree of authority given to these pedermen had long
152160	157160	faded in England, but usable nitrogen was still being dug up elsewhere by ambitious
157160	160880	European and American entrepreneurs.
160880	165440	Saltpeter from as far away as the Atacama Desert of South America was being mined and
165440	170880	shipped back to Europe and the Americas as a source of fixed nitrogen.
170880	177000	But in the early 1900s, Haber's process made ammonia abundant, low-cost, and best of all
177000	182920	prepared on-site in a factory from readily available materials and catalysts.
182920	187280	All that needed to be done was to convert the ammonia into its oxidized form, like that
187280	188840	found in saltpeter.
