start	end	text
0	16880	Welcome to our closing lecture on organic chemistry.
16880	21320	The final lecture of this course is bittersweet for me, but it's also exciting for me to
21320	25300	think about how much you've learned and that you are now ready to take that knowledge
25300	29160	with you out into the world.
29160	34600	We spent 35 lectures exploring the definition of organic chemistry, the theories upon which
34600	40120	it is built, and many examples of how organic chemistry as a science has touched our lives
40120	43440	and steered our history as a species.
43440	48240	It's unlikely that Lavassier and Buller ever dreamed that simply by challenging historical
48240	53320	ideas that they would help to start 300 years of experimentation, which would ultimately
53320	59120	lead us to where we are today, at the precipice of understanding the origins of our own existence.
60120	64800	The scientists who follow them carry that understanding forward in ways which have improved
64800	69380	the lives of billions of people on the planet today, and countless more who will come after
69380	71880	them.
71880	77120	So now that we understand and appreciate the contribution of these past researchers,
77120	80200	I think we've earned the right to have a little bit of fun.
80200	84240	Let's turn our attention forward and dream about the future that will be created by
84240	88900	the scientists who stand on the shoulders of these giants, who helped us understand the
88900	93940	chemistry carbon-based compounds.
93940	98660	One of the most exciting frontiers in modern organic chemistry is its interface with other
98660	103900	scientific disciplines like biology, engineering, and earth sciences.
103900	109020	So why not start there and ask the question, how might this interface help us create a
109020	114660	better world for ourselves in the coming decades?
114660	121500	If you'll pardon a pun, our understanding of the origins of life continue to evolve.
121500	126060	Even as the scientific community begins to get a handle on just how complex biological
126060	132940	systems can be, like those driving DNA translation or protein structure and function, we still
132940	138380	struggle with the simplest question of all, how did it all get started?
138380	143060	Even now, evidence of exactly how the first carbon-containing compounds blinked into existence
143060	147740	on earth is scarce.
147740	151820	Stanley Miller gave us some insight into how certain biological materials might form
151820	156980	under the conditions of the primitive earth's atmosphere some three billion years ago.
156980	161620	But there are those who believe that these molecules didn't form on earth at all.
161620	168700	There are those who think that life may have literally fallen to earth from outer space.
168700	174860	In 1969, a huge fireball rocketed across the Australian sky before separating into several
174860	181300	pieces and finally crashing to earth near the town of Merchison, Victoria.
181300	184900	This meteorite strike is unusual in three important ways.
184900	189940	First, it was witnessed so there's no debating its extraterrestrial origins.
189940	195360	Second, it was rather large, delivering more than 100 kilograms of material to the surface
195360	196900	of the earth.
197900	202980	And finally, the most fascinating characteristic of this meteorite is that it appears to have
202980	209100	carried with it a buffet of organic compounds which is hard to believe.
209100	213840	As spectroscopic techniques continue to advance, the Merchison meteorite has been analyzed from
213840	219860	time to time, always with new and interesting results.
219860	225020	In 2010, for example, a group of researchers attempted to extract organic compounds from
225020	228420	freshly broken samples of the Merchison.
228420	233940	Now careful chromatographic separation of the extracts, analyzed by mass spectrometry
233940	239900	and NMR spectroscopy techniques, revealed that the meteorite contained not just a few,
239900	246580	but thousands or even tens of thousands of different small organic molecules all encased
246580	247420	within it.
249940	253840	Of course, the implication here is that just like the meteorite, which is unquestionably
253840	259800	an authentic space rock, those molecules which were trapped within its matrix must have fallen
259800	262360	from space.
262360	264280	So this brings up new questions.
264280	271920	If the Merchison results are accurate, just how did these compounds get there?
271920	277000	Even more tantalizing evidence of extraterrestrial organics has been collected in recent decades
277000	282840	as organizations like NASA launch sophisticated probes in telescopes like the Spitzer Space
282840	284840	Telescope.
284840	290000	The Spitzer operated in the middle of the first decade of the 21st century, and it looked
290000	296520	at interstellar space through infrared eyes, sensing absorptions caused by organic molecular
296520	304400	vibrations occurring tens or even hundreds of thousands of light years away or more.
304400	308560	Perhaps not surprisingly, in light of the Merchison meteorite results, Spitzer indeed
308560	315960	found not only evidence of carbon, but specifically of sp3 hybridized carbon.
315960	321160	A clear absorbance at 2900 wave numbers was reported when the telescope was pointed at
321160	323640	interstellar space.
323640	328920	That's an absorption corresponding to the CH bond vibrations one would find in a typical
328920	333080	organic compound.
333080	334800	The implication?
334800	342160	That organic carbon does indeed exist in abundance in regions of space which harbor little else.
342160	347480	It would seem that even the void of deep space may harbor the seeds of life.
347480	352440	So the more we search, the more we seem to find evidence that organics can spontaneously
352440	357480	form, not only on Earth, but elsewhere in the universe, potentially seeding the cosmos
357480	361920	with life.
361920	366600	Yet another curiosity which scientists are still trying to address is this.
366600	372000	All life on Earth that we know of uses L, or left-handed, amino acids as the principal
372000	375620	constituent of the proteins of life.
375620	380360	That means that even though we may think of ourselves as being achiral at the macroscopic
380360	388280	level, we are in fact not symmetrical when we look at ourselves through molecular eyes.
388280	393600	For example, the amino acids and proteins making up the skin and muscle in your arms
393600	396000	are all of one-handedness.
396000	401720	So if you could look at your right index finger and your left index finger with atomic resolution,
401720	405400	they would in fact not be reflections of one another.
405400	411280	So at the molecular level, you are chiral.
411280	417040	Yet every reliable source of data on abiologically synthesized organics, from those formed in
417040	421200	Miller's primitive Earth experiment, to the interstellar stowaways on the Merchison
421200	429880	meteorite, suggests that racemic mixtures of these compounds are created in natural processes.
429880	432960	This leads us to two important questions.
432960	436360	First, why L amino acids?
436360	440280	The molecular machinery which our bodies use to create proteins and enzymes we need to
440280	445680	live are chiral themselves, so it makes sense that we should use all of one-handed amino
445680	447240	acid or the other.
447240	450840	So clearly, nature had to make a choice early on.
450840	457360	Left-handed biochemistry or right-handed biochemistry?
457360	462200	But is there any real difference between our biochemical world and its mirror image?
462200	467120	Is there some quantum mechanical effect that we don't understand perfectly which dictated
467120	468600	that choice?
468600	476560	Or was it a cosmic coin toss that led us to be composed of L amino acids instead of D?
476560	481520	This question was effectively answered in the early 1990s, when the labs of Stephen Kent
481520	487320	at Scripps Research Institute created a right-handed version of a naturally occurring left-handed
487320	491240	protein, HIV protease.
491240	495560	Kent used modified techniques pioneered by Bruce Merrifield to create a perfect mirror
495560	498620	image of that protein.
498620	504440	He then tested it for activity against mirror images of its normal substrates, finding that
504440	509720	the chemical activity of his right-handed protein was identical in every way to the left-handed
509720	513080	version.
513080	517040	This closed the book on the question of handedness in the chemistry of life.
517040	521600	Racemic sources of material which led to our left-handed biochemistry should be equally
521600	525200	capable of seeding right-handed biochemistry.
525200	530600	So if we ever do make contact with extraterrestrial carbon-based life forms, it would appear
530600	536400	that there's a 50% chance that their biochemistry will be not exactly the same as our own, but
536400	540520	rather a perfect reflection of our own.
