start	end	text
0	16980	So last time we took a look at how benzene rings were first discovered, the debate over
16980	22580	their structure, and exactly why they possessed such an unusual stability.
22580	27740	The benzene ring is a pervasive motif in organic chemistry, not only because of its stability,
27740	34520	but also for its complex, yet predictable and controllable reactivity.
34520	38500	As we discussed previously, benzene is an aromatic compound.
38500	43060	In fact, it's the structural basis for aromatic compounds, though how they got this name is
43060	47180	something of a mystery since only some of them have strong or pleasing odors.
47180	52260	Nonetheless, this moniker has stuck with benzene in its derivatives for nearly two centuries.
52260	57540	Now, as an aromatic, the pi electrons in a benzene ring are not nearly as susceptible
57540	62220	to undergoing addition reactions as their non-aromatic counterparts.
62220	66260	We discussed how heats of hydrogenation are evidence of just how stable benzene rings
66260	73020	really are in the face of addition reactions, which require them to sacrifice their aromaticity.
73020	75940	But what about substitution reactions?
75940	80540	Is it possible to entice benzene to react in such a way that one of its six-ring hydrogens
80540	85620	can be replaced with a more complex functional group of our choosing without sacrificing
85620	87820	its aromaticity?
87820	91940	The answer to this question is yes, and one of the most frequently employed pathways to
91940	98500	accomplish this is electrophilic aromatic substitution.
98500	102580	During the late 1800s and early 1900s, the science of organic chemistry was booming
102580	105060	in both Europe and America.
105060	109420	Many names with which we are familiar today were hard at work during this time period,
109420	114700	devising new ways to make and break chemical bonds in a useful fashion.
114700	120380	One such chemist was Adolf von Beyer, who in 1873 was working at the University of Strasbourg
120380	121380	in Germany.
121380	127180	Now, Beyer was supervising a graduate student by the name of Othmar Zeidler, whose graduate
127180	135100	project included the synthesis of a substituted benzene compound known as Dichlorodifenyltrichloroethane,
135100	138620	DDT for short.
138620	144340	Zeidler's synthesis of his compound was accomplished using chlorobenzene and chloral, under acidic
144340	146420	conditions.
146420	152260	Under these conditions, the two chlorobenzene rings are joined by substituting the chloral
152260	156500	for hydrogens in the parallel location on each ring.
156500	161860	Zeidler's synthesis in 1873 was largely viewed as an academic exercise.
161860	166740	Neither he nor his revered mentor, Beyer, had any idea that this compound would ultimately
166740	171380	alter the course of human history some seven decades later.
172380	177700	See, it was only during and after World War II that the insecticidal properties of DDT
177700	183860	were discovered and applied with breathtakingly effective results.
183860	188620	The Swiss chemist, Paul Mueller, is credited with later discovering and documenting, and
188620	194620	also obtaining Swiss patents for, the insecticidal use of this compound, after which the US government
194620	198580	tested and used the compound to combat infectious diseases abroad.
199300	205860	You see, DDT was such a powerful, broad spectrum and long-lasting insecticide that its use could
205860	211500	eradicate entire populations of disease-carrying insects, so efficiently that the disease they
211500	215900	carried was eliminated as well.
215900	220740	This includes a notable quelling of a typhus outbreak in Naples in the dead of winter.
220740	225140	Until that time, such insect-borne epidemics could only be combated by bearing down and
225140	226980	waiting for spring.
227540	232020	Additionally, there are many examples in which DDT was used to wipe out malaria completely
232020	235060	in confined populations.
235060	239780	Shortly after the conclusion of World War II, the US government began to allow commercial
239780	243620	use of DDT for pest control and domestic crop production.
243620	249220	Clearly, DDT had changed the world.
249220	254100	In the Nobel Prize Award Ceremony speech for Dr. Mueller, Professor G. Fisher noted of
254100	256740	Mueller's discovery, quoting here,
256740	262900	At requisite insecticidal dosages, it is practically non-toxic to humans and acts in very small
262900	267220	dosages on large number of various species of insects.
267220	273700	Furthermore, it's cheap, easily manufactured, and exceedingly stable, unquote.
273700	278740	Clearly, in 1948, the scientific community was riding high on the success of this newly
278740	282740	discovered use of DDT.
282740	289940	Unfortunately, the stability and long-lasting effects of DDT also proved to be its undoing.
289940	295620	DDT lasted so long in the environment that it could be transmitted from insects to fish,
295620	300660	and from fish to birds, where it had the unintended effect of inhibiting calcium production in
300660	302340	those birds.
302340	305700	This caused them to produce eggs with thinner shells than normal,
305700	309700	and many bird species, most notably birds of prey like eagles,
309700	315060	osprey and hawks, suffered tremendous population declines due to the presence of DDT in their
315060	318420	food sources.
318420	323620	In 1962, environmentalist and Johns Hopkins University-trained marine biologist,
323620	327860	Rachel Carson, published the book Silent Spring.
327860	331620	This book is considered one of the seminal works in modern environmentalism,
331620	336580	and it spends a great deal of its time on the U.S. agricultural industry's use of DDT
336580	344100	as a prime example of how rampant use of such compounds can lead to environmental disaster.
344100	351060	It was only in 1972, just shy of a century after its first synthesis, and three decades
351060	356420	since its implementation as an insecticide, that the U.S. banned the use of DDT in agricultural
356420	358100	applications.
358100	366020	Today, it only finds use in emergencies as a vector control agent to prevent the spread of disease.
366020	368260	So why am I telling you this story?
