start	end	text
0	2000	You
30000	59720	You're lecture is Dr. Ron B. Davis, Jr. Dr. Davis is a
59720	62480	visiting assistant professor of chemistry at Georgetown
62480	65640	University, where he has been teaching introductory organic
65640	69680	chemistry laboratory since 2008. He earned his PhD in
69680	73360	chemistry from the Pennsylvania State University. Dr. Davis
73360	76600	research has been published in such scholarly journals as
76600	81200	proteins and biochemistry and has been presented at the annual
81200	84960	symposium of the Protein Society. He also maintains an
84960	88920	educational YouTube channel and provides interviews and content
88920	91600	to various media outlets, including the Discovery
91600	95600	Channel. At Penn State, Dr. Davis received a Delilian
95600	98320	Fellowship and the Denmark Teaching Award.
115560	118400	Most of our understanding of the chemistry of carbon based
118400	121640	compounds has been accumulated since the discovery of some
121640	126680	of the most fundamental elements less than 300 years ago. In
126680	130040	fact, it was only about 3000 years ago that ancient Greek and
130040	133040	Chinese thinkers were the first to postulate the existence of
133040	138400	fundamental substances at all. But Mother Nature got a head
138400	142360	star on us about 3 billion years ago, when the first living
142360	146200	organic chemist on Earth came into existence. Here's one.
147160	151240	Cyanobacteria believed by most to be the first living organisms
151240	155400	to inhabit the face of the Earth. Fossil evidence shows that
155400	159040	these bacteria took up residence here about 2.7 billion years
159040	164200	ago. Now these little creatures fed, grew and self replicated.
164760	169440	They contain lipids, proteins and nucleic acids, all the usual
169440	173040	suspects from a modern biochemistry course. And for the
173040	177040	basis of their biochemistry, the central element upon which they
177040	179720	built the molecular machinery which sustained their own
179720	185640	existence, they chose carbon. Through the process of evolution,
186160	188920	the foundations of their biochemistry were passed on to
188960	193280	each and every living thing that has ever lived on Earth. As
193280	196240	unicellular organisms continued to evolve and their chemical
196240	200160	systems grew in complexity, more ordered eukaryotic cells formed
200160	203960	with organelles to carry out specialized functions. Then came
203960	207360	multicellular aquatic organisms and terrestrial plant life and
207360	214520	animals. But through 2.7 billion years of evolution, to the best
214520	219120	of our knowledge, life as we know it has never, not once
219360	222760	abandoned its choice of carbon as the foundation onto which it
222760	227440	builds its most essential chemistry. With almost 100
227440	230680	naturally occurring elements and such an expansive time frame,
231200	234960	you might think that somewhere, sometime under some set of
234960	238880	environmental stresses, life would try a different element and
238880	243640	have some success. Yet all evidence points to the contrary,
244080	246800	it simply hasn't. But why?
