start	end	text
0	17280	The field of industrial refrigeration has had obvious impacts on global economies, health,
17280	19200	and so much more.
19200	22680	Just think about how many times in the past week you've reached for a medicine or a meal
22680	26240	which was not freshly prepared for you.
26240	29800	The need to cool materials as a means of preserving them has been commonplace since
29800	32760	the beginning of recorded history.
32760	37320	But for most of that recorded history, the cooling of foodstuffs was accomplished by transporting
37320	44980	ice and snow from higher elevations or by digging of cellars or other rudimentary methods.
44980	50360	In 1826, American Frederick Tudor founded a company shipping ice from the cold pond
50360	57160	waters of Massachusetts to regions as far away as the Caribbean, Europe, and even India.
57160	62720	So high was the demand for this product in the 1800s and so lucrative was Tudor's enterprise
62720	67000	that he was famously able to ride out one additional business failure after another,
67000	75160	relying on his sole thriving company to become the world's first and probably only ice magnate.
75160	80200	But transportation of ice isn't the oldest recorded method of cooling foodstuffs.
80200	84560	The people of India had discovered centuries before Tudor that the contents of clay pots
84560	90080	could be cooled by allowing the water to permeate into the clay of the containers and then placing
90080	95760	those containers outside to allow the water to evaporate from their surfaces.
95760	100160	You see, evaporation of a liquid means its conversion from the liquid state to the vapor
100160	107160	state and this process requires that heat be absorbed by that evaporating material.
107160	111960	And the first law of thermodynamics, conservation of energy, leads us to the conclusion that
111960	118760	any heat absorbed by evaporating material must be removed from the solid material left behind.
118760	123440	So as water evaporates from the pots, the pots themselves are cooled.
123440	128680	This method of refrigeration is known as evaporative cooling.
128680	133240	As you might expect, effective evaporative cooling requires that quite a bit of material
133240	135840	be converted from the liquid to the vapor state.
135840	141240	And in the technique I just described to you, the coolant, which is water, vaporizes and
141240	143240	then is lost to the atmosphere.
143240	147240	If you want to cool again or any further, you have to get more liquid water and repeat
147240	149560	the process.
149560	154880	But in 1835, an American inventor named Jacob Perkins patented a system in which vaporized
154880	160400	refrigerant was not allowed to escape, but was piped into a different region of an apparatus
160400	166600	where it was recondensed, allowing it to be pumped back into the cooling chamber and revaporized.
166600	170560	The vapor compression refrigeration system had been born.
170560	177440	Now, in 1835, Perkin had to use what was available to him as a refrigerant, highly flammable,
177440	181000	somewhat toxic, and rather expensive ether.
181000	186920	Naturally, his invention was not viable competition for the ice shipping industry for these reasons.
186920	191160	Paying extra money for a refrigerator, which was somewhat likely to blow up, didn't seem
191160	194000	like a good investment to most people.
194000	196800	But the engineers of this era didn't give up.
196800	200440	And over the next century, experimentation with different refrigerants and compression
200440	202120	systems continued.
202120	207920	Still, none could provide safe, cost-effective, reliable cooling the way that imported ice
207920	210320	could.
210320	214680	But near the end of the 19th century, this changed with the introduction of a new class
214680	219800	of refrigerants called alkylhalides.
219800	224960	As the name implies, alkylhalides can be thought of as alkanes, in which one or more of the
224960	228400	hydrogen atoms has been replaced with a halogen.
228400	234040	This is from column 7 of the periodic table containing fluorine, chlorine, bromine, and
234040	235040	iodine.
235040	239400	Now, we've already seen ways in which a halogen can be introduced to a carbon-containing
239400	243000	scaffold via radical halogenation.
243000	246880	And we've even performed an analysis on the chiral center of one of these compounds in
246880	249240	the form of Freon 151.
249240	258800	Today, we're going to see exactly why anyone would want to create such a compound.
258800	264640	As you just saw, we commonly refer to simple alkylhalides as alkylfluorides, chlorides,
264640	269040	bromides, or iodides, depending on which halogen is attached.
269040	273280	Do not, however, let this fool you into thinking that the halogens are ionized as they are
273280	278560	in inorganic materials, like sodium chloride, for example, and table salt.
278560	282440	These are, in fact, covalently bonded to the carbon atom.
282440	288680	Now, in addition to classifying alkylhalides by which halogen is attached, organic chemists
