start	end	text
0	17520	In today's health-conscious world, we often see the terms saturated and unsaturated used
17520	21120	in reference to fats, which are part of our diets.
21120	25400	Most of us are familiar with the general idea that saturated fats tend to be solid at room
25400	32520	temperature, compared to unsaturated fats, which commonly exist in the liquid form.
32520	37440	In our lecture on alkenes and alkynes, we discussed how these terms are used by chemists
37440	42440	to describe the presence and number of pi bonds in hydrocarbons.
42440	47360	Saturated hydrocarbons contain no pi bonds at all, while unsaturated hydrocarbons do,
47360	50120	sometimes one, sometimes more.
50120	54120	In the case of fats, we're using these terms in exactly the same way.
54120	58560	They also refer to the presence and number of pi bonds, but this time they're on the
58560	61680	hydrocarbon tails of fat molecules.
61680	65720	The kind of fat molecules I'm referring to look something like this.
65720	72120	Now this would be an example of a triacylglyceride, or a fat consisting of three long hydrocarbon
72120	78480	tails, which are coming off of a motif that we call glycerol motif, or a triacyl motif.
78480	82240	But we don't really want to look at that right now, so we're more interested in the
82240	83880	chains on the fats.
83880	88240	Now in this animal fat product here, you'll notice that all of the hydrocarbons within
88240	93280	the tail, all three of them, consist entirely of sp3 carbons.
93280	98200	But if I bring up a similar triacylglyceride, or fat, but one that you might find in a plant
98200	104280	product, what you should immediately notice is that the tails in the hydrocarbons are
104280	106400	no longer saturated.
106400	111620	They contain pi bonds, and those pi bonds cause the chains to kink and move outward in
111620	118160	different directions instead of packing together nicely as they do in the saturated version.
118160	123340	So this is our explanation of how and why vegetable oils tend to be liquids, whereas
123340	126620	animal products tend to be solids.
126620	130900	So most of us know that medical science has determined that saturated fats are far less
130900	135740	healthy for human consumption than their unsaturated counterparts.
135740	140180	But what you may not know is that the scientific world's very first foray into the chemistry
140180	146380	of this type of compound was actually a crusade to find ways to convert unsaturated fats into
146380	147940	their saturated counterparts.
147940	149620	Yeah, that's right.
149620	154060	In the early decades of the 1900s, a great deal of chemistry was developed, and even
154060	160260	a Nobel Prize awarded for techniques which are used to turn healthy plant oils into artery-clogging
160260	168060	saturated fats by removing the double bonds in favor of additional bonded hydrogens.
168060	174400	In short, any reaction which converts unsaturated carbons, or those in SP, or SP2 hybridization
174400	180780	states, into saturated carbons, or those in SP3 hybridization states, is referred to
180780	183640	as an addition reaction.
183640	188260	This class of reaction represents the third permutation in our trifecta of simple organic
188260	189900	reactions.
189900	194180	And today we're going to take a look at several examples of this class of reactions, including
194180	199980	the now infamous, but often necessary, process of hydrogenating oils to change their chemical
199980	205220	properties.
205220	208940	So far we've covered substitution and elimination.
208940	213260	Substitutions can be simply described as molecules exchanging groups, like the exchange
213260	217060	of chloride for a hydroxyl group.
217060	221820	Elimination can be described as a decomposition in which a molecule loses some attached groups
221900	226620	to become less saturated, like the conversion of ethyl chloride into ethylene.
226620	231820	Today, we're going to complete that trifecta of fundamental organic reactions by discussing
231820	238980	that third possibility, adding new groups to unsaturated molecules by sacrificing pi bonds.
238980	243420	This is what we call addition.
243420	249420	So addition reactions involve the replacement of a pi bond with new sigma bonds to new substrates.
249420	254060	And this means that these reactions tend to be entropically disfavored.
254060	257380	They create fewer molecules than they consume.
257380	263100	But from an enthalpy standpoint, they're usually favored, since the newly created sigma bonds
263100	269980	are lower in energy and therefore more stable than the pi bonds in the starting materials.
269980	274780	So let's begin by considering the reactivity of unsaturated hydrocarbons, those alkenes
274780	278420	and alkynes that we looked at earlier in the course.
278420	282620	The presence of a pi bond gives them an ability, unique among those compounds we've investigated
282620	288060	so far, to act as nucleophiles themselves instead of as a substrate.
288060	294180	They use their pi electrons to attack electrophilic species.
294180	300260	So let's consider what happens when an alkene, like propene, attacks a generic electrophile.
300260	303820	Since we're concerned with the behavior of the alkene itself, for now I'm just going
303820	307780	to use a letter E to represent that electrophile.
307780	312860	Now our propene molecule sees an opportunity to convert its pi bond electrons into more
312860	318300	stable sigma bonding electrons by attacking that electrophile.
318300	322740	But doing so means that the resulting species must take on a positive charge and become
322740	325420	a carbocation.
325420	327220	So the tables have turned now.
327220	331500	The original nucleophile is now an electrophile.
331500	335900	The adjacent carbon is electron deficient, positively charged and ready to be attacked
335900	341300	itself by anything nucleophilic enough to do so.
341300	344900	So you may notice I've been deliberately vague about exactly what this electrophilic
344900	347060	intermediate looks like.
347060	351860	And this is because unlike substitution and elimination reactions, even some of the most
351860	356380	elementary addition reactions can proceed through a wide variety of transition states
356380	361820	and intermediates owing to the complex structure of that transition state that's produced
361820	364580	during the process.
364580	368020	Today we're going to be investigating a few of these mechanisms in an attempt to understand
368020	374700	some of the more fundamental addition reactions of organic chemistry.
374700	379980	Now before his epic clash with Zetsev over the regiochemistry of elimination reactions,
379980	385140	Markovnikov had already made a name for himself by publishing his famous rule governing the
385140	389260	regiochemistry of addition reactions.
389260	393820	These addition reactions can be used to produce alkyl halides from alkenes.
393820	399580	And we call this class of reactions hydrohalogenation because the reaction involves adding a molecule
399580	405020	of HCl or HBr across a double bond.
405020	410780	You see, even though he was never quite certain exactly how it happened, Markovnikov was able
410780	416460	to demonstrate that any time an alkene with sp2 carbons of differing substitution, like
416460	422660	our propene, was reacted with a hydrogen halide, like this hydrochloric acid.
422660	430460	The newly added halogen is always added preferentially to the more substituted carbon of the alkene,
430460	435700	and consequently the hydrogen would end up on the less substituted carbon.
435700	439180	So let's take a look at Markovnikov's rule in action and see if we can mechanistically
439180	442820	explain exactly how and why this happens.
442820	448300	It took about 30 years and the proposal of the carbocation structure to finally bring
448300	450740	it all into focus.
450740	453620	So here's the reaction that we've been discussing so far today.
453620	458820	We have a molecule of propene with a double bond, and it's going to react with a molecule
458820	460740	of hydrochloric acid.
460740	464700	I've highlighted the hydrogen from the hydrochloric acid, so it's easy to follow it through the
464700	470500	reaction and not confuse it with the other hydrogens from the propene molecule.
470500	475060	So we have this set of pi electrons that's willing to act as a nucleophile, and it's
475060	481580	going to attack, obviously, the most electrophilic site on our acid, the proton.
481580	485860	When this happens, there are actually two different ways that this proton can attach
485860	488900	itself to the propene molecule.
488900	494280	In the first, we have the proton from the hydrochloric acid attaching itself at the end
494280	500500	of the molecule, creating our secondary carbocation, and in the other possibility, it attaches itself
500500	504740	here to the secondary carbon, creating a primary carbocation.
504740	510340	So we've got two potential intermediate states here, in which our hydrogen from the hydrochloric
510340	515180	acid is in a different position on the carbocation.
515180	519940	Now in the top example, my carbocation is attacked by the resulting chloride from the
519940	527100	initial process, creating a molecule of 2-chloropropane.
