start	end	text
0	18920	In 1957, the German pharmaceutical firm Grünenthal was enjoying sizable profits from its post-war
18920	22080	sales of the antibiotic penicillin.
22080	26360	And as the company sought to reinvest those profits and continue growing its product line,
26360	34960	it developed a compound called 2-2-6-dioxo-piperidine-3-ill-1-H-isoindole-1-3-2-H-dione.
34960	37520	That's a mouthful, isn't it?
37520	41880	This compound was touted as a miracle cure for a variety of ailments, all the way from
41880	46600	insomnia to colds to headaches.
46600	51840	A global public made trusting by the miraculous benefits of drugs like penicillin welcomed
51840	55800	this new product into their medicine cabinets with open arms.
55800	61480	In the early 1960s, the indications for this new wonder drug were expanded to include morning
61480	65560	sickness in pregnant women.
65560	70160	Within months of its introduction to world markets for this particular use, thousands
70160	74480	of reports of birth defects began rolling into government offices and countries which had
74480	76840	approved its use.
76840	80960	Within a year or two, it became clear that this new indication for the drug was linked
80960	83720	somehow to this growing catastrophe.
83720	89080	Its use for this purpose was quickly stopped, though not before tens of thousands of lives
89080	93280	were tragically and directly affected.
93280	98400	The drug that I'm talking about is, of course, the now infamous thalidomide.
98400	102600	Most of us are at least familiar with the story of this drug's remarkable efficacy,
102600	106680	but also its remarkable ability to cause birth defects in growing fetuses.
106680	112120	Now, what you might not realize, however, is that these two biological effects are actually
112120	117640	the result of two different forms of the molecule sold under that trade name.
117640	122400	Today we're going to investigate the phenomenon of stereoisomerism, the key to understanding
122400	129480	what a tragedy the thalidomide accident truly was.
129480	134360	Hi.
134360	136000	Start today with an easy question, shall we?
136000	139480	Did I just wave to you with my left hand or my right hand?
140280	145120	Now I'm guessing anyone watching this lecture can easily conclude that was my right hand.
145120	147800	But how did you know that it was my right hand?
147800	152800	Well, you know that it was my right hand because, even though I have a thumb, four fingers and
152800	160800	a palm on both hands, what makes them different is the position and orientation of those substituents
160800	162240	on the hands.
162240	166680	The direction of the palm, the fingers and the thumb are unique on the right hand as
166680	168880	compared to the left.
168880	171440	If I try to superimpose them, I can't make it work.
171440	175200	If I line the palms, my thumbs are on the wrong sides.
175200	178800	Yet if I line my thumbs, now the palms don't match.
178800	185240	So in spite of the identical connectivity, I can't superimpose my hands with one another.
185240	189960	Clearly they are distinct objects which can interact with the world differently.
189960	193200	You don't believe me, just try to put a right-handed glove on your left hand.
193200	196560	It's a completely different experience than trying to put it on the right hand.
198880	203600	Now, so far we've concerned ourselves with macro-scale objects and we're not done with
203600	208680	that yet, but let's take a few minutes and turn our attention to a geometry more relevant
208680	211560	to organic chemistry, the tetrahedron.
211560	217800	See, carbon atoms can have up to four sigma bonds, meaning four different bonded substituents
217800	220920	arranged tetrahedrally about a central atom.
220920	226320	Now, when these four substituents are all distinct from one another, they actually create
226320	230840	two different possible arrangements which hold the same connectivity.
230840	234000	Okay, so let's take a look at this tetrahedral center here.
234000	237880	It's got four distinct substituents and for now we're just going to use these colors,
237880	243760	red, blue, yellow, and green to indicate that they're all different from one another.
243760	251560	Now if I were to make an exact copy of this, but interchange two of the four substituents,
251560	252840	look at what happens here.
252880	258000	I've created two structures with exactly the same connectivity, but no matter how I translate
258000	263080	and rotate them, there's no way to make them superimposed with one another.
263080	270160	Now these two hypothetical molecules have handedness, just like my hands did in our previous example.
270160	274160	And when we interchange two substituents on a central atom, just like we did here, we
274160	276880	produce a new molecule.
276880	281520	And when this happens, we call the central atom a chiral center.
281520	286280	In our current example, this is a tetrahedral center with four distinct substituents.
286280	291640	Now the result of course was that we had non-superimposable objects with identical connectivity.
291640	297080	And when this happens, we call these two entities stereoisomers of one another.
300680	305440	Now pairs of stereoisomers fall into several distinct categories and understanding each
305440	309640	of them is critical to understanding the physical and chemical properties of some of the organic
309640	312160	compounds that contain them.
312160	317560	So before we begin investigating these relationships, let me stress to you that they are just that,
317560	318720	relationships.
318720	323080	Just as you can be a brother to one person and an uncle to another, so can a given molecule
323080	329800	have various stereoisomer relationships to other similar molecules.
329800	334920	Now the first class of stereoisomers that I'd like to look at are called enantiomers.
