start	end	text
0	17520	Welcome back. I hope that our first few lectures on bonding and molecular structure have piqued
17520	21880	your interest in the relationship between those structures and the physical and chemical
21880	27840	properties that they lead to in organic compounds. Of course, observation of these properties
27840	33800	takes time, so we can't just rely on a static snapshot of a structure to tell the whole
33800	43480	story. Let me show you an example. Here I have a molecule called acrolein. Acrolein is a
43480	49040	potent toxin found in cigarette smoke. It's also used in commercial biocides, and its
49040	53400	reactivity is similar to that of formaldehyde, so it finds use as a fixative agent, preserving
53400	60360	biological samples. Now, in textbooks and in papers, acrolein is commonly drawn in this
60360	66600	configuration. And yet, something about this configuration doesn't make sense to us. There's
66600	71800	a carbon-carbon double bond, a carbon-carbon single bond, and a carbon-oxygen double bond
71800	77400	in this molecule, which means the central bond should rotate freely. Yet, when we use
77400	81480	the static structure like this one and try to model its behavior, we see that this kind
81480	86520	of rotation doesn't happen. And so the chemical properties of acrolein, like its boiling point,
86520	92920	its acid-base properties, are all different than the prediction based upon this model.
92920	98400	So we find the carbon-oxygen bond dipole here is actually larger than the structure predicts,
98400	104040	and that electron density around these carbons is not the same. So clearly there's something
104040	110380	going on here that this static model just can't explain. Now, so far we've concerned
110380	117340	ourselves primarily with the drawing of molecular structures, these stationary, unchanging representations
117340	123820	of molecules in their most ideal states. They'll have median bond lengths and angles and dihedrals
123820	130300	just the way that we want them. Now, as useful as it is to have these representations, showing
130300	136220	compounds in their most stable, ideal states, as chemists we're ultimately concerned with
136220	141020	materials physical and chemical properties in the real world, where bonds vibrate, electrons
141020	147340	move through clouds, and those bonds change. So the physical and chemical changes would
147340	153740	be best communicated not by a single ideal representation, but by how the molecule truly
153740	161740	behaves as time passes. So we need to develop a method for communicating how substances behave
161740	169460	and change through time, instead of just a single instantaneous ideal snapshot. We naturally
169460	174540	benefit from a method which is generally accepted by all chemists so that we can give one another
174540	179380	all the information we need to reach a common understanding of chemical processes as well
179380	186180	as physical processes. In this lecture I'll show you how to create drawings which depict
186180	190660	the transfer of electrons from one location to another in order to form and break chemical
190660	198020	bonds. Some of these motions will be intramolecular, meaning they take place within a single molecule,
198020	204580	and others will be intermolecular, meaning that they take place between two or more molecules.
204580	211100	In all cases, the relocation of electrons will result in the formation, alteration, or breaking
211100	220020	of connections between atoms. Get ready, chemistry is about to come alive.
220020	225940	So let's begin with an intramolecular process called resonance. Electrons within an electron
225940	230980	cloud are always in motion, and we've already seen in one of our previous lectures that
230980	235060	pi bonds have a unique ability to form and break without altering the connectivity of
235060	240420	atoms, and since the stronger sigma bonds can remain intact while the weaker pi bonds are
240420	246660	broken. So electron pairs which are not involved in bonding at all, sometimes called lone
246660	251580	pair electrons and pi bonding electrons, can be made more mobile within a molecule's
251580	258180	overall electron cloud. Now these electrons can sometimes occupy a region much larger
258180	262540	than just that defined by a hybrid orbital or an isolated pi bond. They can traverse
262540	267140	great distances across molecules using p orbitals without disrupting the connectivity of the
267140	274140	atoms. These long interconnected systems of p orbitals, sometimes called pi systems.
274140	279180	So as electrons move through the pi systems, no reaction is really taking place, but our
279180	284940	method of drawing an individual structure begins to fail. We're already familiar with
284940	290540	today's acrolein molecule, and I drew it like this just the way that I had represented it
290540	295700	in the model that I showed you previously. But the problem is that the pi electrons in
295700	299940	acrolein want more space. They want to run throughout the molecule, and if given a chance
299940	307260	to do so, that's exactly what they'll do. Now if you look at the acrolein structure,
307260	316020	you'll see many, many sp2 carbons and even an sp2 oxygen all arranged in a row. Now if
316020	319180	I show you the molecule on its side, it'll probably make a little bit more sense what's
319180	322620	happening here. I'm going to take the hydrogens away so it's easier to see, and I'm going
322620	330220	to turn my acrolein molecule. Now these are the p orbitals participating in pi bonding.
330220	334780	So even though I've drawn it here with an isolated pi bond on alternating carbons, the
334780	340820	truth of the matter is that pi system is completely interconnected. So when the bonds are arranged
340820	347900	appropriately so that all p orbitals are aligned, the electrons can run throughout the molecule.
347900	352980	So I need a way to represent acrolein, which is a little bit more realistic. And we do
352980	360100	this by breaking the structure down and drawing every conceivable extreme. For example, here
360100	364700	I have three duplicates of my acrolein structure, but I'm going to alter them, remembering my
364700	370420	rule. Sigma bonds can't break, only pi bonds can move. So let's take a look at what happens
370420	374260	when I do this to my first structure on the left. I'm going to move one pi bond up to
374260	379860	the oxygen, creating a charge separation. In my other one here, I'm going to relocate
379860	385500	both of those pi bonds, one to the oxygen and one to the central carbon-carbon bond,
385500	390340	creating a different kind of charge separation. And my third I'm going to leave exactly as
390340	397260	it was. So these extremes of electron motion that we draw in this type of way are called
397260	402020	resonance contributors. And you'll see this drawn in the chemical literature and in your
402060	406820	textbooks. But what happens when you see that, or at least when a trained chemist does, is
406820	413460	this. They mentally combine all of those resonance contributors into a single resonance hybrid,
413460	419020	which is essentially the weighted average of these three structures. In my resonance
419020	424660	hybrid, I can understand why there is no rotation or limited rotation about that central bond,
424660	429220	because it has a little bit of pi character, which my static structure that I drew originally
429260	435540	would not predict. So this is the utility of thinking more about the motion of electrons
435540	442940	through time than about a single instantaneous snapshot of my molecule. So in that drawing,
442940	447260	I had brackets and straight double-headed arrows, giving me my cue to create the best
447260	451980	possible approximation of acrylene structure. And I did this by mentally combining them
451980	456940	all into that new weighted average called the resonance hybrid. And it will help me
456980	462100	to predict the reactivity and properties of acrylene much better. But it's important to
462100	466580	remember that hybrid is a weighted average, meaning that the contributors with less charge
466580	472180	separation and more ideal electron positions tend to be a closer representation of the hybrid
472180	480500	than their charge-containing counterparts. Now, creating a static depiction of a system
480500	485460	changing through time can be a challenging undertaking, but one which humanity has deemed
485500	490900	worthy since prehistory. Just ask cave painters of Paleolithic Europe and Africa. They tried to
490900	495900	document their hunts with just a few simple markings on a cave wall. Or if you don't have a
495900	503140	time machine, ask any modern-day comic strip author. The comic strip artists try to tell
503140	508860	a story using a storyboard of static images, depicting different moments within the narrative.
508860	514740	And it's up to us as readers to combine these images in our minds to create a seamless running
514780	521780	story. For example, here's Garfield holding a piece of pie, and then suddenly in the next
521780	528660	frame, pie's gone. But where did it go? Well, as the readers, we have to rely on our experience
528660	533180	and our intuition to tell us how that transition occurred. I'm pretty sure I know where the
533180	538340	pie went. Now, organic chemistry is no different than that comic strip. I might show you the
538340	543340	chemical structures, for example, of ammonium cyanate and urea. But unless I give it greater
543380	548900	detail, it's up to you to decide how you think the transition took place, using your understanding
548900	554340	of how organic chemistry works. Of course, technologies progress to the point at which
554340	558740	we don't often have to perform this exercise anymore. Computer animation fills in all the
558740	565500	gaps and gives us maximum detail about how a process takes place. But even with the advantages
565500	571540	of modern technology, fully animating a story is not always the best choice. It certainly
571540	576460	leaves out most ambiguities, but it requires a great deal of effort to create, and also
576460	582660	special devices to view. So for the purposes of day-to-day communication, chemists prefer
582660	587660	to use a faster, shorthand style of depicting reactions that's developed over the centuries.
587660	593780	Now, last time, we took a detailed look at methods chemists use to unambiguously convey
593780	598420	molecular structures to one another. And in this lecture, we'll be taking a detailed
598420	604020	look at how organic chemists convey changes in those structures through time. Specifically,
604020	608160	how the chemical energy of a system changes, and how the bonding between and among atoms
608160	615160	changes when that chemistry takes place. So let's begin with the simplest possible illustration
615180	621140	of a chemical change, a reaction scheme. Now chemists often don't know or feel the need
621140	627440	to convey minute mechanistic details of a chemical reaction as it takes place. And sometimes
627440	631580	their arguments simply depends on what was present at the beginning of the reaction and
631580	637700	what was present at the end. For example, if we just want to give the basic details
637700	643580	of a reaction, we rely on something called a reaction scheme. The reaction scheme consists
643580	650060	of reagents on the left side, products on the right side, an arrow which indicates whether
650060	655340	the reaction is reversible or not, we'll get to that in a moment, and also any special
655360	660400	conditions which are required for the reaction to take place. A great example of this is
660400	665480	the reaction scheme used by Friedrich Wohler to synthesize urea. Remember, his reagent
665480	672480	was ammonium cyanane. His products ultimately were urea. The reaction runs irreversibly,
673520	679640	meaning that it completely and quantitatively converts all of the reagents into products.
679640	684160	And the conditions that he used were simply heating. We represent heat sometimes with
684180	689180	the capital Greek letter delta. So this is how Wohler's synthesis would appear if I
689180	696180	were to write it as a reaction scheme. I have the synthesis of urea formed from ammonium
696300	701740	cyanate in an irreversible process driven by heat. Now it's that last element of the
701740	706780	scheme that requires a little bit more explanation. See, chemists distinguish between reactions
706780	711420	which can be reversed from those and those which cannot. So in a reaction like Wohler's
711420	716400	synthesis, the product formed is so stable that once it forms, it can never go back to
716400	721600	the original starting materials through the reverse pathway. Of course, this means that
721600	725520	if we wait long enough, the reaction will eventually result in the complete conversion
725520	730200	of reactants to products. And as the course progresses, we'll eventually see why this
730200	736240	is so important to make a distinction like this when plotting out a synthesis. So now
736240	741360	that we have our completed scheme for Wohler's irreversible synthesis of urea, let's take
741380	748380	a look at a scheme for another famous reaction, which this time is reversible. Another classic
748900	754060	example of a reaction scheme is a Haber-Bosch process, which one might argue is not truly
754060	758860	organic since carbon is not involved, but it's probably the single most influential
758860	763820	chemical reaction of all time. And it's a critical entry point for nitrogen into the
763820	768900	biosphere. So I'm going to exercise the professor's privilege here and step outside the bounds
768920	774960	of my own discipline for just a moment. During World War I, with Germany facing dwindling
