start	end	text
0	16200	Steroid hormones are remarkably powerful organic molecules.
16200	20460	They can go far beyond simply determining the gender of a developing fetus.
20460	24280	Just consider the market for the two most commonly known of these compounds, estrogen
24280	26520	and testosterone.
26520	30440	Both are produced and marketed as pharmaceutical products to fight medical conditions associated
30440	33040	with aging.
33040	38280	testosterone's ability to promote a process known as anabolism or the building up of complex
38280	42960	organs and tissues in the body has made it a useful substance in both the legitimate medical
42960	50320	treatment of wasting diseases and also as a performance enhancing drug of abuse in athletics.
50320	55320	Estrogen and its derivatives are used as contraceptive medications and they also sometimes are
55320	61240	prescribed to postmenopausal women to help fight osteoporosis.
61240	65440	But it might surprise you to find out that both of these hormones with their drastically
65440	71920	differing metabolic effects are made up from the same starting materials in the body.
71920	76800	The common starting material in biological synthesis of these compounds is cholesterol
76800	82520	and in the early part of the 1900s a race was brewing to find a way to make this central
82520	86000	compound in vitro.
86000	90200	But one of the major challenges was finding ways to make new carbon-carbon bonds from
90200	92080	smaller molecules.
92080	97160	Now, during this period in time, dividing a new method to make this critical connection,
97160	102000	it was practically a guaranteed Nobel Prize.
102000	108040	In 1928, Otto Deals, a former student of the legendary Hermann M. L. Fisher and his own
108040	113880	protégé, Kurt Alder, published an article outlining a strategy then only called the
113880	116320	Dying Synthesis.
116320	122200	By the late 1940s, it was clear to all that this synthetic strategy was one of the keys
122200	126120	which would ultimately unlock the total synthesis of cholesterol.
126120	130200	In those days, a sort of holy grail of steroid chemistry.
130200	137360	In 1950, with the research groups of chemists Robert Robinson at Oxford and Robert Burns
137360	142520	Woodward at Harvard independently closing in on this goal, Deals and Alder received
142520	146120	their Nobel Prize for the Dying Synthesis.
146120	150740	In honor of the tremendous impact their development has had on organic chemistry, we now call
150740	154880	this reaction the Deals-Alder Reaction.
154880	159600	Hopefully by the end of the day, you will see exactly how they did it and why they
159600	162800	so richly deserve this honor.
162800	166880	But before we can begin to fully understand the Deals-Alder reaction, we need to take
166880	172440	a step back and analyze a little bit simpler compound than these large hormone compounds.
172440	177360	We need to take a look at compounds called conjugated diene.
177360	182840	The very simplest conjugated compound possible in organic chemistry is this hydrocarbon called
182840	184840	1-3-butadiene.
184840	189840	You may notice that the two double bonds of the compound appear to be separated by a carbon-carbon
189840	193320	single bond as I've drawn them here.
193320	198120	We recall that compounds with pi bonds, or the potential to have them, tend to have resonance
198120	202000	contributors which can stabilize those compounds.
202000	207000	And 1-3-butadiene is no different, having resonance contributors which contain pi electron
207000	210520	density in the intervening carbon-carbon bond.
210520	216360	Now, when this resonance involves the commingling of multiple pi bonds, as it does in our example
216360	222360	here, we refer to this special type of resonance as conjugation.
222360	226800	And then a compound comes with some important structural, physical, and chemical properties
226800	227800	as well.
227800	235120	You see, this is only achieved when all four of the pi atomic orbitals align with one another.
235120	241080	So for example, if I try to rotate the central carbon-carbon bond here by about 90 degrees,
241080	242840	I have a problem, right?
242840	246760	Because our two pi bonds will be oriented perpendicularly to one another.
246760	250720	And because of that, they can't have pi electrons move from one to the other.
250720	254480	In other words, I can't establish the resonance that I could previously.
254480	260200	Now, as you might suspect from this observation, conjugated dienes like ours have a strong
260200	266120	tendency to take on that planar conformation, which aligns P orbitals of all the sp2 carbon
266120	268000	atoms in the compound.
268000	273040	Now, all of this leads to a potential pair of stereo isomers in our example.
273040	279400	See, the partial pi bond character of that central carbon atom creates a restricted rotation,
279400	280960	producing two different isomers.
280960	287000	Now, we call these S-cis, or cisoid, which looks like this, or I can flip the central
287000	293240	pi bond and make it an S-trans, or transoid, conformation.
293240	299460	So the cisoid and transoid isomers, they tend to interconvert more quickly because there's
299460	301760	actually only a pi bond that needs to break.
301760	306760	So a bona fide cis and trans alkene, while they can't interconvert well at all, would
306760	309400	be interconverting much more slowly than this.
309400	314840	Nonetheless, the two different states, cisoid and transoid, can exist as individuals.
314840	320440	Now, you can see from this that the requirement for conjugation is that the double bonds are
320440	321440	alternating.
321440	327760	If the double bonds are more than one carbon-carbon bond apart, let's try that.
327760	330720	Let's put the double bonds more than one carbon-carbon bond apart.
330720	334240	Well, now there's an intervening sp3 carbon.
334240	338800	And because the intervening sp3 carbon has no available p orbitals, the electrons from
338800	342960	the two pi bonds cannot exchange by resonance.
342960	347720	And alternately, let's bring up a compound where the double bonds are not spaced at all.
347720	351480	They're right next to one another in what we call accumulated dyne.
351480	356360	Now, in this case, notice that the central carbon has to have two different p orbitals
356360	361040	participating in this bonding arrangement, and that means that it has to have two pi
361040	365600	bonds which are not parallel, but rather are normal to one another.
365600	370200	So in neither of these two cases, could we possibly make a compound that's conjugated?
370200	375000	It's only when we have that very special arrangement of alternating pi bonds that we see this very
375000	377440	special effect.
377440	383360	Now, in spite of what we know now about the remarkable mobility of pi bonds in conjugated
383360	388660	compounds, when we try to name them, we revert to the most stable resonance contributor as
388660	390160	our reference.
390160	396720	Of course, this is always a contributor with all-neutral atoms and alternating pi bonds.
396720	400800	The name is constructed in much the same way as simple alkenes, but with the alteration
400800	407200	that before the ene suffix, we insert the prefix die, try, tetra, etc. based upon the
407200	410560	number of double bonds present.
410560	416760	For example, what's commonly called vinyl ethylene would be named 1-3 butadiene.
416880	426920	Now, creating ever larger linear conjugated alkenes produces 1-3-5 hexatriene, then 1-3-5-7
426920	429760	octatetraene, and so on.
429760	435440	Now, you may be wondering at this point if the analogy extends to cyclic conjugated compounds,
435440	437920	and the answer to this question is yes.
437920	444480	For example, 1-3 cyclohexadiene would be considered a conjugated compound as well.
445480	450040	Yet again, you may wonder if conjugation in cyclic compounds can run the full circumference
450040	457120	of the ring, like in this putative 1-3-5 cyclohexatriene molecule.
457120	460880	The answer to that question spawns such a rich chemistry that we're going to give it
460880	463800	a lecture all its own next time.
463800	469200	So for now, let's keep our focus on acyclic conjugated compounds and leave the more complex
469200	473360	cyclics for another day.
