start	end	text
0	20340	In 1666, a young Isaac Newton first documented the separation of white light into its constituent
20340	23400	visible colors using a prism.
23400	28320	And in his notes on this now famous experiment, he described the rainbow of colors he saw
28320	32920	as a spectrum from the Latin word meaning apparition.
32920	40040	But what we didn't know at that time was that what he saw was only part of the story.
40040	46000	It was another hundred years, more than that, in 1801 when a young self-taught scientist
46000	51840	by the name of Wilhelm Ritter acted on a hunch that maybe there was more to the spectrum
51840	57040	than what Newton had seen with his own eyes more than a hundred years earlier.
57040	61560	The problem is that Wilhelm is a human and his eyes couldn't see any further along the
61560	64400	spectrum than Newton's could.
64400	72360	So Ritter needed a different kind of eye and he had just the tool for the job, silver chloride.
72360	77200	Now silver chloride is an inorganic compound which is most famous for its use in photographic
77200	79360	films.
79360	83480	Solutions of silver chloride undergo a chemical reaction in the presence of visible light
83600	89000	which causes them to dissociate into a suspension of silver metal and chlorine gas.
89000	95640	In other words, the solution turns dark when exposed to light.
95640	100160	It was known even before Ritter that this reaction did not proceed at the same speed
100160	102440	in different colors of light.
102440	107440	He could disperse light with a prism, then place vials of silver chloride solution in
107440	112800	different parts of the resulting spectrum, and clearly see that the reaction was fastest
112800	122040	in blue, slower in green, and slower still in the red portions of the spectrum.
122040	127440	Ritter's real contribution was that he decided to place a vial of silver chloride solution
127440	131360	outside of the blue colored light from the prism.
131360	133020	His hunch paid off.
133020	137820	The solution outside of the blue end of the spectrum reacted even faster than any of the
137820	140720	samples in the visible area.
140720	145880	This experiment is remarkable because it clearly demonstrated the existence of light
145880	151040	with a frequency even higher than the violet light at the edge of the visible spectrum,
151040	156440	one which was not detectable to the human eye but had even more energy than visible light.
156440	160080	Ritter had discovered ultraviolet light.
160080	165360	If you're watching these lectures in order, I'd like to congratulate you on completing
165360	169000	the structures and reactions segment of the course.
169000	173400	You now have the basic knowledge and skills needed to understand and predict the reactivity
173400	177160	of organic compounds on paper.
177160	180800	But you must have asked yourself more than once during these lectures.
180800	185160	How do we know how these molecules are reacting and behaving?
185160	190640	How can these structures and the changes we make to them be confirmed experimentally?
190640	196600	After all, organic chemistry is about science, and science is about what we can prove.
196600	198400	So where's the proof?
