start	end	text
0	17360	In the latter part of the 1830s, a desperate businessman by the name of Charles Goodyear
17360	19720	was near the end of his rope.
19720	23840	Having already failed in the hardware business in Philadelphia, he had turned his attention
23840	29000	to a newly available material from Brazil called rubber.
29000	33960	Like many other entrepreneurs at his time, Goodyear believed that this pliable, moldable
33960	39240	substance had enormous potential to be put to work in a number of potentially profitable
39240	40240	applications.
40240	44200	But there were some problems.
44200	50880	Despite its usefulness in waterproofing applications, rubber itself was very soft, pliable, and
50880	56760	tended to deform plastically, meaning that once pulled or otherwise misshapen, it retained
56760	58000	the new shape.
58880	63000	Now Goodyear had worked with natural rubber for about a half a decade, seeking out ways
63000	66880	to strengthen it so that it could be used to produce objects which could be molded into
66880	74240	a desired shape, but would then retain that shape across a great range of conditions.
74240	79320	As seems to usually be the case with great discoveries, Goodyear's breakthrough was reached
79320	81520	quite by accident.
81520	86680	There are several variations of the story, but the most inspirational is this.
86680	91560	Being nearly bankrupt, Goodyear had attempted to remove paint from one of his rubber samples
91560	93520	for reuse.
93520	98200	To do this, he tried using nitric acid.
98200	102880	He noticed that after removing the paint with nitric acid, the properties of his rubber
102880	106080	sample had changed.
106080	111160	He realized then that treatment with various other materials might alter the structure
111160	118400	of rubber, or even become incorporated into it, changing its properties for the better.
118400	122720	Now Goodyear wasn't much of a chemist, so he had to rely on blind trial and error to
122720	126040	concoct his modified rubber materials.
126040	134240	Being readily available and inexpensive, one of the modifiers he tried was elemental sulfur.
134240	139120	Now as the story goes, Goodyear walked into the general store in the town of Woburn, Massachusetts,
139120	140760	where he was then living.
140760	144800	It was then that he accidentally dropped a sample of his latest sulfur-treated rubber
144800	148320	concoction onto a pot-bellied stove.
148320	156040	In the ensuing charred mess, he noticed that some of that material's properties had changed.
156040	160040	Goodyear later worked out a more controlled process for producing the material he had
160040	163400	first observed in the aftermath of his accident.
163400	168560	And he finally settled on a method for production by steam-heating a mixture of natural rubber
168640	170840	with sulfur.
170840	175840	His new material was first used by his brother-in-law to induce the then sought-after ruffles in
175840	180400	the fabrics of men's shirts.
180400	184880	Now it turns out that Goodyear wasn't only limited in his chemistry skills.
184880	188320	He didn't fare too well in the world of business either.
188320	192960	Goodyear managed to obtain an American patent for his new material, but he failed to seize
192960	195960	the same opportunity in the British market.
195960	201480	It was an English entrepreneur and a competitor of Goodyear's by the name of Thomas Hancock,
201480	206120	who reverse engineered his invention from one of Goodyear's own samples and obtained
206120	208120	the British patent.
208120	213400	Shortly thereafter, one of Hancock's associates coined the term vulcanized rubber, naming
213400	216680	the material for the Roman god of fire.
216680	222120	Perhaps some would say that Hermes, Roman god of thieves, would have been a better namesake.
222120	227600	So vulcanized rubber became not just a world-changing material from which many durable rubber products
227600	233600	could be made, but also one of the first artificially modified polymers in human history.
236880	241440	Polymers are defined as a very large set of molecules consisting of repeating units
241440	243960	known as monomers.
243960	249640	We've already looked at some biologically relevant polymers, including DNA, RNA, proteins
249640	251720	and starches.
251720	256080	But Goodyear's invention is noteworthy because it may have represented the first semi-synthetic
256080	258960	polymer created by man.
258960	264000	But it wasn't long after that that German apothecary by the name of Edward Simon managed
264000	270000	to create a substance with similar properties, not by modifying an existing natural polymer,
270000	276520	but from individual molecules of styrene, he treated to induce polymerization.
277360	282720	Now, by no fault of his own, Simon lacked the insight to fully understand what he had
282720	284480	just done.
284480	288560	He only knew that heating styrene led to a material with properties very similar to
288560	290400	rubber.
290400	293560	This observation went largely unnoticed.
293560	297640	To those who did notice, the simplest explanation was that he had created a conglomerate of
297640	303640	small molecules held together in aggregates by intermolecular forces.
303640	308600	After all, the creation of a covalent molecule with thousands upon thousands of atoms was
308600	310280	not a reasonable explanation.
310280	314120	That could never happen, right?
314120	320160	It was nearly a century later that Simon's countryman, Hermann Staudinger, finally elucidated
320160	322760	the structure of Simon's creation.
322760	327960	It took some outside-of-the-box thinking to finally understand Simon's material.
327960	333200	Staudinger finally postulated publicly that the heated styrene molecules had reacted with
333200	337320	themselves to create immense molecules of great size.
337320	343320	Staudinger's initial efforts to reach this idea, or to research this idea, were met with
343320	345720	remarkable skepticism.
345720	350040	He found it difficult to secure the support of his colleagues, who all believed rubbers
350040	356640	were aggregates of small molecules stuck together by some messy non-covalent force.
356640	361560	Even the eminent Hermann M. L. Fisher went on record against Staudinger's theories.
362240	365280	But Staudinger stood fast, and it's a good thing that he did.
365280	367800	His theory proved true.
367800	374280	And having fought the good fight to prove it, he received his Nobel Prize in 1953.
374280	381240	Ultimately, it was realized that styrene molecules had been joined together through their vinyl
381240	386560	groups, creating carbon chains with hundreds or even thousands of atoms.
387560	392320	With the benefit of 100 years of additional insight, and his willingness to continue supporting
392320	397880	his theory in the face of substantial opposition, Staudinger's theory of polymers, which he
