start	end	text
0	16280	Your physician screens you to determine risk factors for genetic diseases.
16280	21560	A criminal forensics lab links a sample of blood, skin, or hair from a crime scene to
21560	23240	a suspected criminal.
23240	29240	A zoologist or botanist confirms that his or her latest discovery is in fact a new species.
29840	35080	A pharmaceutical company manufactures human insulin used to treat diabetics using a bacterium
35080	38960	as a microscopic production plant.
38960	44960	All of these remarkable accomplishments have one thing in common, DNA.
44960	50680	Elegantly simple in its library of just four letters, but stunningly complex in the size
50680	56960	and organization of those four letters, DNA and its chemical cousin RNA stand alone among
56960	62440	biomolecules in their ability to help us carry out these kinds of tasks.
62440	64920	That's right, just four letters.
64920	70080	That's all it takes to sum up your entire chemical essence.
70080	76280	Using just four simple letters, modern scientists can document, store, and even reproduce a
76280	81840	code which contains all the basic information which makes you who you are, at least in a
81840	85480	physiological sense.
85480	87880	It might sound too simple to be true.
87880	93080	Why such small alphabet of letters to make up a code as complex as the one that makes
93080	96680	you, you in a chemical sense?
96680	100880	Well Nature makes up for the small library of letters with scale.
100880	106240	A single strand of your DNA contains over three billion of these letters.
106240	112080	Now three billion positions with four possibilities for each makes for more possibilities than
112080	115120	one can realistically imagine.
115120	121040	To get the same number of possible permutations with 26 letters like our alphabet would require
121040	130280	a literary work equivalent to about 430 copies of Tolstoy's classic War and Peace.
130280	137760	Most of us are familiar with these four letters A, G, C, and T. There are a shorthand notation
137760	143880	used by geneticists and molecular biologists to represent adenine, guanine, cytosine, and
143880	144880	thymine.
144880	151880	Now these are the four subunits of a compound which is very familiar to us, DNA.
151880	156320	But remember that Voler helped to demonstrate that the chemistry of life is not off limits
156320	158640	to the organic chemists.
158640	165040	So awesomely complex those cellular biochemistry may be, it is still rooted in the same foundations
165040	169240	as the rest of organic chemistry.
169240	174200	The power of understanding and manipulating DNA has been demonstrated time and again since
174200	181440	its structure was solved in 1953 by James Watson and Francis Crick.
181440	186640	After decades of study, the United States National Institutes of Health and private entrepreneur
186640	192360	Craig Venter jointly announced that the human genome had been completely mapped.
192360	198680	Now mapping genes and sequencing DNA has given us a tool which can be used not only to scan
198680	203440	for particular health risks in a person, but also to use as a forensic identification
203440	209280	tool, a guide for targeted gene therapy, and a way to understand the chemical basis on
209280	216440	which life evolves and changes in response to environmental stimuli.
216440	222000	Our understanding of DNA and the biochemical processes surrounding it has altered our perception
222000	225040	of what it is to be a living thing.
225040	231080	As scientists, we endeavor to study it, understand it, and ultimately manipulate it in ways which
231080	233240	improve our lives.
233240	237840	Of course, none of this understanding is possible without tearing this beautiful complex down
237840	241600	into its most basic constituent parts.
241600	244240	This is what we will do in this lecture.
244240	248400	Starting from the individual molecules and motifs, we will work our way up to a full
248400	254760	model for the structure of nucleic acid-containing compounds.
254760	259120	So let's begin with RNA, or ribonucleic acid.
259120	265440	RNA serves several critical roles in converting your genetic code, or genome, into the proteins
265440	269600	essential to life, also called a proteome.
269600	274640	In addition to other roles, one of RNA's most important jobs is to transport the information
274640	279840	in the DNA of your cells to areas in those cells where proteins are made.
279840	284440	Now this is a gross underestimation of the versatility of RNA, but for this lecture we're
284440	288920	going to focus on this particular role, since it helps to explain some of the chemical differences
288920	295480	between it and its very close chemical relative, DNA.
295480	301400	The ribo part of that name refers to the carbohydrate ribose.
301400	305680	Now the Fischer projection of D-ribose looks like this.
305680	312120	It's an aldopentose, and like any aldopentose, ribose can undergo cyclization to form the
312120	320120	associated ribofurinose, with its anomeric carbon in one of two positions, alpha or beta.
320120	327800	It's the beta form of this ribofurinose, which is the central building block of RNA.
327800	332360	Ribose alone, however, is a fairly uninteresting molecule from a genetic coding perspective.
332360	336640	I mean, after all, there's only one beta ribofurinose molecule possible.
336640	342620	There's no variation among these structures yet.
342620	347920	To produce the building blocks of RNA, the anomeric hydroxyl in beta ribofurinose is
347920	353200	replaced with an organic base to a nitrogen atom.
353200	362320	In the case of RNA, these four bases are cytosine, uracil, adenine, and guanine.
363160	370000	RNA uses uracil as opposed to the thymine of DNA, for reasons that we're going to discuss shortly.
370000	376160	Now these units are further subdivided into the class of pyrimidine bases and purine
376160	381760	bases based on their backbone structures.
381760	388360	So, using one of these four bases as the aglaicone in beta ribofurinose produces one of the four
388400	393760	subunits of RNA, collectively called nucleosides.
393760	397600	And not surprisingly, these nucleosides have names similar to those of the bases which
397600	400120	gave them their identity.
400120	405840	An aglaicone of cytosine forms the nucleoside cytidine.
405840	408880	Uracil leads to uredine.
408880	414520	Adenine produces adenosine, and guanine produces guanosine.
414520	419200	So we're slowly constructing the monomers of our miraculous biopolymer.
419200	425480	We've attached a pyrimidine or pyrimidine base to ribofurinose as an aglaicone to create
425480	431160	four different letters in the coding alphabet of life.
431160	436160	But a simple collection of letters is not a code.
436160	442120	Consider this random collection of letters from our alphabet, randomly distributed about
442120	444200	the screen.
444200	448280	There's a little bit of information here in the quantity and identity of the letters.
