start	end	text
0	18080	Ben Franklin is purported to have once penned that beer is the best evidence we have that
18080	22640	there is a God that he loves us and wants us to be happy.
22640	27040	The accuracy of this quote is disputed by historians, but its sentiment is one which
27040	31200	most of us probably share during a night of celebration with friends.
31200	35720	So we've already taken a brief look at the structure, properties, and reactivities of
35720	36720	ethanol.
36720	40880	This is one of the key components of that delightful concoction.
40880	44200	Then, the next morning arrives.
44200	49000	And those of us who took the most extreme advantage of old Ben's good-hearted observation
49000	54960	might wake to a headache, sensitivity to light, fatigue, and a general sense that maybe Dr.
54960	57760	Franklin led us a bit astray.
57760	62240	Of course, I'm talking about hangovers, the general sense of awfulness that comes along
62240	69880	with the buildup of metabolites of the very compound we enjoyed so much the night before.
69880	74240	We're now familiar with the structure of ethanol, also known as beverage alcohol.
74240	78200	And we're aware of the presence of an sp3 hybridized oxygen that it bears in the form
78200	80920	of a hydroxyl group.
80920	85880	But enzymes in the liver convert ethanol into a new organic compound, actually several
85880	91040	of them, which are easier to remove from the human body, but some of which have a significantly
91040	94080	less pleasant effect on your mood.
94080	97920	Today we're going to be taking a closer look at at least one of the chemicals which participate
97920	103920	in this rite of passage for beer enthusiasts and wine lovers alike.
103920	107560	Now we will not concern ourselves so much with the biological pathways to these products
107560	111640	which occur in vivo, meaning in living organisms.
111640	115840	But rather we're going to take more of a look at how organic chemists imitate this chemistry
115840	122840	in a beaker, an environment which we commonly refer to as in vitro, meaning in glass.
122840	127520	But before we can discuss the details of their synthesis and reactivity, we must first familiarize
127520	132000	ourselves with their structure.
132000	136920	Last time we investigated the structure, synthesis and reactivity of alcohols and ethers, which
136920	143440	have an sp3 hybridized oxygen, which is single bonded to a carbon and one other atom, either
143440	148920	hydrogen to form an alcohol or carbon to form an ether.
148920	153320	Today we will look at a different class of oxygen containing compounds known as aldehydes
153320	160280	and ketones, those in which we still have only one oxygen atom, but it's sp2 hybridized,
160280	167280	meaning that it's double bonded to just one carbon atom.
167280	173680	So let's have a look at just the sp2 part of this type of motif here.
173680	177140	So right now what's connected to this carbon is really not of consequence.
177140	181720	What's important is to look at the oxygen and carbon and how they've been connected
181720	183880	to one another.
183880	187320	Remember that in our alcohols and ethers, the oxygen had two single bonds, but here
187320	190580	there's a double bond between the oxygen and the carbon.
190580	195560	This means that both the oxygen and carbon must have an sp2 hybridization state, and
195560	198480	even more importantly that there's a pi bond.
198480	204120	So if I rotate this molecule so that we can see the bond and on, you can clearly see the
204120	208680	sigma bond containing electron density in between the two atoms, but also the presence
208680	213400	of a pi bond, which gives electron density above and below that bond.
213400	218280	And that's going to be crucial to not only the physical, but also the chemical properties
218280	220480	of this type of compound.
220480	224800	So let's have a look at some very simple carbonyl containing compounds.
224800	225920	Let's start with formaldehyde.
225920	231200	This is the simplest possible carbonyl containing compound with a carbon oxygen double bond
231200	235640	and bond angles of 120 degrees all the way around this carbon, right?
235640	240960	That's what we would expect for an sp2 hybridized atom.
240960	245760	The next most complex is acetaldehyde, in which we've added a methyl group to the carbon
245760	248640	which is attached to our sp2 oxygen.
248640	252520	This has a formula C2H4O.
252520	256600	We can get even larger by adding a methyl group to the other side and create something
256600	261400	called acetone, compound with which we're all very familiar.
261400	267720	And I can continue extending these alkyl chains if I'd like, creating, for example, methylethylketone,
267720	271440	which is a common solvent used in adhesives.
271440	275400	Now all of these share one structural feature in common.
275400	281960	That is the carbonyl group, an sp2 carbon double bonded to an sp2 oxygen.
281960	286040	I've highlighted those here so you can see them well.
286040	290440	Some of them have hydrogens attached to those sp2 carbons.
290440	295360	When they have these, we call those hydrogens aldehyde hydrogens.
295400	299400	But there are others which don't contain this particular type of hydrogen.
299400	304280	They contain carbons that are bonded directly to the sp2 carbon only.
304280	307440	This location is called an alpha carbon.
307440	310640	So you can already see where we're going to draw a distinction here.
310640	316880	Those carbonyls with which have aldehyde hydrogens tend to get the name aldehyde.
316880	321280	And those which have only alpha carbons attached to the carbonyl carbon tend to get names
321280	323080	that end in OWN.
323120	324760	These are ketones.
327760	332440	From an IUPAC nomenclature perspective, we treat both aldehydes and ketones as functional
332440	336720	groups because as we'll see soon, they're very reactive.
336720	341320	So in this example, I have to choose a parent chain which contains the carbon which is double
341320	345760	bonded to the oxygen making up the carbonyl group.
345760	348320	So this is a butanal molecule.
348320	353120	The AL suffix lets me know that I'm dealing with an aldehyde.
353120	360000	In other words, a carbonyl which has at least one hydrogen attached to its carbon.
360000	362760	My butanal has a methyl substituent.
362760	366840	So now all I have to do is label my chain in such a way that the functional group,
366840	371080	which is highest priority, gets the lowest possible number.
371080	374160	So clearly, my best choice is to label it in this way.
374800	382000	If I label the other way, my butanal functional group ends up with a number 4 instead of 1.
382000	384760	So I'm going to choose the top numbering scheme.
384760	391760	And this would make the name of my compound 3-methyl 1 butanal, except that we often don't
391760	393280	see the 1.
393280	398000	And the reason for that, of course, is that aldehydes by definition have to end the carbon
398000	402160	chain because one of their bonded partners must be a hydrogen.
402160	406160	So to say 1 butanal is a little bit redundant.
406160	412320	Now in the case of ketones, I'm going to follow the same protocol.
412320	414440	Let's name this ketone.
414440	419760	I'll choose my parent hydrocarbon, the longest possible one which contains the carbon which
