start	end	text
0	13400	Today we were able to speak to Professor Noam Chomsky on a wide range of questions coming
13400	14840	from our members.
14840	19720	His topics went from JFK to anarchism and even health care to history censorship.
19720	24280	He's the father of modern linguistics, Professor Emeritus at MIT, he's the author of well
24280	25280	over 100 books.
25960	28520	He's a world renowned and leading dissident.
28520	33880	He has a huge critic of US foreign policy and he specializes on a wide range of topics
33880	39880	such as history, politics, technology, freedom of speech, socioeconomic systems, philosophy
39880	44640	and ethics, media, propaganda, psychology and the list goes on.
44640	47760	If you're interested in learning more about him and his work you can check out his web
47760	51920	page, you're able to purchase any number of his books, you can find him all over YouTube
51920	56400	with different talks and even clips covering many different social studies related topics.
56400	62000	You can even find some major video work online such as Requiem for the American Dream, Manufacturing
62000	65680	Consent and even a Vietnam debate on firing line.
65680	70080	We were very grateful to have such a high profile figure like Noam Chomsky on and someone
70080	73680	who is really a wealth of knowledge on different social studies related topics.
73680	77520	I hope you all enjoy the talk and be sure to check out more of his work.
77520	79200	Hello Professor Chomsky!
79280	80080	Uh, hi.
81520	82240	How are you doing?
83120	85120	Okay, can you hear me?
85920	86960	Yeah, we can hear you great.
88160	88480	Good.
89520	94640	So this is our history club, a bunch of different students, grades 9 through 12.
96560	102640	It was great to see that some are big fans and you know we meet with different guest speakers
102640	104560	and we're excited to talk to you.
104640	106720	We live in Shemokin.
106720	111440	It's kind of a poor area and it's an old coal mining town.
111440	115760	So there's a lot of interesting history and yeah, we're just excited to talk to you, so.
117040	118160	Okay, great.
118880	119920	Glad to be with you.
120640	124720	Would you like us to just get into questions or is there anything that you would like?
125520	131040	Why don't you just raise questions about what you're interested in instead of
131040	133040	my talking about what's on my mind?
134480	137040	Well, they're excited for just your mind too, but yeah.
140160	141760	Okay, let's go.
142560	144000	Somebody break the ice.
146000	149200	I'll break the ice with one kid that had basketball practice.
149200	150320	He was unable to make it.
151040	158080	He did a whole project on JFK and the history and a lot of kids asked about your take on
158640	162960	conspiracy theories in general and the JFK one because he did a ton of research.
162960	164800	Obviously these files are still being leaked.
165520	167360	He checked out all of our stone stuff.
168240	172560	I'm not sure how you feel about all that, but that could be one to break the ice.
173520	181840	Well, there's I think we have to distinguish between two different kinds of questions about the
182640	184320	JFK assassination.
185280	190240	One is the question, who carried it out?
190240	191200	Who killed him?
191200	192880	And how was that done?
192880	194000	That's one question.
194640	199600	It's like a question about any other murder that took place.
200320	200960	Who did it?
201520	202480	Why'd they do it?
202480	203280	How was it done?
203280	203920	And so on.
204560	209200	So the fact that he was a president doesn't change that question.
209280	216320	It's just the forensic question that a police investigation would try to answer.
