start	end	text
0	16040	Thank you. This always happens to me at CodeMesh. I have an idea for a talk, and then after
16040	20560	seeing a keynote or having a conversation with someone, I'm like, throw that out. Actually,
20560	23940	Boodle last night tried to convince me to give a talk on StarCraft instead, which I'm
23940	32620	sorely tempted to do, but maybe next year. Yes. But I saw Guy Steele's keynote last night,
32620	38260	which I loved, and I have to say that I love Scheme. I agree with Alan Kay that Lisp is
38260	42960	the most important programming language ever created, and for my money, Scheme is the most
42960	50240	important Lisp. So I think Scheme is one of the great joys of my life. I love programming
50240	55920	and Scheme, and when I went to Indiana University to get my PhD, I went there specifically to
55920	61140	work with Dan Friedman and get my PhD in Scheme. On the first day of grad school, I walked
61140	67820	up to Dan, and I said, I'm so excited to be here at Indiana University so that you could
67820	73640	teach me Scheme, and he says, I don't do Scheme anymore. I do logic programming. It's like
73640	77920	something you could have told me two weeks ago, and I would have gone Northeastern, but
77920	83360	I didn't. Anyway, but Dan should have told me something else instead. He shouldn't have
83360	86900	said, I don't do Scheme anymore. I do logic programming. He should have said something
86900	96240	else, and so this talk is kind of about what Dan really should have told me, and sort of
96240	100760	trying to explain what we've been doing the last 13 plus years. I've been doing it for
100760	105660	the last 13 years. Dan's been doing it longer than that. What is it we're trying to do,
105660	110240	and what is this weird mini-canon language we're working on, and why is it not prologue,
110240	116180	and how does that fit into Guy's keynote, and all these other things? The original talk
116180	121700	was relational interpreters, program census, and Barlaman strange, beautiful, and possibly
121700	127780	useful. Maybe it'll be useful someday, but I don't really care about useful so much,
127780	135540	as you might see. The language we're working on is called mini-canon, and I got to get
135540	141020	my memes in, and my ponies for Boodle, but someone made this up. Fresh is one of the
141020	148180	key operators. There are only three operators in the core language, but here's my second
148180	153860	meme, and this is something I've heard a lot of. Mini-canon is the worst logic programming
153860	161700	language I've ever heard of, but you have heard of it, right? People often say, well,
161740	166980	this is terrible. Prologue has all these extra features, or prologue implementations are
166980	173980	faster, so why use mini-canon? The point is, in my mind, isn't to build a logic language.
174900	179040	That's not what I'm trying to do, at least. I don't care about logic programming. I don't
179040	186040	care about mini-canon. That's not what I'm trying to do. Let me tell you a story, and
186880	192880	I'll do my first live coding. I'm going to show you the first program I ever wrote. I
192880	197000	was nine years old. My father bought this beautiful computer. Anyone know what this
197000	204000	is? No one knows what that computer is, really. TRS-80 Coco, trash 80, color computer. Believe
209400	214600	it or not, but one point in the time, this was the most popular computer in the world,
215000	220400	and Radio Shack actually had summer camps. My first class in programming was taught by
220400	227400	Radio Shack, the summer school in programming, in Logo. The TRS-80 Coco, that came out in
227920	234920	1980, hence the name. Let's see if I can show you the program. We got this new computer,
237440	243400	and normally I used to think that I'd seen war games or whatever, and I knew how to program,
243400	247240	but war games I don't think was out yet, so I must have seen Star Wars, but I thought
247240	251920	I knew how to program, so we get this computer, and it's like, all right, I'm going to show
251920	256480	off to my brother, my little brother, because I'd watched all these movies. Here is exactly
256480	263480	the program that I wrote. Oh, I got to click on it.
274400	281400	As I recall, the exact program I wrote 37 years ago, and that's the exact result I got.
284400	289320	I basically flipped the table, and I said, this is not for me, and I didn't touch the
289320	296320	computer or programming for several years after. In effect, I haven't really changed.
297320	304320	This is really my philosophy of what programming should be like. The fact that I have become
305720	311720	an expert and have a PhD in programming, to me, is offensive. It's not something joyful.
311720	318720	It's like the same thing where writing books with Dan, or writing latex papers, or whatever.
319120	324120	The fact that I've become a master in mangling latex files and post-processing latex files
