start	end	text
0	11040	Welcome to the Future of Life Institute podcast. My name is Gus Ducker. This is a special episode of the podcast featuring Nathan Labence interviewing Flo Crivello.
11040	26700	Flo is an AI entrepreneur and the founder of Lindy AI. Nathan is the co-host of the Cognitive Revolution podcast, which I recommend for staying up to date on AI. Here is Flo and Nathan.
26940	46940	Man, you know, it's, it's a tough time for somebody that tries to keep up with everything going on in AI. It's like it's gone from, you know, in 2022, I felt like I could largely keep up and, you know, wasn't like missing whole major arcs of, you know, important stories.
47420	63180	And now I'm like, yeah, I'm like totally let go of like AI art generation, for example. And this policy stuff is really hard to keep up with, especially this week. Of course, it's like hitting a, you know, a fever pitch all at once.
63660	76260	But, you know, it's, I love it. So I can't really complain at all. It's just, at some point, you know, got to admit that I have to maybe narrow scope somehow or just let some things fall off. I'm kind of wrestling with that a little bit.
76780	89460	Which, which I think is just like a natural. Yeah, I mean, you know, I hear you. I think it's just a natural part of like the industry evolving. It's like, imagine, you know, talking about like keeping up with computers, right, in like the 80s or something.
89460	98060	It's like, I'm sure at some point it was possible to keep up with computers at large, you know, it's like keeping up with tech is just like, it's like, okay, dude, it's like, it's like half the GDP over, right?
98580	103860	You're doing all this in your second language, right? This is, I assume English is your second at least.
104300	109180	I have an excuse. Yeah, second, I'm actually getting my American citizenship. I had the interview just yesterday.
109580	126580	Wow, congratulations. That's great. I know it's not an easy process, although maybe it's about to get streamlined. I haven't even read that part of the executive order yet, but I understand that there is kind of an accelerated path for AI expertise. Have you seen what that is?
127180	135780	No, but generally, there's good stuff being done in immigration, like they're relaxing a lot of these requirements, they're like closing a lot of loopholes, they're doing a lot of good stuff.
136540	156140	Yeah, I've been thinking of just as kind of a general communication strategy, if nothing else, calling out the domains in which I am accelerationist, which are in fact many, I think, you know, you and I are pretty similar in this respect, where it's like, um, perhaps the singular question of the day.
156140	175060	I am not an accelerationist, but on so many other things, I very much am an accelerationist and like streamlining immigration would be one of those, you know, I would sooner sign up for the one billion Americans plan than kind of, you know, the build the wall plan, certainly.
175700	195380	And I just did a right before this was doing an episode on autonomy and, you know, self-driving. And that's another one where I'm like, holy moly, you know, I don't know if you have a take on this, but the, the recent cruise episode, I find to be, you know, kind of bringing my internal marketing,
195380	212980	Jason, very much to the four where I'm like, we're going to let one incident a like shut down this, you know, whole thing in California. That seems crazy enough. But then the fact that they go out and like do this whole sort of performative self, I mean, whether it's performative or not, maybe it's
212980	223940	sincere, but do this whole self-flagellation thing and, you know, shut the whole thing down nationwide. I'm like, can we, where is our inner Travis on this people? You know, somebody has to stand up for something here at some point.
224020	239020	Totally. I agree. I think it's just the natural order of things, right? It's like, I don't know if you know that piece of history about when the automobile came about. There was this insane law that said you need to have someone walking with a flag in front of the automobile.
239020	250180	That's no more than like four miles an hour. Right. So it's part of the process, man. It's infuriating. I hate it, but in some way, and maybe it's cool, but I made peace with it. I'm like, it's part of the process. You can't really stop. All right.
250180	262540	That's going to do its thing. So, and it doesn't really matter anyway, because like the self-driving cars are not really deploying at a very large scale. And so I'm like, you know, it's not a bottleneck anyway. I don't think it is.
262900	280060	I guess I have two reactions to that. One is like, it feels like if they, if nobody kind of fights through this moment, then there is like this potential for kind of the nuclear outcome where, you know, we just kind of get stuck and it's like, sorry, you know, the standards are so insane, you've got to be, you know, we do have a
280060	296060	little bit of like a chicken and egg problem where, you know, if you had a perfect self-driving car, they'd let you deploy it, but you're not going to get to perfect unless you can kind of deploy it. And, you know, to me, this technology is just an incredible example of where, you know, the relative risk is already pretty high.
296060	309820	As far as I can tell, they already do seem to be as safe or marginally safer, you know, maybe as much as order of magnitude safer already, depending on exactly what stats you look at. And I would just hate to see us get kind of, you know, is we're
