start	end	text
0	17160	Good afternoon, everyone, and welcome to MIT 6S191, Introduction to Deep Learning.
17160	21320	My name is Alexander Amini and I'm so excited to be your instructor this year along with
21320	24640	Aviso Imani in this new virtual format.
24640	29960	6S191 is a two-week boot camp on everything deep learning and will cover a ton of material
30240	31560	in only two weeks.
31560	35160	So I think it's really important for us to dive right in with these lectures.
35160	39600	But before we do that, I do want to motivate exactly why I think this is such an awesome
39600	41360	field to study.
41360	45880	And when we taught this class last year, I decided to try introducing the class very
45880	46880	differently.
46880	53400	And instead of me telling the class how great 6S191 is, I wanted to let someone else do
53400	54480	that instead.
54480	60640	So actually, I want to start this year by showing you how we introduced 6S191 last year.
60640	71440	Hi, everybody, and welcome to MIT 6S191, the official introductory course on deep learning
71440	74440	taught here at MIT.
74440	82720	Deep learning is revolutionizing so many fields from robotics, medicine, and everything
82720	83720	in between.
83720	91520	You'll learn from the medals of this field and how you can build some of these incredible
91520	92520	algorithms.
92520	102720	In fact, this entire speech and video are not real and were created using deep learning
102720	104720	and artificial intelligence.
104720	108720	And in this class, you'll learn how.
109720	119720	It has been an honor to speak with you today, and I hope you enjoyed the course.
119720	123720	So in case you couldn't tell, that was actually not a real video or audio.
123720	128720	And the audio you actually heard was purposely degraded, a bit more to even make it more
128720	132720	obvious that this was not real and avoid some potential misuse.
133720	138720	Even with the purposely degraded audio, that intro went somewhat viral last year after
138720	142420	the course and we got some really great and interesting feedback.
142420	147080	And to be honest, after last year and when we did this, I thought it was going to be
147080	151000	really hard for us to top it this year.
151000	154720	But actually, I was wrong because the one thing I love about this field is that it's
154720	160720	moving so incredibly fast that even within the past year, the state of the art has significantly
160720	161720	advanced.
161720	167480	And the video you saw that we used last year used deep learning, but it was not a particularly
167480	169520	easy video to create.
169520	174680	It required a full video of Obama speaking, and it used this to intelligently stitch
174680	179440	together parts of the scene to make it look and appear like he was mouthing the words
179440	180440	that I said.
180440	185720	And to see the behind the scenes here, now you can see the same video with my voice.
185720	195520	Hi everybody, and welcome to MIT 6S191, the official introductory course on deep learning
195520	198960	taught here at MIT.
198960	204380	Now it's actually possible to use just a single static image, not the full video to
204380	207160	achieve the exact same thing.
207160	214800	And now you can actually see eight more examples of Obama now just created using just a single
214800	221000	static image, no more full dynamic videos, but we can achieve the same incredible realism
221000	223440	and result using deep learning.
223440	229200	Now of course, there's nothing restricting us to one person.
229200	234200	This method generalizes to different faces, and there's nothing restricting us even to
234200	240160	humans anymore or individuals that the algorithm has ever seen before.
240160	249440	Hi everybody, and welcome to MIT 6S191, the official introductory course on deep learning
249440	253960	taught here at MIT.
253960	260080	The ability to generate these types of dynamic moving videos from only a single image is
260080	264680	remarkable to me, and it's a testament to the true power of deep learning.
264680	270640	In this class, you're going to actually not only learn about the technical basis of this
270640	279800	technology, but also some of the very important and very important ethical and societal implications
279800	282080	of this work as well.
282080	287720	Now I hope this was a really great way to get you excited about this course and 6S191,
287720	290240	and with that let's get started.
290240	294240	We can actually start by taking a step back and asking ourselves what is deep learning,
294320	298000	deep learning, and the context of intelligence.
298000	304680	Intelligence is actually the ability to process information such that it can be used to inform
304680	306680	a future decision.
306680	312040	Now the field of artificial intelligence, or AI, is a science that actually focuses
312040	317360	on building algorithms to do exactly this, to build algorithms to process information
317360	321640	such that they can inform future predictions.
321640	327440	Now machine learning, you can think of this as just a subset of AI that actually focuses
327440	333160	on teaching an algorithm to learn from experiences without being explicitly programmed.
333160	337480	Now deep learning takes this idea even further, and it's a subset of machine learning that
337480	344120	focuses on using neural networks to automatically extract useful patterns in raw data, and then
344120	349520	using these patterns or features to learn to perform that task.
349520	351800	And that's exactly what this class is about.
351800	357200	This class is about teaching algorithms how to learn a task directly from raw data.
357200	363000	And we want to provide you with a solid foundation both technically and practically for you to
363000	371080	understand under the hood how these algorithms are built and how they can learn.
371080	376480	So this course is split between technical lectures as well as project software labs.
376480	380600	We'll cover the foundation starting today with neural networks, which are really the
380600	384960	building blocks of everything that we'll see in this course.
384960	390880	And this year we also have two brand new really exciting hot topic lectures, focusing on uncertainty
390880	396800	and probabilistic deep learning, as well as algorithmic bias and fairness.
396800	401520	Finally we'll conclude with some really exciting guest lectures and student project presentations
401520	406800	as part of a final project competition that all of you will be eligible to win some really
406800	409440	exciting prizes.
409440	413560	Now a bit of logistics before we dive into the technical side of the lecture.
413560	418240	For those of you taking this course for credit, you will have two options to fulfill your
418240	419800	credit requirement.
419800	427600	The first option will be to actually work in teams of up to four or individually to develop
427600	430880	a cool new deep learning idea.
430920	434960	Now doing so will make you eligible to win some of the prizes that you can see on the
434960	437000	right hand side.
437000	441360	And we realize that in the context of this class, which is only two weeks, that's an
441360	445840	extremely short amount of time to come up with an impressive project or research idea.
445840	450840	So we're not going to be judging you on the novelty of that idea, but rather we're not
450840	455360	going to be judging you on the results of that idea, but rather the novelty of the idea,
455360	459880	your thinking process and how impactful this idea can be.
459880	463560	But not on the results themselves.
463560	468080	On the last day of class, you will actually give a three minute presentation to a group
468080	472000	of judges who will then award the winners and the prizes.
