start	end	text
0	15440	Mark, tell me, why is it that there is something it is like to be me?
15440	18480	Why is it that there is something it is like to be you?
18480	19440	How is this possible?
22080	24160	Well, there are two questions there.
24160	29600	The one is why there is something it is like to be me.
30160	34320	Or to be you, and the other is how is that possible?
35920	44560	The why question, I believe, has everything to do with the fact that the fundamental,
44560	50880	and I say fact, and I'll have to substantiate that later, but it has everything to do with the fact
50880	56960	that the fundamental form of consciousness is feeling, in other words, affect.
57840	67040	And affect arises from a monitoring of our homeostatic imperatives.
68240	76720	We living things have to remain within certain viable bounds, and simpler creatures have reflexive
77760	84320	mechanisms which maintain them within those bounds, but obviously reflexes have a limited
85280	92000	generalizability. There are many situations that living things find themselves in which are
92000	100880	unpredicted by their evolutionary past, and so they can't navigate uncertain or novel
101760	112240	situations, and so most of them expire in those situations, but a lucky few survive,
112240	118320	because they just happen by chance to do the right thing, and then they have progeny,
118320	123120	and so that contributes to the evolution of those reflexes.
124880	132800	There's therefore an enormous advantage, an enormous adaptive advantage for creatures to be
132800	139440	able to experience how they're doing. Is this going well or is this going badly?
142480	149040	When acting voluntarily, in other words, not reflexively, not automatically, they now can,
149040	156320	by trial and error, try different things out, and if it's going well, then they feel it.
157280	164720	This feels like a relief, and if things are going badly, the opposite applies,
164720	171120	and so they avoid what feels bad, and they approach what feels good, and in this way,
171120	176320	as I said a moment ago, they have the enormous advantage of being able to navigate
176640	186480	unknown, unpredicted, novel, uncertain situations, and then to learn from the experience during life
186480	194160	rather than for it to require generations of phylogenetic learning, in other words,
195360	200240	learning by natural selection, or rather adaptation by natural selection.
200960	209120	So, I believe I, with others, it's not my own idea. This is a building on the work,
209120	216400	first of all, of Jagdpanksepp, and secondly of Antonio de Marzio, and others. We believe
216400	221760	that that affects or an extent or feeling is an extended form of homeostasis.
222560	232720	There, you can see in what I've just said, there's an intrinsic value system. The value system of
233520	240000	all living things, the value system which simply underwrites the whole of evolutionary biology,
240000	250000	is that it is good to survive and bad not to. So, good feelings predict your likely survival,
250640	257440	and bad feelings predict your likely demise. So, that's the valence, as we call it,
257440	265360	the valence of affect, the unpleasant pleasure dimension. It is intrinsically valenced,
266480	272160	doing well and doing badly. In order to make choices, and remember that's what I'm speaking
272160	279440	about, the animal having now the capacity to make choices. In other words, to not behave compulsively
279520	285680	according to reflex. That capacity has to be rooted in a value system, because how else do
285680	290560	you make a choice? Something has to be better than something else. So, there has to be some
290560	295120	value system which determines what's good and what's bad, and that's what I've just
295120	304160	explicated. Now, on top of that, we have multiple needs. We complex creatures have multiple needs,
304160	307840	but actually, you don't need to be that complex a creature to have multiple needs,
308800	315680	like for example, to have energy balance needs, and thermoregulation needs,
316400	326240	and hydration needs, and oxygenation needs. There you have four, and each of these has to
326240	334160	be met in their own right. So, you can't reduce them to a common denominator. You can't say,
334160	344720	I have 8 out of 10 need for sleep, and a 2 out of 10 need for nutrition. Therefore, I have a 10
344720	350400	out of 20 total need, so all I need to do is sleep, and I'll reduce the number, and never eat.
351280	358080	You have to do them both. So, why I'm emphasizing that is that this is something in addition to
358080	364880	valence. We also have categories of need. So, valence is a continuous variable.
366880	372880	You can say from minus 50 to plus 50, that's the range of badness to goodness,
374000	382880	but the categorical variables that represent our different needs are by definition because
382960	387760	they're categorical variables. They are qualitatively distinguished from each other.
390640	398160	So, this is why feelings have both a goodness and a badness, and a particular quality, so that
398160	404720	sleepiness feels different from hunger, and from thirst, and from respiratory distress, and so on.
405120	412320	So, when you said why is there something that is like to be me or to be you,
413280	421360	I believe in the most basic form of consciousness, that's why. It enables us to know how we're doing,
421360	428480	to evaluate how we're doing, and it is necessarily qualified. In other words,
428480	438400	qualia arise from the fact that we have multiple such needs. Then there's the second step, which is
438400	444000	if I can, you know, obviously the simple creatures that first evolved, when I say simple, I don't want
444000	450560	to be derogatory, they're not that simple as I've been saying, but the first creatures that evolved
450560	458080	feeling, they weren't verbal, so they wouldn't have been able to say what I'm now going to say,
458080	464320	but it's as if their feelings say, I feel like this, you know, it tells you how you're doing,
464320	472720	and then secondarily, it's a matter of I feel like this about that, and so feeling gets extended onto
472720	478960	perception and cognition, so because you have to develop policies about what you're going to do,
479760	486880	and so affect is the fundamental form of consciousness, which then gets extended onto
486880	494400	cognitive and perceptual consciousness, which gives rise to the forms that dominate our
495040	503280	conscious experience, and because our capacity to plan and think about what we're going to do is so
503280	509840	highly developed. The second part of your question, you know, about how does this happen, well I've
509840	517280	partly described the mechanisms of how it happens, but if you're asking about the hard problem,
517280	524880	in other words, you know, how does physical, physiological processes of the kind that I've
524880	533440	just described, how do they turn into, how do they somehow transform into subjective experiences,
533440	536720	that's another story, so you'll have to tell me if you want me to go into that.
537520	543120	I think, look, okay, there's so much to touch on, I mean, first of all, I just want the listeners,
543120	547200	or for the viewers, we're both in South Africa, this is quite cool because it's the first time
547200	552400	I'm actually chatting to someone in the same time zone, we're both in Cape Town, and just for
552400	556320	everyone who's wondering why the screens are so dark on your side, it's because in South Africa,
556320	562720	we have what's called low chatting, our country just does not give us electricity every now and then,
562720	568320	so Mark's unfortunately on the one side of it right now, just for some context for the viewers,
568320	573520	but okay Mark, let's go to the hard problem, I mean, I've read The Hidden Spring, I mean,
573520	577520	I've read The Neuropsychology of Dreams, your writing is very fascinating, I like the way you're
577520	584240	sort of blending neuropsychology, neuropsychoanalysis into neurobiology and trying to link these
584240	590640	fields together, so you're definitely working at that interface between mind and body, so let's
590640	594960	discuss the hard problem, what are your thoughts on this hard problem of consciousness, is there a
594960	600000	problem, I mean this podcast is called Mind, Body, Problem, Solution, because the aim is to find a
600000	606320	solution to this problem, do you think we're able to find it using what your theory sort of claims?
