start	end	text
0	2400	Everything has an equal and opposite.
2400	4000	It has to mate.
4000	5000	Whoa.
5000	7000	I'm trying to get you to stop pissing my community.
7000	12000	You're kind of adding legitimacy to young hinged science fiction.
12000	14000	I wouldn't have been able to appear with Terrence
14000	16000	if I didn't think there was something in what he was doing.
16000	23000	The platform to be accepted for the ideas is not social media.
23000	29000	Neil himself doesn't appear conversant in the history of science and reviewing.
29000	32000	It's ten times easier to produce something that's BS,
32000	34000	and so then it is to refute it.
34000	35000	Science has a branding problem.
35000	38000	If you're arguing at the level of the specifics of the science,
38000	40000	you have all already lost.
40000	43000	Science has become a pagan faith.
43000	48000	Effectively, there are no professors who are standing up in good standing
48000	53000	as experts doing the job that now Candace Owens is going to fill.
53000	57000	Trust the science became a mantra during the COVID pandemic,
57000	59000	but in the years since, and partly as a consequence,
59000	62000	a rising tide of people are doing quite the opposite.
62000	65000	Challenging the scientific mainstream is in vogue.
65000	69000	Nobody's this better illustrated than the recent viral phenomenon
69000	72000	of actor Terrence Howard on the Joe Rogan podcast,
72000	75000	the biggest media platform in the world right now,
75000	79000	arguing that one times one actually equals two,
79000	82000	among other bizarre theories.
82000	86000	They don't show that hydrogen has the same tone as carbon.
86000	88000	What do you mean by tone?
88000	90000	Same tone, same QV.
90000	92000	You keep dividing light by two,
92000	96000	and you'll ultimately get back to the audible sound of it,
96000	99000	because there was a relationship between light and color,
99000	101000	sound and tone, matter and shape.
101000	105000	At a given point, Mars was here in the Goldilocks zone.
105000	107000	Everything has an equal and opposite.
107000	109000	It has to mate.
109000	112000	Mating is a big part of what we do.
112000	116000	The boron mates with nitrogen,
116000	118000	and that's how the carbon happens.
118000	122000	96% of physics is unknown matter,
122000	125000	that they've had to make up to account for it,
125000	127000	and we were able to build Saturn.
127000	129000	Man, don't turn my phone off, don't do that.
129000	131000	Every time I get ready,
131000	133000	well, because I know they're watching me right now,
133000	135000	and they're mad at me.
135000	137000	Whose day?
137000	141000	The politicians and the authorities
141000	144000	that give their politicians their accreditation.
144000	147000	And our world economy is based off of one times one equaling.
147000	149000	Do you think they fuck with your phone?
149000	151000	Oh, I'm sure of it.
154000	156000	Well, there were four hours of that,
156000	158000	but it's reached tens of millions of people.
158000	161000	It's been a true viral phenomenon, like I said.
161000	164000	Well, many in the scientific establishment expressed alarm
164000	167000	at the apparently limitless reach of wild theories
167000	169000	at a time science has a reputation problem.
169000	171000	Professor Neil deGrasse Tyson,
171000	173000	the most famous scientist on the planet,
173000	175000	had this to say.
200000	202000	It is not my podcast.
202000	208000	It is research journals where attention can be given
208000	212000	on a level that at the end of the day
212000	217000	offers no higher respect for your energy and intellect
217000	221000	than by declaring that what's in it is either right or wrong
221000	224000	or worthy of publication or not.
224000	226000	Well, others disagree.
226000	228000	They argue the old system needs to be shaken up.
228000	231000	The questioning and challenging mainstream institutions
231000	236000	and theories is the only real way to actually get to the truth.
236000	238000	Here to debate this, the podcast and cosmologist
238000	241000	at University of California, Professor Brian Keating,
241000	243000	host of Impact Theory, Tom Billier,
243000	245000	but I'll start with Dr. Eric Weinstein,
245000	248000	mathematician and OG of the Intellectual Dark Web
248000	251000	and creator of the Portal podcast.
251000	253000	Well, Eric, welcome back to Uncensored.
253000	257000	Really fascinating to see how big this has all blown
257000	259000	in the last few days.
259000	263000	For those who didn't watch the Terrence Howard four-hour,
263000	265000	I don't know what you would call it,
265000	268000	theory-a-thon, let's be kind.
268000	272000	What were the sort of main premises he was coming out with
272000	275000	that have captured everyone's attention?
275000	278000	Well, I think that the...
278000	281000	he made several outrageous claims
281000	285000	that were more or less baseless
285000	289000	as far as either the heterodox
289000	291000	or the orthodox view of science,
291000	294000	that one times one is equal to two,
