start	end	text
0	4880	Have you ever been perusing Netflix and looking at all the comedy specials that you don't want to watch?
4880	10080	Until you inevitably try one out and realize how much of a waste of time it is because,
10080	13920	oh my god, this comedy special is made for someone 50 years older than me.
13920	17600	But then, in the 80s, he put the earring in his right ear where,
17600	19040	ELLEN SHOTS GAY!
19040	23040	That's not always a bad thing. Sometimes it's just not your taste.
23040	25120	Sometimes the content's just not made for you.
25120	28720	Sometimes you're just not the target demographic, which is what I tell my parents
28720	32480	when they watch my videos and they don't understand 90% of the references in them.
32480	35760	So I've already established that everyone's comedy taste is different,
35760	39200	and I know the title of this video, you might be like, oh goodness,
39200	43280	she's a snowflake comedy police coming after my favorite guy.
43280	44000	And you know what?
45600	46480	Yeah, kinda.
47040	47920	I'm just kidding.
47920	52400	I understand that comedy is comedy, and we can make comedy out of serious situations.
52400	53360	I really do.
53360	57200	I really don't think every single thing has to be inherently problematic,
57200	60080	and everything's a problem, and oh, cancel culture.
60800	66480	But I do know things age poorly, and sometimes people also age poorly, and so do their jokes.
66480	71520	There are a few comedy specials lately that have been buzzing everyone's cringe radar.
71520	73120	They've been off the charts.
73120	75360	The cringe meter has been breaking lately.
75360	77360	I need to call the mechanic and get that fixed.
77360	81680	The cringe meter was sounding the alarm, and like a fly to dog shit,
81680	86800	I was there to stick my grubby little hands on it and get in there and see what it's all about.
86800	89600	So I have three comedy specials I want to show you today.
89600	91920	And by show you, I mean cringe with you.
91920	96320	So the first one I want to show you today is this beautiful man, Jim Brewer.
97200	97680	Brewer?
100000	101440	I went to their stadium once.
101440	108480	You thought I was gonna say hardly no or hardly ever is that a good joke unless Curtis Conner says it.
108480	108960	That's it.
108960	112160	So I'm gonna be honest, I know nothing about this dude,
112240	115920	but oh boy, are the first six minutes of this comedy special,
115920	119760	everything I need to see, and the only thing I want to see from this dude.
120000	125760	Ladies and gentlemen, welcome to the stage, Jim Brewer!
137760	142000	So we get this really lukewarm intro, and I really wish they like,
142000	146640	the editors took the time to actually put the song in the special instead of just the
146640	150000	recording of the sound going through a shitty microphone,
150000	151840	at going in whatever theater they're in.
151840	154160	So it's a little awkward, but it's fine.
154160	156320	This is how I was imagining it to go.
156320	161520	Ladies and gentlemen, please welcome your oomoo senpai, Jim Brewer!
161520	190320	So yeah, after the classic rock you'd play while you're out fishing with your buds,
190320	193520	he opens up with COVID humor.
195280	199280	This was published four days ago, July 2022.
199280	203760	So yeah, this is already not going to age well in about like yesterday.
203760	208160	And just from this intro, you can tell that this is a guy that goes to like the neighbor's
208160	213120	birthday party in like a suburban neighborhood and thinks he's fucking hilarious.
213120	215600	Oh, you can't say anything anymore.
216560	220160	We're risking our lives to be here.
234000	237760	At this part, I was about to damn near jump out of my chair and crawl under the bed,
237760	239360	because that took me by surprise.
239360	243440	The gain on that was just like plus 10 over what he had before.
246160	266320	So at this point, about 80% of this two minutes has just been him reenacting something.
266320	272560	You'll see that this is a common theme, actually so much so that somebody made a compilation video
272560	278640	of this special, but just the the unintelligible bits and there's a lot of it.
278640	285840	This is like 90% of his comedy is just over the top imitations of a person that doesn't exist in the world.
290560	291120	You hear that?
291120	296320	That's all of your grandpas and problematic uncles at every family gathering cheering for this guy.
296320	299440	The vaccinators, you were real cocky a couple of months ago.
300720	302080	We got vaccinated.
308880	312080	Got my second shot April 19th.
315920	320160	I can't get sick from the corona.
320160	321680	I'm vaccinated.
321680	322880	No one ever said that.
323440	324800	No one ever said that.
324880	326000	See this bucket of virus?
329200	330160	I'm vaccinated.
332800	334160	I'll even lick metal.
334160	335520	I'm not afraid of anything.
337760	344560	See, I told you it's just him unintelligibly reenacting something or someone that maybe one
344560	348640	person has said I would bet you one person thought that, but it's not true.
348640	354640	Not to be a anti-comedy Andy here, but no one ever said you couldn't get sick when you got
354800	360400	vaccinated or, um, I'm sorry, the schmackschismation is just something that would prevent you from
361280	364800	dying or going to the hospital in serious condition is all.
364800	365360	That's it.
365360	370960	That no one said it was gonna make you super man or iron man just battling the virus like
372240	376720	see let me take a let me take a page out of Jim Brewer hardly know where his book here and
376720	382240	and give you a taste of my own taste, my own flavor, my own adaptation of Jim Brewer's comedy.
382240	387440	No one's going out here in a fucking iron iron man suit after getting the schmackschismation
388000	388400	going.
392400	393680	Can't touch me now virus.
399120	400400	That's me in my Batmobile.
402880	404400	Just dodging all the viruses.
407840	408560	Are you laughing?
408560	409120	Thank you.
409120	410080	Thank you.
410080	412320	Yes, uh, that's comedy here.
412320	413840	I don't have to wear a mask.
416720	418560	That's exactly what I did.
418560	423200	As soon as I got my second vaccination, I went, I don't have to wear my mask.
426080	427120	I know this is a joke.
427120	433120	Okay, I obviously know he's not being completely serious, but this is rooted in some truth.
433120	438560	Like he actually kind of thinks this, you know, he at least says it to his buddies behind the scenes.
439120	440880	People vaccinated getting sick.
440880	441280	What?
443920	445440	You need a new booster.
445440	445920	What?
448960	450000	Who wants a shot?
450000	451520	Who wants to see a ball game?
459280	460320	Wave your flipper.
463280	464240	That's for you.
464240	465760	Go see the ball game.
465760	467840	Who wants, who wants to work again?
469120	470320	Who wants to work again?
470320	482080	I have no idea where this comparison even came from.
482080	484560	I had watched this before and I didn't get it.
484560	486160	And I thought upon rewatching it.
486160	489520	I would understand how like, I don't even know who he's imitating.
489520	491120	Is he, are we seals?
491120	494480	Are we seals for, for getting the schmackschismation?
494480	495440	Is that what it is?
495440	496640	Are we just play seals?
496640	500640	Is the point that we just like go along with whatever the authorities are saying?
500640	503360	Is that, is that that I don't understand?
503920	504880	What's in the shot?
504880	505680	It's safe.
505680	506320	Don't worry.
507440	508160	Don't worry.
509200	511200	The ingredients are on the website.
511200	511840	Trust me.
511840	517120	I, I looked up so many, so many different sources for what's in it.
517120	518080	You know, it's new.
518080	518880	It's brand new.
518880	520080	It was coming out really fast.
520080	521600	It was a stressful time.
521600	524240	A lot of friends that I had were nervous about getting the shot,
524240	525600	even though they're, they're for it.
525600	527040	I just, I'm so confused.
527040	531760	So yeah, I've, I looked up extensively what was in it and I can confirm that it is safe.
532400	533280	I didn't die.
533280	533840	I'm here.
534800	535520	I'm good.
535520	541120	I'm confused what the purpose of this is in the, in the good big year of 2022.
541120	543600	You know, like we've, we've gone through this.
543600	545840	Like, I don't feel like getting into this.
545840	556560	I, I mean, when I take all the steps back, I feel like this is going to be a Broadway
556560	557840	play in three years.
560080	560880	You know what I mean?
560880	561360	Like, wait.
568880	570080	Six foot safe.
575840	581600	Don't shoot distance six foot safe.
581600	584800	This bit goes on for way too long.
584800	590480	And I hope by now you can understand why I couldn't stomach to watch any more of this
590480	595280	entire hour long special because I bet you it's, it's more of this.
595280	599200	It's a lot more of this where he's just reenacting something.
599200	601120	That's the whole comedy.
601120	602880	Can we switch it up a little bit?
606400	618960	Like the bit is dead at this point and he just keeps going, keeps killing it.
618960	623680	And you know, they say if you can't, if you can't beat them, join them.
623680	624480	So let's do that.
636560	640080	I'm the grand ma killer.
646800	648080	Six foot safe.
648800	651360	Yeah, six foot safe.
651920	653360	It's not even a good show too.
653360	655440	And like, I can't even build off of that.
655440	656720	Six foot safe.
657680	661120	How am I going to know if it's okay?
661200	665520	How do I know if I can see Aunt Linda today?
666720	668080	Well, I don't know.
669040	672480	I don't know who's gonna show me.
673600	676400	Who's gonna show me how.
676400	686400	And we have to cover our face in the name of grace just to feel disconnected.
687200	691360	Aunt Linda, when am I gonna see you?
692720	702560	Hopefully in a year or two, I can see you and Uncle Jim too.
705120	709440	Curtains close and that's the end of the first musical number.
709840	712080	Scene two opens.
712880	716800	Crazy Uncle Jim Brewer sitting at the family dining table.
716800	718400	No mask alone.
718400	719440	One chair apart.
720240	722800	The family sitting at the rest of the table.
722800	724000	Disappointed.
724000	725600	Listen to the rules.
729840	731200	Here come the governors.
735760	738240	We have no laws and regulations.
739440	752160	We shall determine who is essential.
752160	756880	So at first I thought he was trying to do this like really horrible Chinese accent.
757920	764400	And then I realized it's actually a horrible German accent and he's equating the American
764400	772960	government to a point in history where things got a little crazy.
774880	779520	I know jokes are supposed to be exaggerations but it's just not even funny.
781840	786640	Because the whole bit is just him pacing around making a silly face.
786640	791680	It's like he watched one Dane Cook special in 2008 and was like this.
791680	793600	This is the pinnacle of comedy.
795280	803360	Don't get me wrong I I that's actually that's the whole problem.
803360	808000	I used to like Dane Cook's comedy and you know what else I was also like 10.
808640	811840	So that about says everything you need to know.
811840	816320	It's comedy from 12 years ago and it should stay there.
816320	817840	It was good for its time.
817840	820720	You could leave it just leave it in 2008.
820720	828640	We shall determine who may go at your house and who shall have a muffin.
836000	846240	And remember if you see any children playing ooms outside together report them and their parents.
846240	850240	This is for your safety.
854240	856800	See the bit just goes on for too long.
856800	862400	I also am interested to know what the age range of this theater happens to be.
862400	868800	If we got a glimpse of the audience and what I wonder I just wonder that's all I'm just wondering.
869040	881360	Okay that's it that's eight stop stop two there's two I have I have I've had enough of this bit.
881360	886320	Okay so you've seen all that right that was the first like that was only six and a half minutes.
886320	893360	It felt like 30 and if there was that much like reenactment in just those six minutes
893360	897200	of him like exaggerating and overreacting check this out.
897200	900960	This is Jim Brewer's stand-up comedy but only the unintelligible parts.
900960	902720	I recommend you watch this for yourself.
902720	904880	I'll link this video in the description below.
904880	907600	I'll only show you a little bit.
927440	936000	So that's just 30 seconds of it.
936000	942320	This compilation is eight minutes long and I know for a fact that there's more of it.
