start	end	text
0	4540	Ayn Rand is one of the most provocative voices of the 20th century.
4540	9200	Her novels The Fountainhead and Atlas Shrug have earned her fame for their popularity
9200	12040	and notoriety for their content.
12040	16600	In her many essays, public lectures, radio and television interviews, Ayn Rand offered
16600	21360	a unique perspective on a wide range of philosophical problems.
21360	27480	Yet academic philosophers, both in her time and hours, have responded to her work largely
27480	30440	with derision and dismissal.
30440	34240	What explains this attitude by professional philosophers?
34240	37800	Why do they routinely dismiss Ayn Rand?
37800	40840	Welcome to New Ideal Live, the podcast of the Ayn Rand Institute.
40840	44480	I'm Aaron Smith, a fellow instructor at ARI.
44480	48480	Joining me today is ARI associate fellow Mike Mazum.
48480	55160	Now, Mike, in your article, Why Can't Professional Philosophers Get Ayn Rand Right?
55160	57160	You address this question.
57160	60920	And I wanted to spend some time talking with you about the article and about the case you
60920	64840	make in that article, because I think it's an important case.
64840	67800	And I want to just read a quote from that article.
67800	73960	You say, until professional philosophers engage with Rand's actual arguments, their
73960	79640	pat dismissal of her philosophy remains an unprofessional prejudice.
79640	80640	End quote.
80640	84720	For those who may not have read the article, can you give us some kind of an overview of
84760	89040	what that article is about and what you're arguing in it?
89040	91040	Yeah, thanks, Aaron.
91040	99640	So there are dozens of criticisms of Rand floating out there, dozens as probably an understatement.
99640	110320	And part of what we do at ARI and part of what I see myself as doing is advocating, expanding
110320	114800	on and teaching about Rand's philosophy.
114800	120080	So part of that means responding to criticisms.
120080	126160	And many of the criticisms that are floating out there have responses to them in the Objectivist
126160	132840	secondary literature in podcasts on websites.
132840	138880	What I wanted to do in the article was to draw attention to a thread or a through line
138960	146640	that characterizes most of these criticisms, particularly the ones that are coming from
146640	149440	professional philosophy.
149440	155720	If you have been in philosophy classes as an undergraduate and discussed I and Rand with
155720	163040	your professors, you probably get some version of she's not serious, she's not a philosopher.
163040	168720	Her arguments are lame, bad, weak.
168720	173760	And if they even concede that she has arguments at all, there's more than a few who would
173760	176040	just say she doesn't even argue for her position.
176040	181480	She takes these controversial positions, but she won't give arguments for them.
181480	186360	What she'll do is she'll write a mean character who has a view that she doesn't like and make
186360	192800	them look stupid and then the view that she does like looks heroic in another character.
192800	197800	So why do they have this attitude?
197800	205440	Why do they have this such a strong and impassioned rejection of her?
205440	211400	It's a kind of puzzle that a lot of her fans have, why am I getting this hostility from
211400	216360	my professors because I like these ideas?
216360	226360	And also why can't my professors seem to criticize the views that I think I agree with?
226360	234680	Is the accusation of straw manning Rand is a common kind of response to these criticisms?
234680	245360	So what I do in the article is go through some of the criticisms that are sort of viral
245360	252380	in the Rand fan world, that's the Mike Cumers criticisms that I discuss have been floating
252380	254300	around the internet for decades.
254300	260100	And also criticisms from people in philosophy who are prominent, even if I don't think they're
260100	268780	good criticisms or even criticisms that have a lot of viewership, they're still notable
268780	273100	because of the stature of the people in the profession.
273100	281800	So what I did in the article is made the case that there's a feature that all of these arguments,
281800	288080	all of these criticisms have in common that fans of Rand and people who maybe aren't Rand
288080	295300	fans but are just kind of interested in objectivism as a cultural phenomenon haven't noticed
295300	296600	or aren't aware of.
296600	301340	So a lot of the responses to the criticisms that I discuss, for example, the responses
301340	308880	to Mike Humer or the responses to Robert Nozick, take the criticisms as given and just you've
308880	313780	got in respond by saying, well, you haven't correctly characterized her in this way or
313780	314780	that way.
314780	319880	What I'm trying to do is not reply directly to these criticisms but show that these criticisms
319880	329920	stem from some a wrong approach to the project of understanding and criticizing Rand and
329920	334020	that's the what I call philosophical procalism.
334020	339760	One of the things that I noticed from your article is that you don't take the tack that
339760	344640	I think a lot of people take is they look at this some sort of mis-presentation of one
344640	349280	of Iron Man's arguments and they say, well, this is dishonest, this is obviously dishonest.
349280	355120	And even if there is an element of dishonesty there sometimes, it's I think that's not the
355120	357400	tack you take in this article.
357400	363320	And so we're going to look at the issue of what you call philosophical parochialism and
363320	364900	sort of unpack that.
364900	370980	But just I don't know for motivations point like what who cares what these academics think?
370980	375140	I mean, you mentioned people like Brian Leiter and now many people in the audience might
375140	379980	not know who these people are, but these are all academic philosophers of mixed prominence.
379980	385260	Some are quite prominent, some are less like maybe semi prominent, but Brian Leiter, Masimo
385260	390700	Piliucci, I've written about him before, James Rachel's, Robert Nozick and you mentioned
390700	392460	Michael Humer.
392460	395440	Why do you think it's important to respond to these critics?
395440	398440	And I think in particularly the way you do.
398440	405360	So one thing to say is that part of advocating a radical philosophy is you look at the criticisms,
405360	407520	you think them through, respond to them.
407520	415960	That's part of your job as an advocate of controversial ideas.
415960	421800	So it just so happens that as bad as I think some of these criticisms are, they're not
421800	430380	all terrible, but as bad as some of them are, they're about as good as you'll find anywhere.
430380	436260	So if you look at the kind of criticisms you see in more popular presentations, popular
436260	445180	books, not academics, but public intellectuals who aren't academics, you get the much more
445180	447120	cruder.
447120	452160	She thinks Rand hates the poor.
452160	456280	She wants to industrialize a moral hero.
456280	457280	Yeah.
457280	460760	So if you're rich, that means you're great, like that kind of that level.
460760	466840	And what the even the bad article or bad arguments from the professional philosophers do is try
466840	470440	to, you know, how is Rand reasoning about this and where is it wrong?
470440	473160	That's what they're at least attempting to do or claiming to do.
473900	477340	They happen to be the best you find out there.
477340	488980	Now the other reason to do that is most people who have an impact on the culture at large
488980	497380	go to college and some, you know, most people take some sort of philosophy class, whether
497380	503560	it's a introduction to philosophy or whether it's just like an ethics business ethics.
503560	508080	And that's where you're introduced to different ways of thinking about philosophical issues
508080	511640	if you, if you don't learn about them on your own.
511640	517200	And in those textbooks and in those classrooms, it's the professionals who get discussed.
517200	520960	And when Rand comes up and I go through in the article, some textbook presentations of
520960	531420	Rand, it's always or almost always a hatchet job, a misrepresentation, or just, just, you
531420	535700	know, that's a attributing some motives to the people doing this.
535700	537420	It's just incompetence.
537420	540060	They just can't accurately portray her.
540060	541060	They won't quote her.
541060	544940	They'll say Rand says this, they won't give a quote, they won't give a citation.
544940	549900	Or they'll say, go read James Rachel's on Iron Rand, you know, you don't have to read
550840	551840	her.
551840	554360	So let me just interject for a second, for the sake of the audience.
