start	end	text
0	16440	Just such a treat to be back, I spend many hours on that side of the room, so it's wild
16440	19840	to be on this side of the room and going, whoa, there was actually like monitors up here,
19840	25440	like that's how the speakers kept track of where in their talk they were, so that's good
25440	27280	to know.
27600	31440	This is sort of the first set of talks I've given since the pandemic, and so I thought
31440	36720	it was a really great opportunity to talk about some new ideas that have been on my
36720	42000	mind, and particularly with all of you as my captive audience, I thought that I would
42000	48840	use this talk as an opportunity to think out loud about what the role of HCI should be
48840	55760	in the face of all of this really incredible rapid progress that AI and ML have made, particularly
55760	61920	kind of scoped in the last six months or so.
61920	68480	As I was trying to think about what the role of HCI should be, I was reminded of this figure
68480	75400	from Jonathan Gruden's 2009 article in triple AI about how AI and HCI are two fields that
75400	77880	are divided by a common focus.
77880	83080	As you can see in moments where AI makes a lot of progress, it's almost like the pendulum
83120	91000	swings towards ever-increased amounts of automation, perhaps at the expense of more HCI-esque approaches
91000	97960	of human intelligence augmentation or amplification, but also I think HCI is in a more established
97960	107200	stronger position than it's ever been in the past, and so I really think it's our responsibility
107280	113120	to think about what that counterbalance to ever-increased automation should be.
113120	118240	So I often, in moments like this, like to sort of turn to history and ground myself,
118240	123520	and so if we cast back to the first AI winter with Sutherland's sketchpad, right around
123520	129320	that time there was this foundational paper written by Lick Leiter at MIT titled Man
129320	134320	Computers in Biosas, and I think the gendering is unfortunate and unfortunately reflective
134400	140400	of the times, but nevertheless in this paper, Lick Leiter put forth this really compelling
140400	147900	vision about the ways in which a computer could interact with us through this intuitive,
147900	154660	guided trial and error procedure, turning up solutions and revealing unexpected turns
154660	159240	in the reasoning, and I was really tempted to put this sort of side-by-side with this
159320	165560	very recent demo that OpenAI released with ChadGPT plus plugins where you can upload
165560	170560	this music.csv data set and then start to have this very natural language interaction
170560	174960	to ask what are the columns in the data set, how many rows in there in the data set, and
174960	180240	then even say, can you give me some basic visualizations of this data set, and it thinks
180240	186400	a little bit, it's working real hard, and there you go, it produces sort of three visualizations
186440	192240	and even starts to give you maybe something that looks like an explanation, and I wonder,
192240	196840	is it time to roll out our mission accomplished banners? Like have we achieved Lick Leiter's
196840	202160	vision to think in interaction with a computer in the same way that we think with a colleague
202160	207760	whose competence supplements our own? Now, I don't think it's time to roll out the mission
207760	211840	accomplished banners, but I'm hopeful that the reason it's not that is not just my sort
211880	217960	of hope that we haven't been put out of jobs, but rather that there is something more to do.
217960	224960	So two years after Lick Leiter's man-computer symbiosis, Douglas Engelbart wrote up this
224960	230240	really incredible framework called augmenting human intellect, and right in the introduction
230240	236440	of this piece, we already start to see how Engelbart is defining a much more expansive
236480	242680	role of human augmentation. So the idea is not just about problem solving, which he does
242680	247640	mention right at the end there, to derive solutions to a problem, but it's also about
247640	254640	using computers to help us think. It's to increase our capacity to approach a complex
255680	261040	problem situation, to gain comprehension really about this thinking and not just the problem
261040	266280	solving pieces, and really what I like is how he thinks we'll get there. Certainly there
266280	270920	will be sophisticated methods, high powered electronic aids, but to me the part that really
270920	276800	resonates in his prescription here is streamlined terminology and notation, and that's going
276800	283440	to be a theme of my talk here, certainly one of the themes that underlies my group's work.
283440	289000	And so in contrast to that chat GPT demo, a few years ago I had the pleasure to work
289000	292880	with some collaborators at Berkeley, Yifan Wu and Joe Hellerstein, who you see in the
292920	298440	top right-hand corner, on this system called B2. So this is a Jupyter notebook, it's a
298440	303720	very commonly used data science environment where people can start to write code in the
303720	309840	style of a Python REPL, but what B2 does is saying, well, in addition to that sort of
309840	315720	linear style of data science analysis and programming, there's a lot of value in a more
