start	end	text
0	17960	This is definitely one of the shortest travel trips that I've ever had to give a talk because
17960	22960	my office is just across the street, and this is a familiar space because we ran the Human
22960	26440	Computer Interaction Seminar in here last year.
26440	31720	So it's great to be here today, and as Mark said, I'm one of the faculty members in the
31720	36880	mechanical engineering department where I run the Shape Lab, but I'm also very much involved
36880	40560	with the Stanford Human Computer Interaction Group as well.
40560	44640	And so today I'm going to be talking about our work sort of at the intersection between
44640	49560	yeah, human computer interaction and robotics and mechatronics systems and thinking about
49560	53800	how can we really enable people to interact in much richer ways.
53800	60920	I also have to apologize, I had a hand procedure done earlier today, and basically I thought
60920	66000	it was going to be not as painful as it was, and so I'm a little bit more under the weather
66000	72480	than normal, so you'll have to believe that this would be even more exciting normally.
72480	79520	So speaking of hands, I've long been impressed by the dexterous ability of our hands to allow
79560	85640	us to manipulate the world, and certainly having recently had some injury for my wrist,
85640	91920	that's become even more clear to me how important our hands are for manipulating things in the
91920	96840	world and really just the amazing complexity of our hands and the way in which we're able to
96840	103360	interact so gracefully and dexterously to achieve really stillful manipulation such as here,
103360	106760	sculpting, and clay, but all of our everyday tasks as well.
107320	114040	But to me what's really exciting about the hand and manipulation is the role of manipulation
114680	123320	in terms of our cognition as well. And so physical interaction is very important for not just
123320	128680	physical manipulation for the sake of changing the world, but also for us to express our thoughts
128680	134360	as you see me gesturing like this, but also for us to better understand information. So there's
134360	139880	been a lot of studies that have looked at how children when they learn with abacai, for example,
139880	146920	or abacus in plural, abacai, that they actually learn math concepts differently and better than if
146920	152120	they learn them just on paper and pencil. And so there's something behind this idea of embodied
152120	157720	cognition that's actually quite important. And we see that not just in terms of education,
157720	162440	but really in terms of very specialized domains as well. So for example, this is a photograph
163080	167960	of urban planners and architects. And what we see there is there's this, you know, basically
167960	173080	rich interplay between the physical models that they're building, space, and the ways in which
173080	179080	people want to interact as well. And so physical and spatial form can really help us better understand
179080	185080	and solve problems and very complex ones in the architecture domain, but many other domains as
185080	191320	well. And the big kind of reason behind this is that spatial manipulation, as I kind of highlighted
191320	197080	before, really aids in spatial cognition. These two things are very tightly coupled together.
197080	202680	And one of the great professors that we have had at Stanford, Barbara Tversky, has done a lot of work
202680	208040	as well, looking into the role that spatial manipulation plays in our cognition and kind
208040	213560	of the evolutionary basis for this as well. So she has a great new book out called Mind and
213560	218840	Motion that I highly recommend you take a look at. But in many ways, this is because cognition
218840	225160	and perception are very much coupled together through action. And we've evolved over a long
225160	230440	period of time to really benefit from the way that we can manipulate the world to better
230440	235640	understand it. And these things are tightly coupled together. This is even more important
235640	241800	when we think about access to information. And so for example, these physical representations,
241800	246680	you know, can be really important for people with different abilities. So here's a picture
246680	252760	of a blind student at the Perkins School for the Blind in the Boston area looking or feeling,
252760	258200	rather, a double helix model. And this is something that would be very hard for us to explain through
258200	263160	words, but by being able to touch, feel, and manipulate it, they can, you know, much more
263160	270200	easily understand. And this is a tactile model of Berlin's Museum Island. Again, this type of
270280	276920	spatial information might be very hard for us to convey through text alone, but by allowing
276920	283480	people to directly access it through touch and through our haptic sense, we can much more readily
283480	288840	access it. But if we look at the ways in which we traditionally interact with computing and with
288840	296040	information, not much has changed since 30 years ago in some ways for the ways in which we interact.
296040	300520	And historically, it's been the case that we really haven't been able to leverage our sense of
300520	306440	touch in that. And if we look towards, you know, basically newer interfaces for interaction such
306440	311720	as in virtual reality, a lot of times we really get these benefits of spatial interaction where
311720	317160	here I can move around and interact and collaborate with someone else. But when we reach out to feel
317160	322520	something or touch something, we're not really receiving any meaningful feedback. And so one of
322520	327000	the key questions that I've been interested in as well as many other people in the field of haptic
327000	332760	interfaces is, you know, what if we could reach out and touch the void? And so during my PhD at
332760	337720	the MIT Media Lab, we were really interested in trying to merge between the physical and the digital
337720	344680	world and bring that sense of physical touch into the real world so that if we were, you know, two
344680	349800	people working around a workstation, we could look at each other, see each other, and also directly
349800	356200	interact with a surface and be able to feel it. And so let me show you what that might look like.
356200	362760	So here's a picture of a new type of haptic display. We call this a shape display that we developed at
362760	367880	the MIT Media Lab with my advisor, PhD advisor Hiroshi Ishii and my colleague Daniel Lightinger,
367880	371960	where we could, you know, really reach out and sort of sculpt with digital clay,
371960	377400	or we could reach out and new interface elements could appear that have the correct affordances
377400	383480	and ergonomics for how we might want to interact. Or we could render different types of 3D models in
383480	390600	sort of real time and be able to, again, see them in 3D but also touch them. So this type of display
390600	395880	had been sort of considered before by a number of other researchers, but here we were able to really
395880	400600	look at what are these meaningful interaction techniques and start to look at some example
400600	405640	applications as well. So this was a project that we worked on with Tony Tain, who was a
405720	411160	formerly a practicing urban planner. And as I said before, you know, the spatial models that
411160	415960	urban planners and architects build are often very important for how they think and consider this
415960	420520	space. But they're, you know, basically they would make one set of full models and then not
420520	426280	be able to change anything. And so here we can in real time change the models, but also have other
426280	431640	simulations that we can load on top of that and be able to, you know, edit, manipulate and collaboratively
431640	437880	work together. So this sort of gives a hint for what this new type of interaction with what we
437880	443720	call shape changing displays might be like. And so when I came to Stanford, I guess now seven-ish
443720	449480	years ago or so, I started the Shape Lab to really deeper investigate these types of systems,
449480	454600	but also work on some other areas as well. And so in our group, we've been working on new types of
454600	458840	haptic displays, like the ones that I've shown here. And that's really what I'm going to spend
458840	463960	the most of today talking about. But I quickly wanted to mention two other areas that our group
463960	469320	has also been working on as well, and that are kind of related to the robotics areas. And so
469320	474760	the next area that we've also been thinking about is this notion of ubiquitous robotic interfaces.
474760	481000	And really this idea harkens back to someone who maybe some of you know of, but Mark Weiser,
481000	485880	who sort of started the field of ubiquitous computing that we really live in today, where
485960	491080	there's, you know, in this room around us, many different sensors and actual or sorry, many different
491080	498360	sensors and displays, there's probably, you know, at least 100, if not 1000 computers in this room
498360	503160	right now. And so the question that we had is sort of what would it be like in the future if we
503160	510920	could have actuation and robotics be embedded in our environment as easily as the computing and
510920	516760	displays that we have today. And so with my PhD student, who's now a professor at Simon Frazier
516760	522600	University, Lawrence Kim, we created this platform of small mobile robots that we could then explore.
522600	528200	And again, here we can have them display information like this. But we also looked at ways in which
528200	534440	they could be embedded in our environment, like on our desk, move around to display information when
534440	539480	we need, but also manipulate things in the environment or go about, you know, remotely
539480	544680	sensing different things as well. And we think this kind of opens up some interesting opportunities
544680	551160	to think about, again, where does this line between robot and environment end. And so that's
551160	556360	something that we're also quite interested in and kind of intersects a lot with human robot
556360	561400	interaction. And the last area that we're doing work in is in shape changing robotics, which is
561400	566600	something that Mark highlighted before. And a lot of that has to do with the enabling technologies
566600	572440	that we are looking at to make shape changing displays and also shape changing robots. And so
572440	576840	if you think back to that first example haptic display that I showed that is sort of like a
576840	583240	2.5D surface display, one of the things that we have been thinking about is how might we sort of
583240	590360	make full 3D shape changing displays. This is sort of the holy grail of some of our work in terms of
590360	595480	thinking about, oh, how could we actually, you know, feel a whole entire dolphin and actually have it
595480	601160	be able to change shape between different surfaces. And so as one of my four of our PhD students,
602280	607320	Zach Hammond and a collaborator of ours, Nathan Yusevich, from Allison Otelmore's group,
607880	612600	we're trying to think about how might we make this vision a reality. And so we got inspired by
613320	618520	basically balloon animals to think about new ways that we might approach this. And the interesting
618520	623320	thing about balloon animals is that you have started out with something very simple, like
623400	629000	essentially inflated tube. And then we can pinch it at certain points, knot it together,
629000	634360	and basically create many different shapes out of the same, you know, simple balloon idea.
634360	640520	And so we tried to bring this idea to the field of soft robotics where we could have basically an
640520	646440	inflated beam. And as opposed to relying on pumps to move and actuate different areas,
646440	652520	what if we created a pinch point in that beam? And then what if we could move that pinch point around?
653320	657320	And then basically what that allows us to do is create some type of system that can really
657320	664040	dramatically change shape by putting a robot roller node on that surface and driving it around and
664040	670040	then creating what we call sort of this idea of a isoparametric type of robot where we have a fixed
670040	677160	length of inflated tube, but then we can change kind of the overall basically geometry, even though
677160	683480	it has a fixed topology. And so here is, you know, one element inside that, but we can place
683480	689080	these together through other kinematic connections to create some type of tetrahedral robot that we
689080	694200	can then basically a truss robot that we can then really dramatically change shape. And again,
694200	698920	we get these benefits of having this constant volume of air that we don't need to really pump
698920	704360	around, but instead using motors to move these pinch points or buckle points around. And so
704360	711080	here's an example of what those types of basically truss robots could look like. And so this is,
711080	716840	you know, a fairly large device about, you know, this size and it's able to pretty dramatically
716840	721720	change shape and move around. And this is all shown in real time. And so it can, you know,
721720	728120	locomote by basically doing some type of punctuated rolling, change its shape and move around. But
728120	736440	it can also go ahead and manipulate objects as well. So it can use the geometry of itself to
736440	740920	basically grasp an object and then be able to pick it up and actually do some interesting
740920	747000	in-hand manipulation as well. And so we think that this kind of idea of having these large
747000	752040	shape-changing truss robots has some interesting applications in terms of thinking about new
752040	757480	ways that we could be able to locomote, manipulate, and also use the shape change to afford different
757480	763000	types of interaction in the environment. And so we've also done some work to look at the
763000	768040	modeling and kinematic control and planning of this as well. So Zach and our group did a lot of
768040	772840	work on grasp optimization planning with these types of robot. And we have a collaboration
772840	777240	with Matt Schwager looking at decentralized control of these types of systems as well.
778360	784280	So I won't go into too many details in that area today, but I just wanted to give you kind of an
784280	788200	overview of some of the different things that we're working on in our group. But today I'm really
788200	794040	going to focus on these types of shape-changing or haptic displays. And I'm going to start out by
794040	799560	talking a little bit about the way in which we approach these problems. And really the way in
799560	804200	which we like to think about this in our group is really focusing very deeply on specific
804200	810280	applications and needs, working with domain experts in those areas, and then trying to learn more
810280	815160	about what are the enabling technologies or the requirements for the enabling technologies
815720	821240	to actually make these systems work. And then that kind of feeds back into other applications
821240	827000	and needs. And we think this is kind of a nice paradigm for working on, you know, basically
827000	832520	new technology to make these things possible. So I wanted to start by talking about two vignettes
832520	837400	of specific applications that we've been working on. And the first is in car design. And the second
837400	842200	is in making, making accessible to sort of highlight some of the challenges in making these
842200	848040	systems actually useful. And so many of you might be familiar with, you know, car design in general
848040	854120	and have seen these types of clay models that basically industrial designers and human factors
854120	862200	experts create to prototype and test car designs. And so we had been reached or we have been working
862200	869080	with Volkswagen who's trying to transition from making these clay models, which end up costing,
869080	874600	you know, something on the order of $100,000 per clay model. So it's very expensive and time consuming
874600	881640	to make those and moving instead to using virtual reality to prototype and test at steel, especially
881640	886440	in terms of working with different stakeholders that they care about, as well as the human factors
886520	892120	aspects of like the interior of the car as well. And so what they're trying to do is basically
892120	897000	transition from this, you know, very physical style of doing things to now move into the virtual
897000	902280	reality systems. But what they found is that, for example, in the case of the interior of the car
902280	908120	design, what they call the seating buck and the human machine interaction, basically, they'll be
908120	913480	able to load up different car designs and virtual reality. And then they have these very fancy seating
913480	919080	butts to adjust the position and height and steering wheel position to basically create any
919080	924680	different kind of car. But then you go and reach out and try to touch the HMI, the human machine
924680	929640	interface part of it, and the dashboard. And basically, you, you know, again, reach out and
929640	934920	touch nothing or touch air. And so one thing that they end up doing is creating these, you know,
934920	941320	basically machined or milled foam models that they can then place inside this seating buck
941320	945640	to then be able to go ahead and test. But it turns out it takes a long time for them to actually be
945640	951000	able to create these full models. They can't switch something, change things on, on demand, etc.
951000	956680	And so we had this idea of what if we could create, you know, interactive seating buck,
957640	962200	basically simulator, where we could create this, you know, basically surface that we could change
962200	968120	in real time to allow us to explore basically the different HMI interactions and some of the
968120	973720	ergonomic issues as well. So we started out working with them on this concept and trying to create a
973720	979320	new generation of our tactile displays to be able to do this. So this was led by Alexa Sue.
980120	984600	And so she created this, you know, basically, this is about the smallest that you can do with
984600	990920	kind of like low cost off the shelf DC actuators. So this has a direct drive between them with
990920	995640	the lead screw and, you know, many, many actuators and we made this modular so you can stack them
995640	1000920	together. And we also, you know, looked at the integration with this as well as in virtual
1000920	1006600	reality. And then we brought it back to our collaborators at Volkswagen, particularly like
1006600	1012280	the industrial designers and the, you know, human factor specialists. And they sort of said, Oh,
1012280	1017480	hey, this is great. We like the idea. But, you know, wouldn't it be great if these could be a lot
1017480	1023160	higher resolution and much cheaper? So, you know, in terms of the types of things that they're looking
1023160	1029240	for, they were not still there with this technology. And again, Oh, wouldn't it be nice if, you know,
1029240	1033800	we could create many of these, not just, you know, basically, this device here cost something like
1033800	1039720	$6,000 in parts to create. So wouldn't it be nice if we could, you know, basically have this be
1039720	1045480	higher resolution and, you know, basically much larger in scale and lower in cost. So those were
1045480	1051400	some of the feedback that we got, which sort of makes sense in some ways. But then I wanted to
1051400	1056040	highlight another application area that we've been thinking about that also informs some of these
1056040	1061720	other challenges. And so this is in the area of still computerated design and this idea of making,
1061720	1066920	making accessible. And so many of you are probably very familiar with the, the making movement or
1066920	1074760	maker movement that kind of has gone on over the past 15 or 20 years. And basically, you know,
1074760	1079480	one of the great things about that is that it's really empowered a lot of people and, and served
1079560	1085320	as a great way to involve more people in STEM education. But that doesn't mean that all people
