start	end	text
0	13020	Hi, I'm delighted to be here with my old friend and collaborator, Professor Chris Manning.
13020	17080	Chris has a very long and impressive bio, but just briefly, he is Professor of Computer
17080	22080	Science at Stanford University and also the Director of the Stanford AI Lab.
22080	27520	And he also has a distinction of being the most highly cited researcher in NLP or natural
27520	28520	language processing.
28920	30880	So really good to be here with you, Chris.
30880	32560	Oh, good to get a chance to chat, Andrew.
33640	37480	So, you know, we've known each other, collaborated for many years.
37480	41880	And one interesting part of your background, I always thought, was that even though today
41880	46360	you're a distinguished researcher in machine learning and NLP, you actually started off
46360	48080	in a very different area.
48080	55120	Your PhD, if I'm not correctly, was in linguistics, and you were studying the syntax of language.
55560	60080	So how did you go from studying syntax to being an NLP researcher?
60680	62480	So I can certainly tell you about that.
62480	66720	But I should also point out that, you know, I'm still actually a professor of linguistics
66720	67120	as well.
67120	68920	I have a joint appointment at Stanford.
69880	74160	And, you know, once in a blue moon, not very often, I do actually still teach some real
74160	78320	linguistics as well as computer-involved natural language processing.
79160	87040	So, you know, so starting out, I was very interested in human languages and how they
87040	92240	work, how people understand them, how they are required.
92240	97960	So I had this sort of appeal, I saw this appeal in human languages.
98560	106680	But that equally led me to think about ideas that we now very much think about as machine
106680	108960	learning or computational ideas.
108960	117080	So two of the central ideas in human language, how do little children acquire human language?
117080	121920	And for adults, well, we're just talking to each other now, and we pretty much understand
121920	122640	each other.
122640	126040	And, you know, that's actually an amazing thing how we managed to do that.
126040	128200	So what kind of processing allows that?
128200	133120	And so that early on got me interested in looking at machine learning.
133120	138560	In fact, even before I'd made it to grad school, I'd started, you know, baby steps
138560	141240	and learning machine learning coming off of those interests.
141680	143960	Yeah, in fact, all human languages learn.
143960	146560	You know, we had learned at some point in our lives to speak English.
146560	148280	We'd grown up in a different place.
148280	150360	We would learn a totally different language.
150360	155880	So it's amazing to think how humans do that and now maybe machines learn language too.
156240	160360	But so, so just, you know, tell us more about your journey.
160360	164920	So you had a PhD in linguistics, and then, and then how did you?
165320	167480	So there's some stuff before that as well.
167640	173680	So, I mean, you know, when I was an undergrad, well, officially, I actually did three majors.
173680	178800	This was in Australia, one in math, one in computer science and one in linguistics.
179000	184480	Now, people get a slightly exaggerated sense of what that means if you're in an American
184480	189000	context, because, you know, it'd be, I think, impossible to complete three majors
189000	191080	or not undergrad at Stanford.
191200	195840	But, you know, actually, where I was as an undergrad doing, I did an arts degree.
195840	198040	So I could do whatever I wanted, like linguistics.
198200	201720	You had to complete two majors to complete the arts degree.
201720	205400	So, you know, it's sort of more like double majoring, maybe in US terms.
206280	210160	You probably don't know this about me, but at Carnegie Mellon, I actually was a triple major.
210760	213560	Math CS was once in the statistics and economics.
214600	216560	That's great, we're both fellow triple majors.
217040	223080	Yeah, so anyway, I did have background in interest in doing things with computer science.
224040	227360	And so my interests were kind of mixed.
227360	231080	And I mean, actually, you know, when I applied to grad schools, I mean, one of the places
231080	235840	I applied to was Carnegie Mellon, because they were strong in computational linguistics,
235840	239760	you know, and if I'd gone there, I would have been enrolled as a CS student.
240200	244720	But I ended up at Stanford as a linguistics student, because at that time there wasn't
244720	248480	any natural language processing in the CS department.
249040	254280	But, you know, I was still interested in pursuing ideas in natural language processing.
254280	260880	But at that point in the early 90s, things were just starting to change.
260880	269600	But the bulk of natural language processing was rule-based, logical, declarative systems.
269840	275480	But it was also in those years, at the beginning of the 90s, when there first started to be
275480	280360	lots of human language material, text and speech available digitally.
280360	283920	So this was really actually just before the World Wide Web exploded.
283920	289640	But there had already started to be things like legal materials and newspaper articles
289640	295600	and parliamentary handsaws, where you could at last get your hands on millions of words
295720	297160	of human language.
297160	302200	And it just seemed really clear that there had to be exciting things that you could do
302200	305240	by working empirically from lots of human language.
305240	311320	And that's what really sort of got me involved in a new kind of natural language processing
311320	313440	that then led into my subsequent career.
314000	317280	It sounds like your career was initially more linguistics.
317280	323000	And if the rise of data and machine learning and empirical methods, it shifted to what NLP
323000	324800	and machine learning and NLP?
325360	327720	Yeah, I mean, it absolutely certainly shifted.
327720	333200	And I've certainly sort of shifted much more to doing both natural language processing
333200	335240	and machine learning models.
335240	338840	But to some extent, the balances varied.
338840	341280	But I've sort of been with that as of while.
341280	343800	You know, actually, there's an undergrad.
343800	350280	For my undergrad on this thesis, it was sort of learning the forms of words.
350280	355520	So how you can, which became a famous problem of sort of learning past tense of English
355520	358560	verbs in the early connectionist literature.
358560	362720	And I was trying to sort of learn paradigms of forms of verbs.
362720	369720	And I was learning rules for the different forms using the C4.5 decision tree learning
369720	371200	algorithm, if you remember that.
372440	372760	Yes.
373800	374240	Right.
374400	375000	Good times.
375000	375200	Yeah.
375200	377520	And it's surprisingly non-intuitive, right?
377520	379880	How going from present tense to past tense.
380960	385320	From, I don't know, run to run and all the other weird special cases can be.
385320	385680	Yeah.
387400	391200	Hey, so we talked a bunch about NLP, natural language processing.
391200	398680	So for some of the learners, pick up machine learning for the first time, can you say, what is NLP?
398680	399960	Sure, absolutely.
399960	403400	Yes, NLP stands for natural language processing.
403400	407920	Another word this term that's sometimes used for that is computational linguistics.
407920	409000	It's the same thing.
409040	412800	I mean, natural language processing is actually a weird term, right?
412800	416160	So it means that we're doing things with human languages.
416160	420760	So you have to have the conception that you're enough of a computer scientist that when you
420760	425360	say language, you think in your brain programming language, and therefore you need to say natural
425360	429320	language to mean that you're talking about the languages that human beings use.
430040	435680	So overall natural language processing is doing anything intelligent with human languages.
435680	443480	So in one sense, that breaks down into understanding human languages, producing human languages,
443480	445600	acquiring human languages.
445600	449560	Though people also often think about it in terms of different applications.
449560	455560	And so then you might think about things like machine translation or doing question answering
455560	462120	or generating advertising copy or summarization.
462120	467880	There are so many different tasks that people work on with particular goals in mind where
467880	469640	you do things with human language.
469640	475280	And there's a lot of natural language processing because so much of what the world works on
475280	481560	our human world is dealt with and transmitted in terms of human language material.
482880	489680	So because of all of these applications or even a web stage, most of us use NLP many, many times.
489680	495600	Yeah, you're right. In some sense, the biggest application of natural language is web search,
495600	498440	right? That's really the big one.
498440	502520	I mean, traditionally, it was a kind of a simple one, right?
502520	507600	But in the good old days, it was, you know, there were various waiting factors and so on,
507600	513440	but it was mainly sort of matching keywords than your search terms and then some factors
513440	515120	about the quality of the page.
515120	519520	It didn't really feel like language understanding, but that's really been changing
519520	525840	over the years. So these days, you'll often, if you ask a question to a search engine,
525840	531760	it'll give you, you know, an answer box where it has extracted a piece of text and puts
531760	535720	what it thinks is the answer in bold or color or something like that, which is then this
535720	537720	task of question answering.
537720	540440	And then it's really a natural language understanding task.
