start	end	text
0	4560	Buzzfeed, with over 20 million subscribers and a wheelhouse of the internet's most
4560	8600	talented creators, it is simply astounding that a media company can go from having a
8600	11800	huge presence online to seemingly insignificant overnight.
11800	16440	Whether you hate or love them, there is no denying that Buzzfeed was a media juggernaut
16440	21380	around 2016 producing some of the most viral videos and getting hordes of users to take
21380	22880	their quizzes.
22880	27480	Gaining attention from the 20-something crowd, Buzzfeed was a force to be reckoned with,
27480	31880	but with such a strong cold on the online community and their numbers reinforcing that,
31880	36080	how in the world did this massive enterprise lose their audience?
58480	60480	Competition related.
60480	63480	But, I'm sorry, I just don't buy this.
63480	69680	Yes, it is true that competition and the algorithm can have an effect on viewership, but if individual
69680	74760	creators were to complain about this exact same thing, we'd be told the exact same thing.
74760	76840	You need to change your content.
76840	80720	The audience is just tired of what you're making.
80720	87320	So to understand what actually happened, we need to go back to the beginning.
87320	91520	There was something very alluring about working for Buzzfeed around the mid-2010s, to young
91520	94360	millennials and even older Gen Z.
94360	98800	The company culture depicted in the content embodied everything they valued in a career.
98800	104680	An office job didn't mean you had to be confined to a cubicle working on demoralizing tasks.
104680	109080	Buzzfeed looked like it valued the creativity of young creators who knew the internet, allowing
109080	113240	them to produce unconventional content to comparison to legacy media.
113240	118600	The environment was fun, with some offices featuring a myriad of snacks, beer on tap,
118600	120800	bean bags and those egg chairs.
120800	125160	It was collaborative with open plan layouts and your coworkers around the same age as
125160	126160	you.
126160	129880	At the same time, employees at the company didn't seem like they had to live the life
129880	131160	of a starving artist.
131160	136600	They had things like paid holidays, a 401k plan with company match, dental and medical
136600	138000	benefits.
138000	142040	This was a place where you could be a YouTuber without having to completely sacrifice your
142040	143040	free time.
143040	147880	While the amenities are certainly enticing, I think a lot of what made this type of environment
147880	152040	appealing to young people is how innovative they seemed.
152040	155240	We are filming a Buzzfeed video.
155240	161760	They represented a new generation of creators who didn't have to answer to the gatekeepers
161760	163600	of legacy media.
163600	168440	Buzzfeed knew the internet, and this was very apparent in their origin story.
173040	178200	If you had met Jonah Peretti before the launch of the billion dollar media company, you almost
178200	180320	wouldn't expect him to be its CEO.
180320	185080	In 2001, while working on his master's thesis, Peretti did what any other grad student would
185080	186080	do.
186080	187080	Rastinate.
187080	190560	A friend of Peretti had told him that Nike launched a service where you could customize
190560	191560	your own shoes.
191560	195760	I went and I think first tried a four letter word and it rejected it.
195760	199320	And so I was trying to figure out how the system worked and just to clarify, you could
199320	204600	get any word you wanted printed on the Nike-ish, on the side of a pair of Nike-ish, right?
204600	207480	Yeah, although they had blacklisted a bunch of words, so I was trying to figure out which
207480	213400	words did they blacklist and then I put the word sweatshop in and it went through.
213400	217400	So I was like, oh, I can get a pair of Nike's that say sweatshop under the swoosh.
217400	222000	However, the next day, he received an email from a Nike rep that stated the word sweatshop
222000	223920	was inappropriate slang.
223920	227320	And so I just responded to the email and said, no, it's in the dictionary, it means a shopper
227320	233240	factory where workers toil under unhealthy conditions, now can you send me the shoes?
233240	236360	And then they wrote back another excuse and we were having this back and forth, which
236360	238880	if you're procrastinating writing a paper, this is perfect, right?
238880	241480	You're just like back and forth.
241480	244200	And then eventually they said, we reserve the right to not put that in the shoe.
244200	247520	You have to change the ID and I said, okay, I'll change the ID, but can you at least
247520	250960	send me a picture of the 10 year old Vietnamese girl who stitches the shoes together?
250960	252480	And then they didn't write back after that.
252480	257040	Today, a documented exchange like that posted on Twitter or TikTok would likely go viral
257080	259800	while the internet was a different place back in 2001.
259800	262480	Virality didn't mean followers or views.
262480	265040	YouTube didn't even exist back then.
265040	269440	Instead, Reddy sent the emails between him and Nike to a few of his friends.
269440	274760	And then they forwarded it to a bunch of their friends, so on and so forth.
274760	280800	Soon, he was getting thousands of responses from strangers, from death threats to marriage proposals.
280800	284080	He even landed in the inboxes of the activist community.
284080	290360	Reporters started calling him and somehow Jonah Peretti, a grad student who was just procrastinating,
290360	293080	who only had a surface understanding of sweatshops.
293080	298880	An undercover investigation by Seven News discovered factory workers being paid a pittance
298880	302880	and forced to live in squalor while Nike's stars had a fortune.
302880	308800	Somehow, ended up on the Today show with Katie Couric and Nike's head of global PR.
308800	312320	Peretti was enthralled by the results and wondered if it was replicable,
312360	315400	if so, it would disrupt traditional media entirely.
315400	318200	But the experts he talked to were pessimistic.
318200	321360	They attributed Peretti's short-lived fame to a fluke.
321360	324040	There was no formula to going viral.
324040	329040	Desperate to prove them wrong, he launched other projects in an attempt to replicate his results,
329040	330840	one of which was the rejection hotline,
330840	335040	which was a number you'd give to strangers hating on you that couldn't take no for an answer.
335040	338320	They'd be forwarded to an automated rejection message.
338320	343920	Welcome to the New York City rejection line, brought to you by rejectionline.com.
343920	349120	Unfortunately, the person who gave you this number does not want to talk to you or speak to you again.
349120	352760	We would like to take this opportunity to officially reject you.
352760	357800	Our certified rejection specialists are waiting to serve you in your time of need.
357800	361480	So his other project was a project called blackpeoplelovers.com
361480	365400	and it's a satirical website about those white friends who are kind of too proud
365400	368040	that they have black friends that it becomes racist again.
368080	372400	This one got them on Good Morning America to talk about race relations in America.
372400	378240	These projects kind of seemed like something you'd find during BuzzFeed's peak in 2016.
378240	383360	Despite the naysayers, the formula of going viral was replicated and it was moving fast.
383360	388880	The noise Peretti was making caught the attention of retired executive Ken Lair and Ariana Huffington.
388880	395240	Impressed by his ideas about the internet, Lair and Huffington proposed to start an online news business with Peretti.
395240	400680	They knew news and he knew the internet and in 2005, they launched the Huffington Post.
